vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours
1262066251048419328,1786447709000-1205841794575630336-1262066251048419328,1786447709000,1786459495000,1,103.22,16.618,6.211337104344687,1205841794575630336,1786447709000,1262066251048419328,OD15Y9032,11786000,1786459495000,43.87204700280815,103.22,16.618199622275814,6.211262492095658,106.70000000001164,16.618199622275814,1786447709000-1205841794575630336-1262066251048419328,,0.0
1262211184182951936,1786437143000-1205841794575630336-1262211184182951936,1786437143000,1786454184000,1,101.957,17.749,5.744379965068455,1205841794575630336,1786437143000,1262211184182951936,OD34T6573,17041000,1786454184000,46.85857384112952,101.957,17.749459788306634,5.744231160610837,109.625,17.749459788306634,1786437143000-1205841794575630336-1262211184182951936,"{'confidence': 63.2, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7217.24550418028, 'std': 1914.8605034913628, 'timestamp': 1786507569025}",4.699999999999818
1207339563534516224,1786408664000-1205841794575630336-1207339563534516224,1786408664000,1786418299000,1,101.916,12.787,7.970282317979197,1205841794575630336,1786408664000,1207339563534516224,OD20C5868,9635000,1786418299000,33.758117406451774,101.916,12.787165684262035,7.9701790464351605,105.0,12.787165684262035,1786408664000-1205841794575630336-1207339563534516224,"{'confidence': 62.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4984.679531367107, 'std': 740.3770799039611, 'timestamp': 1786492524006}",0.0
1262064779728519168,1786438914000-1205841794575630336-1262064779728519168,1786438914000,1786451792000,1,100.509,17.558,5.724399134297756,1205841794575630336,1786438914000,1262064779728519168,OD31L8521,12878000,1786451792000,46.35305505989921,100.509,17.557975401476973,5.724407154115571,102.5000000000291,17.554281589897617,1786438914000-1205841794575630336-1262064779728519168,"{'confidence': 45, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6186.626224424195, 'std': 1799.3625902022181, 'timestamp': 1786584763145}",0.0
1262064779728519168,1786415350000-1205841794575630336-1262064779728519168,1786415350000,1786428635000,1,100.321,17.597,5.701028584417798,1205841794575630336,1786415350000,1262064779728519168,OD31L8521,13285000,1786428635000,46.455333186539264,100.321,17.596717116113357,5.701120233849518,103.70000000001164,17.596717116113357,1786415350000-1205841794575630336-1262064779728519168,"{'confidence': 80.2, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7001.990308929274, 'std': 1613.3026996322637, 'timestamp': 1786516450746}",0.0
1262215339517673472,1786420792000-1205841794575630336-1262215339517673472,1786420792000,1786435652000,1,100.161,22.228,4.506073420910563,1205841794575630336,1786420792000,1262215339517673472,OD34T6550,14860000,1786435652000,58.68195403962478,100.161,22.228012893797263,4.506070807073806,107.75,22.228012893797263,1786420792000-1205841794575630336-1262215339517673472,,4.050000000000182
1262016643521839104,1786423296000-1205841794575630336-1262016643521839104,1786423296000,1786436938000,1,100.077,16.21,6.1737816162862424,1205841794575630336,1786423296000,1262016643521839104,OD31L8501,13642000,1786436938000,42.79317600764127,100.077,16.209536366530784,6.173958201953113,105.19999999998254,16.209536366530784,1786423296000-1205841794575630336-1262016643521839104,,0.0
1262016643521839104,1786437433000-1205841794575630336-1262016643521839104,1786437433000,1786450518000,1,100.052,13.833,7.232848984312875,1205841794575630336,1786437433000,1262016643521839104,OD31L8501,13085000,1786450518000,36.518328030823355,100.052,13.832700011675511,7.233005842355503,105.10000000000582,13.832700011675511,1786437433000-1205841794575630336-1262016643521839104,,0.0
1262213665130545152,1786407518000-1205841794575630336-1262213665130545152,1786407518000,1786422879000,1,98.881,15.6,6.338525641025641,1205841794575630336,1786407518000,1262213665130545152,OD34T6510,15361000,1786422879000,41.1840422621925,98.881,15.60001600840625,6.338519136564784,106.125,15.600016008406252,1786407518000-1205841794575630336-1262213665130545152,,4.25
1262213665130545152,1786425975000-1205841794575630336-1262213665130545152,1786425975000,1786438736000,1,98.606,13.403,7.357009624710885,1205841794575630336,1786425975000,1262213665130545152,OD34T6510,12761000,1786438736000,35.382962204436204,98.606,13.402637198650076,7.357208774548614,105.625,13.402637198650076,1786425975000-1205841794575630336-1262213665130545152,,3.5
1207355063358455808,1786417585000-1205841794575630336-1207355063358455808,1786417585000,1786428021000,1,98.496,30.19,3.2625372639947,1205841794575630336,1786417585000,1207355063358455808,OD08W4678,10436000,1786428021000,79.70138410504366,98.496,30.189918221607442,3.2625461015493813,100.9549999999872,30.189918221607442,1786417585000-1205841794575630336-1207355063358455808,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786484672706}",0.0
1262056691415908352,1786443504000-1205841794575630336-1262056691415908352,1786443504000,1786455764000,1,97.946,19.531,5.014899390712201,1205841794575630336,1786443504000,1262056691415908352,OD17AB5492,12260000,1786455764000,51.56159383235581,97.946,19.53090675468023,5.01492333306691,102.39999999999418,19.53090675468023,1786443504000-1205841794575630336-1262056691415908352,,0.0
1262010010972454912,1786423472000-1205841794575630336-1262010010972454912,1786423472000,1786434699000,1,97.301,12.931,7.52463073234862,1205841794575630336,1786423472000,1262010010972454912,OD15Y6345,11227000,1786434699000,34.13819678031888,97.301,12.931135144060182,7.5245520919866395,101.39999999999418,12.931135144060182,1786423472000-1205841794575630336-1262010010972454912,"{'confidence': 0, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4060.4977650243904, 'std': 3748.457813039107, 'timestamp': 1786476174193}",0.0
1262056691415908352,1786426405000-1205841794575630336-1262056691415908352,1786426405000,1786436733000,1,96.895,18.356,5.278655480496839,1205841794575630336,1786426405000,1262056691415908352,OD17AB5492,10328000,1786436733000,48.460475578610485,96.895,18.356240749473667,5.278586248809049,99.70000000001164,18.353388524173155,1786426405000-1205841794575630336-1262056691415908352,,0.0
1262094066884018176,1786416334000-1205841794575630336-1262094066884018176,1786416334000,1786429787000,1,96.751,20.577,4.701900179812411,1205841794575630336,1786416334000,1262094066884018176,OD03AA8059,13453000,1786429787000,54.323946004061035,96.751,20.577252274265543,4.701842535166825,102.5,20.577252274265543,1786416334000-1205841794575630336-1262094066884018176,,0.0
1357326223386083328,1786459082000-1205841794575630336-1357326223386083328,1786459082000,1786467559000,1,95.71,7.868,12.164463650228774,1205841794575630336,1786459082000,1357326223386083328,OD05BW8251SV,8477000,1786467559000,20.772711655813303,95.71,7.868451384777766,12.163765818666642,97.27399999999034,7.8684513847777655,1786459082000-1205841794575630336-1357326223386083328,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786517868841}",2.3437355555555555
1262095009591590912,1786443016000-1205841794575630336-1262095009591590912,1786443016000,1786455995000,1,95.653,18.945,5.048983900765374,1205841794575630336,1786443016000,1262095009591590912,OD26G4265,12979000,1786455995000,50.01538309257295,95.653,18.94522086839884,5.048925038374817,102.09999999997672,18.94522086839884,1786443016000-1205841794575630336-1262095009591590912,"{'confidence': 81.8, 'count': 35, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7727.500084964767, 'std': 1667.2345857466676, 'timestamp': 1786588137188}",0.0
1424705322294968320,1786450383000-1205841794575630336-1424705322294968320,1786450383000,1786468043000,1,95.542,19.531,4.891813015206595,1205841794575630336,1786450383000,1424705322294968320,OD06P6619MB,17660000,1786468043000,51.56184000000227,95.542,19.53100000000086,4.89181301520638,98.90000000000873,19.53100000000086,1786450383000-1205841794575630336-1424705322294968320,,4.900000000000091
1207349271276290048,1786441071000-1205841794575630336-1207349271276290048,1786441071000,1786457235000,1,94.573,18.5,5.112054054054053,1205841794575630336,1786441071000,1207349271276290048,OD24J9552,16164000,1786457235000,48.84,94.573,18.5,5.112054054054053,96.0,18.5,1786441071000-1205841794575630336-1207349271276290048,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9481.77426794636, 'std': 3320.005699651366, 'timestamp': 1786511719314}",0.0
1262095009591590912,1786412141000-1205841794575630336-1262095009591590912,1786412141000,1786424025000,1,94.37,19.313,4.88634598456998,1205841794575630336,1786412141000,1262095009591590912,OD26G4265,11884000,1786424025000,50.98650058029542,94.37,19.313068401627053,4.88632867846363,100.80000000001746,19.313068401627053,1786412141000-1205841794575630336-1262095009591590912,"{'confidence': 86.5, 'count': 56, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10286.658037208159, 'std': 2080.3602962348195, 'timestamp': 1786508252559}",0.0
1262068129958199296,1786444199000-1205841794575630336-1262068129958199296,1786444199000,1786456401000,1,94.353,15.667,6.022403778643008,1205841794575630336,1786444199000,1262068129958199296,OD17AB7345,12202000,1786456401000,41.360526334405854,94.353,15.666866035759792,6.022455275014049,98.59999999997672,15.66686603575979,1786444199000-1205841794575630336-1262068129958199296,,0.0
1262213414244057088,1786409953000-1205841794575630336-1262213414244057088,1786409953000,1786424848000,1,93.992,21.211,4.431285653670266,1205841794575630336,1786409953000,1262213414244057088,OD34T6540,14895000,1786424848000,55.99724440177947,93.992,21.211077424916464,4.431269478540889,100.25,21.211077424916464,1786409953000-1205841794575630336-1262213414244057088,"{'confidence': 50.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8621.22607460218, 'std': 2086.649721687013, 'timestamp': 1786463557126}",4.100000000000364
1207324428367560704,1786440653000-1205841794575630336-1207324428367560704,1786440653000,1786452900000,1,93.14,14.971,6.221361298510454,1205841794575630336,1786440653000,1207324428367560704,OD30F1913,12247000,1786452900000,39.52429440676167,93.14,14.971323638924874,6.2212268097551195,96.0,14.971323638924874,1786440653000-1205841794575630336-1207324428367560704,,0.0
1207324428367560704,1786414917000-1205841794575630336-1207324428367560704,1786414917000,1786428949000,1,92.922,17.65,5.2647025495750714,1205841794575630336,1786414917000,1207324428367560704,OD30F1913,14032000,1786428949000,46.59650580706312,92.922,17.650191593584513,5.264645401003764,96.0,17.650191593584513,1786414917000-1205841794575630336-1207324428367560704,,0.0
1207323098504757248,1786424643000-1205841794575630336-1207323098504757248,1786424643000,1786438227000,1,92.637,18.112,5.114675353356891,1205841794575630336,1786424643000,1207323098504757248,OD10X1708,13584000,1786438227000,47.81582816546266,92.637,18.11205612328131,5.11465950466684,94.0,18.11205612328131,1786424643000-1205841794575630336-1207323098504757248,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786478428445}",0.0
1262227054074527744,1786415577000-1205841794575630336-1262227054074527744,1786415577000,1786427671000,1,92.103,17.548,5.248632322771826,1205841794575630336,1786415577000,1262227054074527744,OD11AE3239,12094000,1786427671000,46.32660811502548,92.103,17.547957619327832,5.248644998923126,99.5,17.547957619327832,1786415577000-1205841794575630336-1262227054074527744,"{'confidence': 66.7, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8228.325862176329, 'std': 2124.3361063705734, 'timestamp': 1786576961016}",3.2999999999992724
1207347236648779776,1786407640000-1205841794575630336-1207347236648779776,1786407640000,1786422314000,1,91.929,19.145,4.801723687646906,1205841794575630336,1786407640000,1207347236648779776,OD24J9543,14674000,1786422314000,50.544059353911024,91.929,19.1454770279966,4.80160404807733,93.0,19.1454770279966,1786407640000-1205841794575630336-1207347236648779776,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9889.121412588633, 'std': 4606.128174765349, 'timestamp': 1786475806807}",0.0
1262391597237010432,1786432536000-1205841794575630336-1262391597237010432,1786432536000,1786447745000,2,91.625,17.975,5.097357440890125,1205841794575630336,1786432536000,1262391597237010432,OD11AE5040,15209000,1786447745000,47.47304664213187,86.962,17.98221463717116,4.836000556919182,93.25,17.98221463717116,1786432536000-1205841794575630336-1262391597237010432,,4.200000000000728
1312171955381600256,1786415847000-1205841794575630336-1312171955381600256,1786415847000,1786426777000,1,91.421,20.039,4.562153800089825,1205841794575630336,1786415847000,1312171955381600256,OD20C8450,10930000,1786426777000,52.9034683327406,91.421,20.03919255028053,4.562109963792937,94.0,20.03919255028053,1786415847000-1205841794575630336-1312171955381600256,,0.0
1207345599821643776,1786438886000-1205841794575630336-1207345599821643776,1786438886000,1786449010000,1,91.214,14.263,6.395148285774381,1205841794575630336,1786438886000,1207345599821643776,OD24J9515,10124000,1786449010000,37.65448833814537,91.214,14.263063764449003,6.395119695626187,93.0,14.263063764449003,1786438886000-1205841794575630336-1207345599821643776,,0.0
1207337475438018560,1786438884000-1205841794575630336-1207337475438018560,1786438884000,1786451503000,1,91.001,16.275,5.591459293394778,1205841794575630336,1786438884000,1207337475438018560,OD30F1998,12619000,1786451503000,42.96559941725948,91.001,16.27484826411344,5.591511424451195,94.0,16.27484826411344,1786438884000-1205841794575630336-1207337475438018560,,0.0
1262125582469038080,1786413027000-1205841794575630336-1262125582469038080,1786413027000,1786426225000,3,90.75,21.163,4.288144402967443,1205841794575630336,1786413027000,1262125582469038080,OD04U4729,13198000,1786426225000,55.76491052888094,86.249,21.123072170030657,4.083165521839659,91.125,21.123072170030657,1786413027000-1205841794575630336-1262125582469038080,"{'confidence': 59.8, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12997.946676087848, 'std': 2556.7267313542898, 'timestamp': 1786513349007}",3.600000000000364
1207341938248777728,1786443776000-1205841794575630336-1207341938248777728,1786443776000,1786456588000,1,90.502,15.58,5.808857509627727,1205841794575630336,1786443776000,1207341938248777728,OD08V3212,12812000,1786456588000,41.131860395730065,90.502,15.580250149897752,5.80876424507176,94.0,15.580250149897752,1786443776000-1205841794575630336-1207341938248777728,,0.0
1207353084078981120,1786425472000-1205841794575630336-1207353084078981120,1786425472000,1786437587000,1,90.128,20.777,4.337873610242094,1205841794575630336,1786425472000,1207353084078981120,OD24K6251,12115000,1786437587000,54.85181310429786,90.128,20.777201933446158,4.337831450485939,92.0,20.777201933446158,1786425472000-1205841794575630336-1207353084078981120,"{'confidence': 55.9, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12736.236921166357, 'std': 3894.3541239953583, 'timestamp': 1786476602382}",0.0
