vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids
682178685842751488,1785425373000-649034868264558592-682178685842751488,1785425373000,1785460549000,1,515.127,181.397,2.8397768430569412,649034868264558592,1785425373000,682178685842751488,MP30P2220,35176000,1785460549000,478.888227865328,515.127,0.0,181.39705600959394,2.8397759662249165,504.8514323900454,181.39705600959394,1785425373000-649034868264558592-682178685842751488,"{'confidence': None, 'count': None, 'error_code': 'GRADE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785525791371}",
682178375686553600,1785424654000-649034868264558592-682178375686553600,1785424654000,1785460036000,1,511.806,173.118,2.9563996811423423,649034868264558592,1785424654000,682178375686553600,MP30P1110,35382000,1785460036000,457.03151999989063,511.806,0.0,173.11799999995856,2.9563996811430497,506.29984262003563,173.11799999995856,1785424654000-649034868264558592-682178375686553600,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785525608979}",
1066488845387694080,1785413049000-649034868264558592-1066488845387694080,1785413049000,1785468072000,3,478.56,217.70000000000002,2.1982544786403304,649034868264558592,1785413049000,1066488845387694080,MP09PA3330,55023000,1785468072000,577.3935187949387,484.314,15.248888888889269,218.70966621020403,2.214415157739398,482.0799999999581,218.70966621020406,1785413049000-649034868264558592-1066488845387694080,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785478137473}",
1334832578175172608,1785442409000-649034868264558592-1334832578175172608,1785442409000,1785483856000,2,463.15999999999997,189.45999999999998,2.444632112319223,649034868264558592,1785442409000,1334832578175172608,MP09AH0009,41447000,1785483856000,499.4498612607216,469.248,11.484722222221535,189.18555350784908,2.4803585226211866,464.96000000002095,189.18555350784908,1785442409000-649034868264558592-1334832578175172608,,
1406271868830220288,1785435529000-649034868264558592-1406271868830220288,1785435529000,1785470032000,1,453.286,164.778,2.7508890749978763,649034868264558592,1785435529000,1406271868830220288,MP09AT9990,34503000,1785470032000,435.015214412348,453.286,9.535000000000764,164.77849030770756,2.750880889572014,449.4799999999814,164.77849030770756,1785435529000-649034868264558592-1406271868830220288,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785512208783}",
1561408897250492416,1785432243000-649034868264558592-1561408897250492416,1785432243000,1785466961000,3,443.155,180.829,2.450685454213649,649034868264558592,1785432243000,1561408897250492416,MP09BP0009,34718000,1785466961000,479.26954581252335,670.639,9.60972222222233,181.5414946259558,3.694136160891317,,181.5414946259558,1785432243000-649034868264558592-1561408897250492416,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785550976761}",
933044705925529600,1785431213000-649034868264558592-933044705925529600,1785431213000,1785459899000,1,429.399,135.125,3.177790934320074,649034868264558592,1785431213000,933044705925529600,MP07P5550,28686000,1785459899000,356.72918598353834,429.399,0.0,135.12469166043118,3.177798185686752,393.1450000000186,135.12469166043118,1785431213000-649034868264558592-933044705925529600,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785473576632}",
1334833384924381184,1785433152000-649034868264558592-1334833384924381184,1785433152000,1785464978000,2,425.51,126.36099999999999,3.3674155791739544,649034868264558592,1785433152000,1334833384924381184,MP09DT9990,31826000,1785464978000,333.64947024305326,409.214,8.75,126.38237509206562,3.2379040170902025,427.13000000000466,126.38237509206562,1785433152000-649034868264558592-1334833384924381184,"{'confidence': 78.8, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19523.516673595073, 'std': 4218.775563894809, 'timestamp': 1785510866423}",
1140330395766620160,1785435203000-649034868264558592-1140330395766620160,1785435203000,1785459828000,2,423.24,123.896,3.416090914960935,649034868264558592,1785435203000,1140330395766620160,MP09DD0666,24625000,1785459828000,327.2681070489674,432.588,6.811944444443725,123.9651920640028,3.489592463799486,424.1599999999744,123.9651920640028,1785435203000-649034868264558592-1140330395766620160,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785473902903}",
1066488795177680896,1785425234000-649034868264558592-1066488795177680896,1785425234000,1785462847000,1,422.993,157.344,2.688332570673175,649034868264558592,1785425234000,1066488795177680896,MP09PA6660,37613000,1785462847000,415.38780627166824,422.993,10.41055555555613,157.34386601199554,2.6883348599541335,421.5200000000186,157.34386601199554,1785425234000-649034868264558592-1066488795177680896,,
