vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,engine_hours,active_driver,driver_ids
1537213879656906752,1785631575000-642689989225816064-1537213879656906752,1785631575000,1785647311000,1,198.969,58.158,3.421180233157949,642689989225816064,1785631575000,1537213879656906752,MP09BN1073,15736000,1785647311000,153.536004145059,58.157577327673856,197.2100000000064,58.157577327673856,1785631575000-642689989225816064-1537213879656906752,3.421205097299025,198.969,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785647315364}",4.339444444444325,,
1534933431186620416,1785638995000-642689989225816064-1534933431186620416,1785638995000,1785654754000,1,198.93,69.234,2.8732992460351854,642689989225816064,1785638995000,1534933431186620416,MP09BL8455,15759000,1785654754000,182.77887333679254,69.23442171848203,,69.23442171848203,1785638995000-642689989225816064-1534933431186620416,2.873281744287263,198.93,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785654761599}",4.340555555555511,,
1557834963942899712,1785689081000-642689989225816064-1557834963942899712,1785689081000,1785703782000,1,198.928,52.658,3.777735576740476,642689989225816064,1785689081000,1557834963942899712,MP09BQ8912,14701000,1785703782000,139.01827740555032,52.6584384111933,197.0350000000035,52.6584384111933,1785689081000-642689989225816064-1557834963942899712,3.7777041249615753,198.928,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785703909097}",4.034722222222172,,
1326601811460620288,1785715083000-642689989225816064-1326601811460620288,1785715083000,1785731153000,1,198.878,64.928,3.0630544603252834,642689989225816064,1785715083000,1326601811460620288,MP09AE9054,16070000,1785731153000,171.41117085145345,64.92847380736873,196.87999999994645,64.92847380736873,1785715083000-642689989225816064-1326601811460620288,3.0630321080707326,198.878,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785731159352}",4.432222222221753,,
1537194706461523968,1785635367000-642689989225816064-1537194706461523968,1785635367000,1785650415000,1,198.878,59.131,3.3633457915475806,642689989225816064,1785635367000,1537194706461523968,MP09BN3822,15048000,1785650415000,156.10462983762946,59.13054160516267,197.54000000000815,59.13054160516267,1785635367000-642689989225816064-1537194706461523968,3.363371865050463,198.878,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785650607871}",4.1511111111110495,,
1326602030344568832,1785713755000-642689989225816064-1326602030344568832,1785713755000,1785728601000,1,198.834,59.645,3.333623941654791,642689989225816064,1785713755000,1326602030344568832,MP09DY9063,14846000,1785728601000,157.46365349362472,59.64532329303966,197.2399999999907,59.64532329303966,1785713755000-642689989225816064-1326602030344568832,3.3336058725530124,198.834,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785728661875}",4.09444444444307,,
1533070673256120320,1785636831000-642689989225816064-1533070673256120320,1785636831000,1785651862000,1,198.746,60.236,3.2994554751311513,642689989225816064,1785636831000,1533070673256120320,MP09BQ7694,15031000,1785651862000,159.02357047146154,60.23620093615967,196.47000000000116,60.23620093615967,1785636831000-642689989225816064-1533070673256120320,3.2994444687943987,198.746,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785659316874}",4.126388888888869,,
1326602160833560576,1785710003000-642689989225816064-1326602160833560576,1785710003000,1785725276000,1,198.564,60.543,3.279718547148308,642689989225816064,1785710003000,1326602160833560576,MP09DT3645,15273000,1785725276000,159.83458571409153,60.54340367958012,195.0800000000745,60.49136961788953,1785710003000-642689989225816064-1326602160833560576,3.2796966792762428,198.564,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785725596035}",4.155833333332339,,
1533070673256120320,1785712786000-642689989225816064-1533070673256120320,1785712786000,1785727268000,1,198.133,58.762,3.3717878901330796,642689989225816064,1785712786000,1533070673256120320,MP09BQ7694,14482000,1785727268000,155.13096385807475,58.761728734119224,195.90499999999884,58.761728734119224,1785712786000-642689989225816064-1533070673256120320,3.37180345555349,198.133,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785727307719}",3.9733333333333576,,
1326602160833560576,1785642357000-642689989225816064-1326602160833560576,1785642357000,1785657082000,1,197.072,58.159,3.3885039288846097,642689989225816064,1785642357000,1326602160833560576,MP09DT3645,14725000,1785657082000,153.53964176957456,58.15895521574794,194.0,58.14380433730756,1785642357000-642689989225816064-1326602160833560576,3.388506538140802,197.072,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785657089594}",4.004722222223791,,
1537194706461523968,1785705313000-642689989225816064-1537194706461523968,1785705313000,1785718034000,1,196.988,45.426,4.336459296438163,642689989225816064,1785705313000,1537194706461523968,MP09BN3822,12721000,1785718034000,119.92545755274296,45.4263096790693,195.63999999999942,45.426309679069306,1785705313000-642689989225816064-1537194706461523968,4.336429734039446,196.988,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785718045048}",3.484722222222217,,
1326601875818020864,1785700232000-642689989225816064-1326601875818020864,1785700232000,1785713725000,2,196.63,52.974,3.711820893268396,642689989225816064,1785700232000,1326601875818020864,MP09BN1094,13493000,1785713725000,139.87167418388742,52.98169476662402,197.80999999999767,52.98169476662402,1785700232000-642689989225816064-1326601875818020864,3.757486446534168,199.078,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785713734144}",3.6988888888888596,,
1326601836949405696,1785638604000-642689989225816064-1326601836949405696,1785638604000,1785653856000,1,196.565,54.43,3.6113356604813522,642689989225816064,1785638604000,1326601836949405696,MP09DY9036,15252000,1785653856000,143.6952650194969,54.43002462859731,191.2399999999907,54.43002462859731,1785638604000-642689989225816064-1326601836949405696,3.6113340264175733,196.565,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785656520488}",4.187777777777228,,
1537213879656906752,1785652309000-642689989225816064-1537213879656906752,1785652309000,1785666558000,1,196.039,58.412,3.3561425734438126,642689989225816064,1785652309000,1537213879656906752,MP09BN1073,14249000,1785666558000,154.20801462370292,58.412126751402624,,58.412126751402624,1785652309000-642689989225816064-1537213879656906752,3.3561352907817654,196.039,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785666565280}",3.917777777777701,,
1533070725588451328,1785666206000-642689989225816064-1533070725588451328,1785666206000,1785681568000,1,196.018,71.247,2.751245666484203,642689989225816064,1785666206000,1533070725588451328,MP09BQ7645,15362000,1785681568000,188.09127280657825,71.246694244916,194.3199999999997,71.246694244916,1785666206000-642689989225816064-1533070725588451328,2.7512574734509507,196.018,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785681570745}",4.218055555555566,,
1326601875818020864,1785657983000-642689989225816064-1326601875818020864,1785657983000,1785673302000,1,196.007,70.638,2.774809592570571,642689989225816064,1785657983000,1326601875818020864,MP09BN1094,15319000,1785673302000,186.48312468328746,70.63754722851797,,70.63754722851797,1785657983000-642689989225816064-1326601875818020864,2.774827378503136,196.007,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785673553538}",4.2183333333332484,,
1326603043004743680,1785659847000-642689989225816064-1326603043004743680,1785659847000,1785674960000,1,195.967,70.176,2.7925074099407206,642689989225816064,1785659847000,1326603043004743680,MP09AE6372,15113000,1785674960000,185.26525312288783,70.17623224351811,194.67999999999302,70.17623224351811,1785659847000-642689989225816064-1326603043004743680,2.7924981683253685,195.967,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785674966060}",4.157222222222117,,
1326601705701244928,1785659060000-642689989225816064-1326601705701244928,1785659060000,1785674737000,1,195.966,68.229,2.8721804511278197,642689989225816064,1785659060000,1326601705701244928,MP09DU7263,15677000,1785674737000,180.12575689070763,68.22945336769229,191.5199999999022,68.13664018685579,1785659060000-642689989225816064-1326601705701244928,2.872161366205419,195.966,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785674745255}",4.2691666666669335,,
1534933431186620416,1785656577000-642689989225816064-1534933431186620416,1785656577000,1785671866000,1,195.949,61.398,3.191455747744226,642689989225816064,1785656577000,1534933431186620416,MP09BL8455,15289000,1785671866000,162.09043354661483,61.39789149492986,194.76999999998952,61.39789149492986,1785656577000-642689989225816064-1534933431186620416,3.1914613878260165,195.949,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785671958236}",4.210000000000036,,
1533070673256120320,1785655039000-642689989225816064-1533070673256120320,1785655039000,1785671073000,1,195.948,62.677,3.126314277964804,642689989225816064,1785655039000,1533070673256120320,MP09BQ7694,16034000,1785671073000,165.4681585448732,62.67733278214894,193.45500000000175,62.67733278214894,1785655039000-642689989225816064-1533070673256120320,3.126297678956239,195.948,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785671078543}",4.4224999999999,,
1533070725588451328,1785629215000-642689989225816064-1533070725588451328,1785629215000,1785644060000,1,195.888,54.895,3.568412423718007,642689989225816064,1785629215000,1533070725588451328,MP09BQ7645,14845000,1785644060000,144.92337074539785,54.89521619143858,194.02999999999884,54.89521619143858,1785629215000-642689989225816064-1533070725588451328,3.568398370394806,195.888,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785644065196}",4.09555555555562,,
1531014613364113408,1785714503000-642689989225816064-1531014613364113408,1785714503000,1785729022000,2,195.64,59.416,3.2927157667968223,642689989225816064,1785714503000,1531014613364113408,MP09BM0929,14519000,1785729022000,156.88203880945633,59.42501470055164,197.0500000000029,59.42501470055164,1785714503000-642689989225816064-1531014613364113408,5.066115700888591,301.054,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785729054702}",3.983333333333576,,
1326601999923281920,1785631850000-642689989225816064-1326601999923281920,1785631850000,1785645584000,1,194.724,52.344,3.7200825309491057,642689989225816064,1785631850000,1326601999923281920,MP09DZ9027,13734000,1785645584000,138.1869449100787,52.34353973866617,192.36000000010245,52.34353973866617,1785631850000-642689989225816064-1326601999923281920,3.720115241960936,194.724,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785645619680}",3.759444444443943,,
1533610372471193600,1785633618000-642689989225816064-1533610372471193600,1785633618000,1785647617000,1,194.713,52.076,3.739016053460327,642689989225816064,1785633618000,1533610372471193600,MP09BL8769,13999000,1785647617000,137.48052901111353,52.075957958755126,,52.075957958755126,1785633618000-642689989225816064-1533610372471193600,3.739019071991251,194.713,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785647628333}",3.8513888888892325,,
1326601740895649792,1785635275000-642689989225816064-1326601740895649792,1785635275000,1785649647000,1,194.675,54.281,3.586429874173284,642689989225816064,1785635275000,1326601740895649792,MP09DT3654,14372000,1785649647000,143.30097919633758,54.28067393800666,192.7600000000093,54.28067393800666,1785635275000-642689989225816064-1326601740895649792,3.5864514177244025,194.675,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785649853366}",3.9430555555554747,,
