vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1593693995681185792,1788583229000-632578958264631296-1593693995681185792,1788583229000,1788584309000,1,12.418,3.015,4.118739635157545,632578958264631296,1788583229000,1593693995681185792,NL01AL2126,1080000,1788584309000,,7.95854941714286,12.418,0.25,3.014602051948053,4.119283336908571,12.75500000000011,3.0146020519480525,1788583229000-632578958264631296-1593693995681185792,,,,
1471144582421938176,1788579000000-632578958264631296-1471144582421938176,1788579000000,1788580972000,1,12.394,5.497,2.2546843732945243,632578958264631296,1788579000000,1471144582421938176,NL01AK2624,1972000,1788580972000,,14.511000642756308,12.394,0.5,5.4965911525592075,2.254852081226628,13.25,5.4965911525592075,1788579000000-632578958264631296-1471144582421938176,,,,
796706773456125952,1788616739000-632578958264631296-796706773456125952,1788616739000,1788618123000,1,12.391,11.686,1.0603285983227795,632578958264631296,1788616739000,796706773456125952,RJ47GA3118,1384000,1788618123000,,30.851958117292604,12.391,0.3790277777777778,11.686347771701744,1.0602970442146653,,11.686347771701744,1788616739000-632578958264631296-796706773456125952,['900758004213743618'],,900758004213743618,
1050037537222950912,1788622426000-632578958264631296-1050037537222950912,1788622426000,1788624247000,1,12.388,4.959,2.4980842911877397,632578958264631296,1788622426000,1050037537222950912,RJ47GA5924,1821000,1788624247000,,13.091015766149157,12.388,0.4916436111111111,4.958718093238317,2.498226309112473,12.779999999998836,4.958718093238317,1788622426000-632578958264631296-1050037537222950912,,,,
800734942576246784,1788571873000-632578958264631296-800734942576246784,1788571873000,1788573160000,1,12.311,5.923,2.0785075130845856,632578958264631296,1788571873000,800734942576246784,RJ47GA3337,1287000,1788573160000,,15.637600386705433,12.311,0.3000000000001819,5.923333479812664,2.0783904944668685,13.700000000011642,5.923333479812665,1788571873000-632578958264631296-800734942576246784,['900758004217937929'],,900758004217937929,
1188144161019133952,1788585560000-632578958264631296-1188144161019133952,1788585560000,1788586697000,1,12.304,2.46,5.001626016260163,632578958264631296,1788585560000,1188144161019133952,RJ47GA6478,1137000,1788586697000,,6.495580321914277,12.304,0.0,2.4604470916341956,5.0007171630859375,11.5,0.001,1788585560000-632578958264631296-1188144161019133952,,,,
1067776159577538560,1788637584000-632578958264631296-1067776159577538560,1788637584000,1788639680000,1,12.298,3.634,3.3841496973032474,632578958264631296,1788637584000,1067776159577538560,RJ14GP9561,2096000,1788639680000,,9.593957229307087,12.298,0.5500000000001819,3.634074708070866,3.384080127105682,12.200000000011642,3.634074708070866,1788637584000-632578958264631296-1067776159577538560,,,,
1536014674678513664,1788575518000-632578958264631296-1536014674678513664,1788575518000,1788577065000,1,12.273,2.502,4.905275779376499,632578958264631296,1788575518000,1536014674678513664,NL01AL0108,1547000,1788577065000,,6.604248826289408,12.273,0.39999999999997726,2.5016094038975027,4.906041678960228,12.56499999999869,2.5016094038975027,1788575518000-632578958264631296-1536014674678513664,,,,
931892603408875520,1788613319000-632578958264631296-931892603408875520,1788613319000,1788614597000,1,12.245,4.426,2.7666064166290103,632578958264631296,1788613319000,931892603408875520,RJ14GN0974,1278000,1788614597000,,11.685682938217498,12.245,0.3500000000003638,4.4263950523551125,2.766359499133479,12.5,4.4263950523551125,1788613319000-632578958264631296-931892603408875520,,,,
870568761881526272,1788626503000-632578958264631296-870568761881526272,1788626503000,1788628167000,1,12.193,4.885,2.4960081883316274,632578958264631296,1788626503000,870568761881526272,RJ47GA4522,1664000,1788628167000,,12.895486350500617,12.193,0.3999999999996362,4.884653920644173,2.49618503134241,12.700000000011642,4.884653920644173,1788626503000-632578958264631296-870568761881526272,,,,0.0
1184409623537385472,1788604124000-632578958264631296-1184409623537385472,1788604124000,1788605453000,1,12.147,7.617,1.5947223316266246,632578958264631296,1788604124000,1184409623537385472,RJ47GA6472,1329000,1788605453000,,20.108234052425697,12.147,0.3669202777777778,7.616755322888521,1.594773559746365,11.799999999988358,7.616755322888521,1788604124000-632578958264631296-1184409623537385472,,,,
1406586595699589120,1788586029000-632578958264631296-1406586595699589120,1788586029000,1788589619000,1,12.143,4.132,2.9387705711519847,632578958264631296,1788586029000,1406586595699589120,NL01AJ7423,3590000,1788589619000,,10.908502858576766,12.143,0.9499999999998181,4.132008658551805,2.938764413009702,12.674999999988358,4.132008658551805,1788586029000-632578958264631296-1406586595699589120,,,,
869903761768710144,1788580612000-632578958264631296-869903761768710144,1788580612000,1788582292000,1,12.136,2.693,4.506498329001114,632578958264631296,1788580612000,869903761768710144,RJ47GA4506,1680000,1788582292000,,7.109516541615038,12.136,0.3999999999996362,2.6929986900056964,4.506500521162277,12.700000000011642,2.6929986900056964,1788580612000-632578958264631296-869903761768710144,,,,0.5520000000000013
946027472992862208,1788590066000-632578958264631296-946027472992862208,1788590066000,1788591219000,1,12.111,3.921,3.0887528691660293,632578958264631296,1788590066000,946027472992862208,RJ47GA3474,1153000,1788591219000,,10.352372547157135,12.111,0.25,3.9213532375595204,3.0884746326850574,12.625,3.9213532375595204,1788590066000-632578958264631296-946027472992862208,,,,
1131972366507704320,1788610290000-632578958264631296-1131972366507704320,1788610290000,1788611854000,1,12.094,2.803,4.314662861220121,632578958264631296,1788610290000,1131972366507704320,RJ47GA6195,1564000,1788611854000,,7.398824674853758,12.094,0.0,2.8025851041112717,4.315301605742007,12.5,2.8025851041112717,1788610290000-632578958264631296-1131972366507704320,,,,
871764525957775360,1788606603000-632578958264631296-871764525957775360,1788606603000,1788608287000,1,12.092,4.376,2.763254113345521,632578958264631296,1788606603000,871764525957775360,RJ47GA4671,1684000,1788608287000,,11.552157453157623,12.092,0.3999999999996362,4.37581721710516,2.763369537633364,12.599999999976717,4.37581721710516,1788606603000-632578958264631296-871764525957775360,,,,0.0
940983317312831488,1788590916000-632578958264631296-940983317312831488,1788590916000,1788592142000,1,12.092,4.592,2.633275261324042,632578958264631296,1788590916000,940983317312831488,RJ47GA3400,1226000,1788592142000,,12.121855637903064,12.092,0.2999999999992724,4.5916119840541905,2.6334977872680128,12.25,4.5916119840541905,1788590916000-632578958264631296-940983317312831488,,,,
789513633972355072,1788595837000-632578958264631296-789513633972355072,1788595837000,1788597002000,1,12.08,4.31,2.8027842227378192,632578958264631296,1788595837000,789513633972355072,RJ47GA2709,1165000,1788597002000,,11.379527451238593,12.08,0.25,4.310427064863103,2.8025065308427055,13.200000000011642,4.310427064863103,1788595837000-632578958264631296-789513633972355072,['900758004201160708'],,900758004201160708,
1134877765846171648,1788639519000-632578958264631296-1134877765846171648,1788639519000,1788641592000,1,12.06,7.529,1.6018063487846992,632578958264631296,1788639519000,1134877765846171648,RJ47GA6215,2073000,1788641592000,,19.876363980684626,12.06,0.5,7.528925750259328,1.601822145687199,12.60000000000582,7.528925750259327,1788639519000-632578958264631296-1134877765846171648,,,,
919290820798971904,1788604711000-632578958264631296-919290820798971904,1788604711000,1788606398000,1,12.06,5.769,2.090483619344774,632578958264631296,1788604711000,919290820798971904,RJ47GA2137,1687000,1788606398000,,15.229257187157915,12.06,0.4500000000007276,5.7686580254386035,2.0906075462989597,10.5,5.7686580254386035,1788604711000-632578958264631296-919290820798971904,,,,
947104127047958528,1788605957000-632578958264631296-947104127047958528,1788605957000,1788607667000,1,12.059,3.459,3.4862677074298927,632578958264631296,1788605957000,947104127047958528,RJ47GA1393,1710000,1788607667000,,9.132840885099082,12.059,0.0,3.4594094261738944,3.4858551025390625,,0.001,1788605957000-632578958264631296-947104127047958528,,,,
1071019405950844928,1788584814000-632578958264631296-1071019405950844928,1788584814000,1788586050000,1,12.03,5.206,2.3107952362658466,632578958264631296,1788584814000,1071019405950844928,RJ47GA4010,1236000,1788586050000,,13.745085848172051,12.03,0.25,5.206471912186383,2.310585786863138,12.375,5.206471912186383,1788584814000-632578958264631296-1071019405950844928,,,,
946029060134273024,1788594215000-632578958264631296-946029060134273024,1788594215000,1788595497000,1,11.986,4.956,2.4184826472962064,632578958264631296,1788594215000,946029060134273024,RJ47GA3571,1282000,1788595497000,,13.084822993207755,11.986,0.2999999999992724,4.956372345912028,2.418300959548761,12.375,4.956372345912028,1788594215000-632578958264631296-946029060134273024,,,,
1067765446171688960,1788606869000-632578958264631296-1067765446171688960,1788606869000,1788608184000,1,11.978,7.946,1.5074251195570099,632578958264631296,1788606869000,1067765446171688960,RJ47GA6211,1315000,1788608184000,,20.978435132189556,11.978,0.3499999999994543,7.946376944011195,1.5073536134007897,12.5,7.946376944011195,1788606869000-632578958264631296-1067765446171688960,,,,
934473019407990784,1788618997000-632578958264631296-934473019407990784,1788618997000,1788620956000,1,11.964,3.498,3.420240137221269,632578958264631296,1788618997000,934473019407990784,RJ47GA4712,1959000,1788620956000,,9.234221500241738,11.964,0.5,3.4978111743339912,3.4204247752962345,12.200000000011642,3.4978111743339912,1788618997000-632578958264631296-934473019407990784,,,,
943858330336493568,1788576422000-632578958264631296-943858330336493568,1788576422000,1788577830000,1,11.922,6.8,1.7532352941176472,632578958264631296,1788576422000,943858330336493568,RJ47GA3486,1408000,1788577830000,,17.953124275108927,11.922,0.38106500000000004,6.800425861783684,1.753125501595128,11.25,6.800425861783684,1788576422000-632578958264631296-943858330336493568,,,,
1082330521322651648,1788607807000-632578958264631296-1082330521322651648,1788607807000,1788609756000,1,11.919,8.494,1.403225806451613,632578958264631296,1788607807000,1082330521322651648,RJ47GA5907,1949000,1788609756000,,22.423582926322645,11.919,0.0,8.49378141148585,1.4032619186411301,12.60000000000582,8.49378141148585,1788607807000-632578958264631296-1082330521322651648,,,,
1071018553202704384,1788601939000-632578958264631296-1071018553202704384,1788601939000,1788603112000,1,11.918,5.94,2.006397306397306,632578958264631296,1788601939000,1071018553202704384,RJ47GA2638,1173000,1788603112000,,15.681185980175787,11.918,0.2999999999992724,5.93984317430901,2.0064502799581803,11.5,5.9398431743090105,1788601939000-632578958264631296-1071018553202704384,,,,
951882940915122176,1788602033000-632578958264631296-951882940915122176,1788602033000,1788603129000,1,11.889,6.497,1.8299215022317992,632578958264631296,1788602033000,951882940915122176,RJ47GA3386,1096000,1788603129000,,17.151053666412206,11.889,0.25,6.496611237277351,1.8300310062854448,11.875,6.496611237277351,1788602033000-632578958264631296-951882940915122176,,,,
1188144161019133952,1788587929000-632578958264631296-1188144161019133952,1788587929000,1788589377000,1,11.888,2.389,4.97614064462118,632578958264631296,1788587929000,1188144161019133952,RJ47GA6478,1448000,1788589377000,,6.307992000073605,11.888,0.0,2.3893909091187897,4.9753265380859375,11.89999999999418,0.001,1788587929000-632578958264631296-1188144161019133952,,,,
922469481249243136,1788652445000-632578958264631296-922469481249243136,1788652445000,1788654064000,1,11.844,7.081,1.672645106623358,632578958264631296,1788652445000,922469481249243136,RJ47GA3799,1619000,1788654064000,,18.692807513145922,11.844,0.4500000000007276,7.080608906494667,1.6727374942480056,11.75,7.080608906494667,1788652445000-632578958264631296-922469481249243136,,,,
1545824186436419584,1788599006000-632578958264631296-1545824186436419584,1788599006000,1788600350000,1,11.841,3.94,3.0053299492385785,632578958264631296,1788599006000,1545824186436419584,NL01AK8995,1344000,1788600350000,,10.40123917777628,11.841,0.2999999999999545,3.9398633249152573,3.005434205069712,12.294999999998254,3.9398633249152573,1788599006000-632578958264631296-1545824186436419584,,,,
1067767710965825536,1788645266000-632578958264631296-1067767710965825536,1788645266000,1788646623000,1,11.78,6.338,1.8586304828021456,632578958264631296,1788645266000,1067767710965825536,RJ47GA6291,1357000,1788646623000,,16.732705810488003,11.78,0.3500000000003638,6.338146140336364,1.8585876278603506,12.39999999999418,6.338146140336364,1788645266000-632578958264631296-1067767710965825536,,,,
1355523374926790656,1788606803000-632578958264631296-1355523374926790656,1788606803000,1788607936000,1,11.75,6.265,1.8754988028731046,632578958264631296,1788606803000,1355523374926790656,NL01AJ3747,1133000,1788607936000,,16.538638346645165,11.75,0.34999999999990905,6.264635737365592,1.875607855364487,11.75,6.264635737365592,1788606803000-632578958264631296-1355523374926790656,,,,
939546232131420160,1788623454000-632578958264631296-939546232131420160,1788623454000,1788624753000,1,11.745,2.803,4.1901534070638595,632578958264631296,1788623454000,939546232131420160,RJ14GN1567,1299000,1788624753000,,7.39982521177098,11.745,0.2999999999992724,2.8029640953677952,4.190207080929041,12.0,2.8029640953677952,1788623454000-632578958264631296-939546232131420160,,,,
1536014737035231232,1788619461000-632578958264631296-1536014737035231232,1788619461000,1788620619000,1,11.734,6.21,1.8895330112721418,632578958264631296,1788619461000,1536014737035231232,RJ47GA8944,1158000,1788620619000,,16.39440295030118,11.734,0.3090877777777778,6.210001117538326,1.889532671235881,,6.210001117538326,1788619461000-632578958264631296-1536014737035231232,,,,
939546576563470336,1788623521000-632578958264631296-939546576563470336,1788623521000,1788624855000,1,11.714,2.529,4.63187030446817,632578958264631296,1788623521000,939546576563470336,RJ14GN1594,1334000,1788624855000,,6.67777969168928,11.714,0.0,2.5294620044277574,4.631024296666623,12.099999999976717,2.5294620044277574,1788623521000-632578958264631296-939546576563470336,,,,
635414442816888832,1788622348000-632578958264631296-635414442816888832,1788622348000,1788623177000,1,11.645,3.567,3.2646481637230162,632578958264631296,1788622348000,635414442816888832,RJ47GA2707,829000,1788623177000,,9.41732689898402,11.645,0.22601833333333335,3.5671692799181893,3.2644932399359163,,3.5671692799181893,1788622348000-632578958264631296-635414442816888832,['900758004201160704'],,900758004201160704,
1536014744312348672,1788582950000-632578958264631296-1536014744312348672,1788582950000,1788584271000,1,11.566,5.35,2.161869158878505,632578958264631296,1788582950000,1536014744312348672,RJ47GA8940,1321000,1788584271000,,14.123506455548384,11.566,0.35000000000002274,5.349813051344085,2.1619447051694944,11.405000000000655,5.349813051344085,1788582950000-632578958264631296-1536014744312348672,,,,
1120316481867874304,1788585390000-632578958264631296-1120316481867874304,1788585390000,1788586779000,1,11.56,2.585,4.471953578336557,632578958264631296,1788585390000,1120316481867874304,RJ47GA6413,1389000,1788586779000,,6.8240985801986245,11.56,0.3000000000001819,2.5848858258328122,4.472151104111354,11.10000000000582,2.280392749370711,1788585390000-632578958264631296-1120316481867874304,,,,
1050037109068398592,1788578085000-632578958264631296-1050037109068398592,1788578085000,1788580265000,1,11.5,4.142,2.7764365041042973,632578958264631296,1788578085000,1050037109068398592,RJ47GA6246,2180000,1788580265000,,10.933994259236949,11.5,0.5500000000001819,4.141664492135208,2.776661417610689,11.5,4.141664492135208,1788578085000-632578958264631296-1050037109068398592,,,,
873897783357079552,1788589858000-632578958264631296-873897783357079552,1788589858000,1788591123000,1,11.49,3.167,3.6280391537732872,632578958264631296,1788589858000,873897783357079552,RJ14GN1588,1265000,1788591123000,,8.35986537919516,11.49,0.3999999999996362,3.16661567393756,3.6284794819172497,11.200000000011642,3.16661567393756,1788589858000-632578958264631296-873897783357079552,,,,0.09199999999999804
1079095785133441024,1788573019000-632578958264631296-1079095785133441024,1788573019000,1788574065000,1,11.431,4.06,2.8155172413793106,632578958264631296,1788573019000,1079095785133441024,RJ47GA3363,1046000,1788574065000,,10.717347347259985,11.431,0.25,4.059601267901509,2.8157937801386383,11.625,4.059601267901509,1788573019000-632578958264631296-1079095785133441024,,,,
1073983957575401472,1788578721000-632578958264631296-1073983957575401472,1788578721000,1788580579000,1,11.407,3.018,3.779655400927767,632578958264631296,1788578721000,1073983957575401472,RJ47GA5592,1858000,1788580579000,,7.966763727723422,11.407,0.5,3.017713533228569,3.780014197635242,11.89999999999418,3.017713533228569,1788578721000-632578958264631296-1073983957575401472,,,,
1138783468012961792,1788598806000-632578958264631296-1138783468012961792,1788598806000,1788599808000,1,11.4,2.165,5.265588914549654,632578958264631296,1788598806000,1138783468012961792,RJ47GA6258,1002000,1788599808000,,5.715141212000001,11.39999999999418,0.25,2.164826216666667,5.266011614339903,11.39999999999418,2.164826216666667,1788598806000-632578958264631296-1138783468012961792,,,,
1536427445069021184,1788627310000-632578958264631296-1536427445069021184,1788627310000,1788630885000,1,11.398,4.672,2.439640410958904,632578958264631296,1788627310000,1536427445069021184,NL01AK8053,3575000,1788630885000,,12.334264554773986,11.398,0.8999999999999773,4.672069907111358,2.4396039071785083,11.599999999998545,4.672069907111358,1788627310000-632578958264631296-1536427445069021184,,,,
1441118393376702464,1788614244000-632578958264631296-1441118393376702464,1788614244000,1788616888000,1,11.393,13.276,0.8581651099728834,632578958264631296,1788614244000,1441118393376702464,NL01AG9419,2644000,1788616888000,,35.04903971859871,11.393,0.6999999999998181,13.276151408560118,0.8581553229841963,11.89999999999418,13.276151408560118,1788614244000-632578958264631296-1441118393376702464,,,,
1046442514266980352,1788582487000-632578958264631296-1046442514266980352,1788582487000,1788584086000,1,11.384,6.208,1.833762886597938,632578958264631296,1788582487000,1046442514266980352,RJ47GA3809,1599000,1788584086000,,16.388403609011146,11.384,0.0,6.207728639776949,1.8338430464011135,11.375,6.207728639776949,1788582487000-632578958264631296-1046442514266980352,,,,
938499921487593472,1788590495000-632578958264631296-938499921487593472,1788590495000,1788592609000,1,11.376,7.632,1.490566037735849,632578958264631296,1788590495000,938499921487593472,RJ47GA4520,2114000,1788592609000,,20.148996960126755,11.376,0.6000000000003638,7.632195818229831,1.4905277944818882,11.5,7.632195818229831,1788590495000-632578958264631296-938499921487593472,,,,
939141093658722304,1788586650000-632578958264631296-939141093658722304,1788586650000,1788588464000,1,11.317,9.113,1.24185229891364,632578958264631296,1788586650000,939141093658722304,RJ47GA3768,1814000,1788588464000,,24.057957429596907,11.317,0.4499999999989086,9.112862662726101,1.2418710145045173,,9.112862662726101,1788586650000-632578958264631296-939141093658722304,,,,
873201356771426304,1788605042000-632578958264631296-873201356771426304,1788605042000,1788607668000,1,11.287,3.574,3.158086177951875,632578958264631296,1788605042000,873201356771426304,RJ47GA1975,2626000,1788607668000,,9.435026623465943,11.287,0.7000000000007276,3.573873721009827,3.1581977655357023,13.0,3.573873721009827,1788605042000-632578958264631296-873201356771426304,['900758004175994889'],,900758004175994889,
1083729038846984192,1788601750000-632578958264631296-1083729038846984192,1788601750000,1788602988000,1,11.267,7.222,1.5600941567432842,632578958264631296,1788601750000,1083729038846984192,RJ47GA6358,1238000,1788602988000,,19.065351641001776,11.267,0.3000000000001819,7.221724106440066,1.5601537574597328,11.39999999999418,7.221724106440066,1788601750000-632578958264631296-1083729038846984192,,,,
1135630948969218048,1788594282000-632578958264631296-1135630948969218048,1788594282000,1788595393000,1,11.254,4.744,2.3722596964586846,632578958264631296,1788594282000,1135630948969218048,RJ47GA6252,1111000,1788595393000,,12.52306797301588,11.254,0.25,4.743586353415106,2.3724665604322297,11.39999999999418,4.743586353415106,1788594282000-632578958264631296-1135630948969218048,,,,
836966844580495360,1788600436000-632578958264631296-836966844580495360,1788600436000,1788604627000,1,11.242,7.52,1.4949468085106385,632578958264631296,1788600436000,836966844580495360,RJ47GA2578,4191000,1788604627000,,19.853463371994714,11.242,1.1000000000003638,7.520251277270725,1.4948968572337367,12.5,7.520251277270725,1788600436000-632578958264631296-836966844580495360,['900758004192772103'],,900758004192772103,
1464286808345935872,1788607479000-632578958264631296-1464286808345935872,1788607479000,1788611280000,1,11.226,5.582,2.0111071300609105,632578958264631296,1788607479000,1464286808345935872,NL01AK1960,3801000,1788611280000,,14.73733227048598,11.226,1.0499999999997272,5.582322829729538,2.0109908262944187,11.625,5.582322829729538,1788607479000-632578958264631296-1464286808345935872,,,,
1131239834900234240,1788588895000-632578958264631296-1131239834900234240,1788588895000,1788590139000,1,11.225,2.575,4.359223300970873,632578958264631296,1788588895000,1131239834900234240,RJ47GA6181,1244000,1788590139000,,6.798402617880662,11.225,0.2999999999992724,2.575152506772978,4.358965137201321,11.89999999999418,2.575152506772978,1788588895000-632578958264631296-1131239834900234240,,,,
1046837731746906112,1788622042000-632578958264631296-1046837731746906112,1788622042000,1788623799000,1,11.21,4.211,2.6620755165043932,632578958264631296,1788622042000,1046837731746906112,RJ47GA3359,1757000,1788623799000,,11.117973699454495,11.21,0.5,4.211353674035793,2.6618519525236923,11.375,4.211353674035793,1788622042000-632578958264631296-1046837731746906112,,,,
1536432469593554944,1788605705000-632578958264631296-1536432469593554944,1788605705000,1788607108000,1,11.193,5.099,2.1951363012355363,632578958264631296,1788605705000,1536432469593554944,NL01AK8052,1403000,1788607108000,,13.461855310191567,11.193,0.35000000000002274,5.099187617496805,2.1950555342567784,11.479999999999563,5.099187617496805,1788605705000-632578958264631296-1536432469593554944,,,,
966384365741277184,1788574863000-632578958264631296-966384365741277184,1788574863000,1788576768000,1,11.168,7.207,1.549604551130845,632578958264631296,1788574863000,966384365741277184,RJ47GA4707,1905000,1788576768000,,19.02564060237127,11.168,0.4499999999989086,7.206682046352753,1.5496729185731233,10.599999999976717,7.2066820463527534,1788574863000-632578958264631296-966384365741277184,,,,
1083729038846984192,1788587099000-632578958264631296-1083729038846984192,1788587099000,1788588545000,1,11.14,5.331,2.0896642280997937,632578958264631296,1788587099000,1083729038846984192,RJ47GA6358,1446000,1788588545000,,14.074911225666673,11.14,0.3500000000003638,5.331405767297982,2.089505186105143,11.800000000017462,5.331405767297982,1788587099000-632578958264631296-1083729038846984192,,,,
1464260641047969792,1788590252000-632578958264631296-1464260641047969792,1788590252000,1788591600000,1,11.132,7.823,1.4229835101623416,632578958264631296,1788590252000,1464260641047969792,NL01AK1966,1348000,1788591600000,,20.653004318577388,11.132,0.34999999999990905,7.823107696430828,1.422963920729201,11.25,7.823107696430828,1788590252000-632578958264631296-1464260641047969792,,,,
943818921138454528,1788618913000-632578958264631296-943818921138454528,1788618913000,1788620445000,1,11.132,4.188,2.658070678127985,632578958264631296,1788618913000,943818921138454528,RJ47GA3904,1532000,1788620445000,,11.055226036784267,11.132,0.3999999999996362,4.18758561999404,2.658333705906613,11.625,4.18758561999404,1788618913000-632578958264631296-943818921138454528,,,,
1536014744312348672,1788584620000-632578958264631296-1536014744312348672,1788584620000,1788585624000,1,11.101,3.092,3.5902328589909445,632578958264631296,1788584620000,1536014744312348672,RJ47GA8940,1004000,1788585624000,,8.162582272907805,11.101,0.25,3.0918872245862894,3.5903638113726393,11.405000000000655,3.0918872245862894,1788584620000-632578958264631296-1536014744312348672,,,,
1067765446171688960,1788602643000-632578958264631296-1067765446171688960,1788602643000,1788603818000,1,11.1,4.831,2.2976609397640235,632578958264631296,1788602643000,1067765446171688960,RJ47GA6211,1175000,1788603818000,,12.754308578442698,11.10000000000582,0.25,4.831177491834355,2.2975765263783035,11.10000000000582,4.831177491834355,1788602643000-632578958264631296-1067765446171688960,,,,
1536014667858575360,1788583285000-632578958264631296-1536014667858575360,1788583285000,1788584368000,1,11.095,4.646,2.388075764098149,632578958264631296,1788583285000,1536014667858575360,RJ47GA8900,1083000,1788584368000,,12.26575408817094,11.095,0.2999999999999545,4.6461189727920225,2.3880146128355837,10.659999999999854,4.6461189727920225,1788583285000-632578958264631296-1536014667858575360,,,,
1067767710965825536,1788637814000-632578958264631296-1067767710965825536,1788637814000,1788639546000,1,11.058,5.271,2.0978941377347753,632578958264631296,1788637814000,1067767710965825536,RJ47GA6291,1732000,1788639546000,,13.915344194377493,11.058,0.4499999999998181,5.270963709991475,2.097908581506414,11.300000000017462,5.270963709991475,1788637814000-632578958264631296-1067767710965825536,,,,
1535700301011484672,1788567839000-632578958264631296-1535700301011484672,1788567839000,1788569106000,1,11.052,2.271,4.866578599735799,632578958264631296,1788567839000,1535700301011484672,NL01AK7896,1267000,1788569106000,,5.994208307467949,11.052,0.2999999999999545,2.2705334497984655,4.8675785864246945,11.0,2.2705334497984655,1788567839000-632578958264631296-1535700301011484672,,,,
902974583798235136,1788580810000-632578958264631296-902974583798235136,1788580810000,1788581934000,1,11.046,3.029,3.6467481016837238,632578958264631296,1788580810000,902974583798235136,RJ47GA2140,1124000,1788581934000,,7.997726909917435,11.046,0.25,3.0294420113323617,3.6462160221848645,7.375,3.0294420113323617,1788580810000-632578958264631296-902974583798235136,,,,
1067767771279917056,1788608818000-632578958264631296-1067767771279917056,1788608818000,1788611054000,1,11.034,2.279,4.841597191750768,632578958264631296,1788608818000,1067767771279917056,RJ47GA6234,2236000,1788611054000,,6.015493993162759,11.034,0.5500000000001819,2.278596209531348,4.8424551721120555,11.300000000017462,2.278596209531348,1788608818000-632578958264631296-1067767771279917056,,,,
916722872880201728,1788585859000-632578958264631296-916722872880201728,1788585859000,1788587262000,1,10.995,3.768,2.9179936305732483,632578958264631296,1788585859000,916722872880201728,RJ47GA2142,1403000,1788587262000,,9.948763945881991,10.995,0.3000000000010914,3.768471191621966,2.917628778599659,8.0,3.768471191621966,1788585859000-632578958264631296-916722872880201728,,,,
919290820798971904,1788572302000-632578958264631296-919290820798971904,1788572302000,1788573541000,1,10.988,3.945,2.785297845373891,632578958264631296,1788572302000,919290820798971904,RJ47GA2137,1239000,1788573541000,,10.41547036256411,10.988,0.3000000000010914,3.945253925213678,2.7851185774829137,8.375,3.945253925213678,1788572302000-632578958264631296-919290820798971904,,,,
1406586435233906688,1788613108000-632578958264631296-1406586435233906688,1788613108000,1788614456000,1,10.978,2.512,4.370222929936306,632578958264631296,1788613108000,1406586435233906688,NL01AJ7417,1348000,1788614456000,,6.632639473448885,10.978,0.34999999999990905,2.512363436912456,4.369590736239699,11.569999999992433,2.512363436912456,1788613108000-632578958264631296-1406586435233906688,,,,
1067774958987378688,1788618691000-632578958264631296-1067774958987378688,1788618691000,1788619939000,1,10.967,2.222,4.935643564356436,632578958264631296,1788618691000,1067774958987378688,RJ47GA6419,1248000,1788619939000,,5.86520725008547,10.967,0.3500000000003638,2.221669412911163,4.936377994073115,11.199999999982538,2.221669412911163,1788618691000-632578958264631296-1067774958987378688,,,,
942471450843938816,1788618257000-632578958264631296-942471450843938816,1788618257000,1788620215000,1,10.964,6.075,1.8047736625514403,632578958264631296,1788618257000,942471450843938816,RJ47GA3611,1958000,1788620215000,,16.039303864889867,10.964,0.5,6.075493888215859,1.8046269491384033,,6.075493888215859,1788618257000-632578958264631296-942471450843938816,,,,
870575606247456768,1788594360000-632578958264631296-870575606247456768,1788594360000,1788596257000,1,10.94,4.336,2.523062730627306,632578958264631296,1788594360000,870575606247456768,RJ47GA4668,1897000,1788596257000,,11.448104505976477,10.94,0.5,4.336403221960786,2.5228281227623643,11.5,4.336403221960786,1788594360000-632578958264631296-870575606247456768,,,,0.0
1428031634325635072,1788581905000-632578958264631296-1428031634325635072,1788581905000,1788583079000,1,10.934,4.407,2.4810528704334014,632578958264631296,1788581905000,1428031634325635072,NL01AJ9500,1174000,1788583079000,,11.635742382929639,10.934,0.25,4.407478175352136,2.4807836964788663,11.25,4.407478175352136,1788581905000-632578958264631296-1428031634325635072,,,,
1500136074981146624,1788616676000-632578958264631296-1500136074981146624,1788616676000,1788618602000,1,10.921,2.556,4.272691705790297,632578958264631296,1788616676000,1500136074981146624,NL01AK3122,1926000,1788618602000,,6.748585173343897,10.921,0.5,2.5562822626302637,4.272219918610605,11.375,2.5562822626302637,1788616676000-632578958264631296-1500136074981146624,,,,
951882940915122176,1788605384000-632578958264631296-951882940915122176,1788605384000,1788606965000,1,10.918,3.349,3.260077635114959,632578958264631296,1788605384000,951882940915122176,RJ47GA3386,1581000,1788606965000,,8.841906142180044,10.918,0.40000000000009095,3.3492068720378954,3.259876268364609,11.125,3.3492068720378954,1788605384000-632578958264631296-951882940915122176,,,,
