vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,engine_hours
1207354467398189056,1786585873000-1205841794575630336-1207354467398189056,1786585873000,1786600587000,1,113.515,22.071,5.1431743011191156,1205841794575630336,1786585873000,1207354467398189056,OD08W5721,14714000,1786600587000,58.26743452682135,113.515,22.070997926826266,5.1431747842279405,22.070997926826266,1786585873000-1205841794575630336-1207354467398189056,116.0,"{'confidence': 69.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11511.754595571727, 'std': 1966.5733023658104, 'timestamp': 1786648398501}",,0.0
1262099826342887424,1786583795000-1205841794575630336-1262099826342887424,1786583795000,1786599906000,1,110.941,24.305,4.564534046492492,1205841794575630336,1786583795000,1262099826342887424,OD17AB5424,16111000,1786599906000,64.16599656108815,110.941,24.305301727684906,4.564477382053352,24.305301727684906,1786583795000-1205841794575630336-1262099826342887424,117.69999999998254,,,0.0
1262099826342887424,1786612366000-1205841794575630336-1262099826342887424,1786612366000,1786627418000,1,108.469,21.586,5.0249698878902995,1205841794575630336,1786612366000,1262099826342887424,OD17AB5424,15052000,1786627418000,56.98834435431277,108.469,21.586494073603323,5.02485487593094,21.586494073603323,1786612366000-1205841794575630336-1262099826342887424,114.39999999999418,,,0.0
1207339629926154240,1786619173000-1205841794575630336-1207339629926154240,1786619173000,1786631952000,1,106.888,17.0,6.287529411764706,1205841794575630336,1786619173000,1207339629926154240,OD20C5823,12779000,1786631952000,44.88,106.888,17.0,6.287529411764706,17.0,1786619173000-1205841794575630336-1207339629926154240,112.0,,,0.0
1207337954922463232,1786592687000-1205841794575630336-1207337954922463232,1786592687000,1786606340000,1,105.138,21.176,4.964960332451833,1205841794575630336,1786592687000,1207337954922463232,OD30F1974,13653000,1786606340000,55.9035469465529,105.138,21.17558596460337,4.965057409780599,21.175585964603368,1786592687000-1205841794575630336-1207337954922463232,109.0,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22062.63410812214, 'std': 5193.28686479232, 'timestamp': 1786739038975}",,0.0
1207345693178462208,1786595880000-1205841794575630336-1207345693178462208,1786595880000,1786609257000,1,104.258,20.14,5.176663356504468,1205841794575630336,1786595880000,1207345693178462208,OD24J9586,13377000,1786609257000,53.17074576881294,104.258,20.140434003338235,5.176551805324525,20.140434003338235,1786595880000-1205841794575630336-1207345693178462208,107.0,,,0.0
1207345693178462208,1786581223000-1205841794575630336-1207345693178462208,1786581223000,1786594593000,1,104.01,22.132,4.699530092174228,1205841794575630336,1786581223000,1207345693178462208,OD24J9586,13370000,1786594593000,58.42916844313214,104.01,22.13226077391369,4.699474719843892,22.13226077391369,1786581223000-1205841794575630336-1207345693178462208,107.0,,,0.0
1262203206759350272,1786580845000-1205841794575630336-1262203206759350272,1786580845000,1786600459000,1,103.02,23.457,4.391865967515027,1205841794575630336,1786580845000,1262203206759350272,OD06N1385,19614000,1786600459000,61.92598862349995,103.02,23.456813872537857,4.391900816530373,23.456813872537857,1786580845000-1205841794575630336-1262203206759350272,110.875,"{'confidence': 79.4, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8484.211966684778, 'std': 1643.0658890331829, 'timestamp': 1786724086546}",,5.399999999999636
1207354165982920704,1786593501000-1205841794575630336-1207354165982920704,1786593501000,1786603338000,1,101.696,28.701,3.5432911745235356,1205841794575630336,1786593501000,1207354165982920704,OD18M8085,9837000,1786603338000,75.77001790211392,101.696,28.700764356861335,3.5433202661617647,28.700764356861335,1786593501000-1205841794575630336-1207354165982920704,105.15499999999884,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786736038867}",,0.0
1207340613821792256,1786580878000-1205841794575630336-1207340613821792256,1786580878000,1786593407000,1,101.661,21.422,4.745635328167305,1205841794575630336,1786580878000,1207340613821792256,OD20C5878,12529000,1786593407000,56.554049382173154,101.661,21.421988402338314,4.745637897409337,21.42198840233831,1786580878000-1205841794575630336-1207340613821792256,105.0,,,0.0
