vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
1082360641819246592,1789699202000-632578958264631296-1082360641819246592,1789699202000,1789699741000,1,4.864,1.096,4.437956204379562,632578958264631296,1789699202000,1082360641819246592,RJ47GA5736,539000,1789699741000,2.8923446471292036,4.864,0.1000000000003638,1.0955850936095468,4.4396368920782985,4.7999999999883585,1.0955850936095468,1789699202000-632578958264631296-1082360641819246592,,,,,
1153273602804547584,1789704022000-632578958264631296-1153273602804547584,1789704022000,1789705294000,1,4.858,2.59,1.8756756756756756,632578958264631296,1789704022000,1153273602804547584,RJ47GA6314,1272000,1789705294000,6.836683932928863,4.858,0.2999999999992724,2.5896530048972966,1.8759270028892012,5.100000000005821,2.5896530048972966,1789704022000-632578958264631296-1153273602804547584,,,,,
1071481767405289472,1789723664000-632578958264631296-1071481767405289472,1789723664000,1789725386000,1,4.855,2.559,1.8972254787026182,632578958264631296,1789723664000,1071481767405289472,RJ47GA5701,1722000,1789725386000,6.755763769729501,4.855,0.4499999999998181,2.5590014279278415,1.8972244200470612,5.0,2.5590014279278415,1789723664000-632578958264631296-1071481767405289472,,,,,
794219272623620096,1789726030000-632578958264631296-794219272623620096,1789726030000,1789726709000,1,4.853,1.077,4.506035283194057,632578958264631296,1789726030000,794219272623620096,RJ47GA3338,679000,1789726709000,2.8421632255720075,4.853,0.1000000000003638,1.0765769793833362,4.507805844761608,5.2999999999883585,1.0765769793833362,1789726030000-632578958264631296-794219272623620096,['900758004226326537'],,,900758004226326537,
794950170587430912,1789710884000-632578958264631296-794950170587430912,1789710884000,1789712426000,1,4.835,3.865,1.2509702457956016,632578958264631296,1789710884000,794950170587430912,RJ47GA2696,1542000,1789712426000,10.203779239086023,4.835,0.3999999999996362,3.8650678935931904,1.2509482713135744,4.7999999999883585,3.8650678935931904,1789710884000-632578958264631296-794950170587430912,['900758004192772105'],,,900758004192772105,
1050036019790872576,1789715331000-632578958264631296-1050036019790872576,1789715331000,1789716156000,1,4.833,2.623,1.8425467022493327,632578958264631296,1789715331000,1050036019790872576,RJ47GA5530,825000,1789716156000,6.925030532492693,4.833,0.1499999999996362,2.623117625944202,1.8424640786973256,4.699999999953434,2.623117625944202,1789715331000-632578958264631296-1050036019790872576,,,,,
1277220593376165888,1789695811000-632578958264631296-1277220593376165888,1789695811000,1789701126000,1,4.805,4.74,1.0137130801687764,632578958264631296,1789695811000,1277220593376165888,NL01AH7054,5315000,1789701126000,12.514821040825906,4.805,1.449999999999818,4.740462515464358,1.0136141746348815,5.059999999997672,4.740462515464358,1789695811000-632578958264631296-1277220593376165888,,,,,
1362453820235317248,1789735511000-632578958264631296-1362453820235317248,1789735511000,1789736165000,1,4.786,1.838,2.603917301414581,632578958264631296,1789735511000,1362453820235317248,NL01AJ4179,654000,1789736165000,4.851182377412507,4.786,0.15000000000009095,1.8375690823532225,2.604527930928706,5.125,1.8375690823532225,1789735511000-632578958264631296-1362453820235317248,,,,,
1067764901566480384,1789740060000-632578958264631296-1067764901566480384,1789740060000,1789741234000,1,4.76,1.483,3.209710047201618,632578958264631296,1789740060000,1067764901566480384,RJ47GA6308,1174000,1789741234000,3.9144118519468973,4.76,0.25472222222222224,1.4827317621010974,3.210290709126556,4.300000000017462,1.4001380315087146,1789740060000-632578958264631296-1067764901566480384,,,,,
873900831743672320,1789761736000-632578958264631296-873900831743672320,1789761736000,1789763932000,1,4.76,3.574,1.331841074426413,632578958264631296,1789761736000,873900831743672320,RJ14GN1587,2196000,1789763932000,9.435007616502562,4.76,0.6000000000003638,3.5738665214024854,1.3318908167090813,5.0,3.573866521402486,1789761736000-632578958264631296-873900831743672320,,,,,1.1040000000000025
1061350580632420352,1789736954000-632578958264631296-1061350580632420352,1789736954000,1789737821000,1,4.749,0.939,5.057507987220447,632578958264631296,1789736954000,1061350580632420352,RJ47GA3433,867000,1789737821000,2.4783123896303234,4.749,0.1999999999989086,0.938754693041789,5.058829569855046,4.625,0.7842898742092138,1789736954000-632578958264631296-1061350580632420352,,,,,
1153273602804547584,1789736158000-632578958264631296-1153273602804547584,1789736158000,1789737157000,1,4.732,1.438,3.290681502086231,632578958264631296,1789736158000,1153273602804547584,RJ47GA6314,999000,1789737157000,3.7952343314217725,4.732,0.1999999999998181,1.4375887619021865,3.291622837770879,4.600000000005821,1.4375887619021865,1789736158000-632578958264631296-1153273602804547584,,,,,
1060579746913452032,1789699304000-632578958264631296-1060579746913452032,1789699304000,1789700436000,1,4.716,3.013,1.565217391304348,632578958264631296,1789699304000,1060579746913452032,RJ47GA3879,1132000,1789700436000,7.9533552696674805,4.716,0.25,3.0126345718437424,1.5654072498788967,4.75,3.0126345718437424,1789699304000-632578958264631296-1060579746913452032,,,,,
944573640047853568,1789711327000-632578958264631296-944573640047853568,1789711327000,1789712475000,1,4.712,1.822,2.586169045005488,632578958264631296,1789711327000,944573640047853568,RJ47GA4654,1148000,1789712475000,4.8100905154647435,4.712,0.0,1.8220039831305845,2.586163391313666,4.75,1.8220039831305845,1789711327000-632578958264631296-944573640047853568,,,,,
951559578305167360,1789754221000-632578958264631296-951559578305167360,1789754221000,1789755149000,1,4.687,1.106,4.237793851717902,632578958264631296,1789754221000,951559578305167360,RJ47GA4675,928000,1789755149000,2.9193040756860382,4.687,0.0,1.1057969983659235,4.238571823694721,4.600000000005821,1.1057969983659235,1789754221000-632578958264631296-951559578305167360,,,,,
