vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,engine_hours
1262401303171039232,1785374961000-1205841794575630336-1262401303171039232,1785374961000,1785395431000,1,113.73,23.679,4.8029899911313825,1205841794575630336,1785374961000,1262401303171039232,OD11AE4863,20470000,1785395431000,62.51175547068462,23.678695254047202,4.803051805844795,121.875,23.678695254047202,1785374961000-1205841794575630336-1262401303171039232,113.73,"{'confidence': 54.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6184.519972229399, 'std': 1390.3646423107268, 'timestamp': 1785494428422}",,5.599999999999454
1341891089526685696,1785403747000-1205841794575630336-1341891089526685696,1785403747000,1785412666000,1,112.693,6.735,16.73244246473645,1205841794575630336,1785403747000,1341891089526685696,OD05BV5998,8919000,1785412666000,17.779182141687997,6.7345386900333315,16.733588622302836,114.5,6.7345386900333315,1785403747000-1205841794575630336-1341891089526685696,112.693,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785454279557}",,2.47389
1262136222998855680,1785396746000-1205841794575630336-1262136222998855680,1785396746000,1785412889000,1,108.663,18.615,5.8373892022562455,1205841794575630336,1785396746000,1262136222998855680,OD11AE3463,16143000,1785412889000,49.1432889469467,18.61488217687375,5.837426150083172,116.625,18.61488217687375,1785396746000-1205841794575630336-1262136222998855680,108.663,"{'confidence': 84.6, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7296.2433346486, 'std': 780.9535134940968, 'timestamp': 1785454299159}",,4.449999999999818
1207340028343091200,1785374375000-1205841794575630336-1207340028343091200,1785374375000,1785383998000,1,107.483,17.206,6.246832500290597,1205841794575630336,1785374375000,1207340028343091200,OD20C5829,9623000,1785383998000,45.42313468001633,17.205732833339518,6.246929499668296,110.0,17.205732833339518,1785374375000-1205841794575630336-1207340028343091200,107.483,"{'confidence': 28.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5986.8867893155675, 'std': 2264.8987151419365, 'timestamp': 1785510366104}",,0.0
1262093991835336704,1785455533000-1205841794575630336-1262093991835336704,1785455533000,1785472185000,1,107.262,19.31,5.554738477472813,1205841794575630336,1785455533000,1262093991835336704,OD15Y6331,16652000,1785472185000,50.97752373689882,19.30966808215864,5.5548339590107085,112.5,19.30848794186205,1785455533000-1205841794575630336-1262093991835336704,107.262,"{'confidence': 52.4, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7516.56120322733, 'std': 2264.9183739936657, 'timestamp': 1785528652941}",,0.0
1207344121639862272,1785385589000-1205841794575630336-1207344121639862272,1785385589000,1785398309000,1,106.833,23.95,4.460668058455115,1205841794575630336,1785385589000,1207344121639862272,OD08V3344,12720000,1785398309000,63.228967749769694,23.95036657188246,4.460599785784535,111.0,23.950366571882462,1785385589000-1205841794575630336-1207344121639862272,106.833,"{'confidence': 25.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8731.697272061794, 'std': 3183.417953606986, 'timestamp': 1785529055959}",,0.0
1207340533945466880,1785376790000-1205841794575630336-1207340533945466880,1785376790000,1785386540000,1,106.617,18.687,5.705410178198748,1205841794575630336,1785376790000,1207340533945466880,OD20C5811,9750000,1785386540000,49.33372605798321,18.68701744620576,5.70540485162589,108.0,18.68701744620576,1785376790000-1205841794575630336-1207340533945466880,106.617,"{'confidence': 74.2, 'count': 35, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9562.322785078353, 'std': 2922.5520273900725, 'timestamp': 1785492796983}",,0.0
1207345417218424832,1785377690000-1205841794575630336-1207345417218424832,1785377690000,1785393104000,1,106.378,22.776,4.670618194590797,1205841794575630336,1785377690000,1207345417218424832,OD24J9703,15414000,1785393104000,60.12930076877918,22.776250291204235,4.6705668685543555,109.0,22.77625029120424,1785377690000-1205841794575630336-1207345417218424832,106.378,"{'confidence': 57.9, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11116.426986798879, 'std': 1622.2989146757297, 'timestamp': 1785494196965}",,0.0
1262195787379507200,1785397879000-1205841794575630336-1262195787379507200,1785397879000,1785412938000,1,106.065,20.233,5.242178619087629,1205841794575630336,1785397879000,1262195787379507200,OD11AE3418,15059000,1785412938000,53.41389259297837,20.232535073097868,5.242299080011433,113.75,20.232535073097868,1785397879000-1205841794575630336-1262195787379507200,106.065,"{'confidence': 26.6, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 9184.077370643337, 'std': 2333.865678352311, 'timestamp': 1785547387538}",,4.150000000000546
1207324802503671808,1785383250000-1205841794575630336-1207324802503671808,1785383250000,1785396347000,1,105.332,20.0,5.2665999999999995,1205841794575630336,1785383250000,1207324802503671808,OD30F1965,13097000,1785396347000,52.800000000000004,20.0,5.2665999999999995,109.0,20.0,1785383250000-1205841794575630336-1207324802503671808,105.332,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785526299536}",,0.0
1207339563534516224,1785396660000-1205841794575630336-1207339563534516224,1785396660000,1785408361000,1,104.298,14.432,7.226856984478935,1205841794575630336,1785396660000,1207339563534516224,OD20C5868,11701000,1785408361000,38.09982472163598,14.431751788498477,7.226981279093318,108.0,14.431751788498477,1785396660000-1205841794575630336-1207339563534516224,104.298,"{'confidence': 45.9, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8632.365121476423, 'std': 1618.606654613964, 'timestamp': 1785543338905}",,0.0
1207339563534516224,1785371020000-1205841794575630336-1207339563534516224,1785371020000,1785381406000,1,104.14,14.814,7.0298366410152555,1205841794575630336,1785371020000,1207339563534516224,OD20C5868,10386000,1785381406000,39.10796869386038,14.813624505250143,7.030014832837933,107.0,14.813624505250143,1785371020000-1205841794575630336-1207339563534516224,104.14,"{'confidence': 42.8, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7718.791721481648, 'std': 1765.828906333496, 'timestamp': 1785508931406}",,0.0
