vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,vehicle_device_type,active_driver,driver_ids,adblue_consumed
1067774958987378688,1777188768000-632578958264631296-1067774958987378688,1777188768000,1777189728000,1,3.705,1.469,2.5221238938053094,632578958264631296,1777188768000,1067774958987378688,RJ47GA6419,960000,1777189728000,3.8783156448029894,3.705,0.25,1.4690589563647687,2.5220226757734325,3.8999999999941792,1.4690589563647687,1777188768000-632578958264631296-1067774958987378688,,,,
1075729411988258816,1777203336000-632578958264631296-1075729411988258816,1777203336000,1777203774000,1,3.698,0.358,10.329608938547487,632578958264631296,1777203336000,1075729411988258816,RJ36GA7279,438000,1777203774000,0.9457528099896559,3.698,0.0,0.3582397007536575,10.32269732310579,,0.3582397007536575,1777203336000-632578958264631296-1075729411988258816,,,,
862677844923252736,1777142094000-632578958264631296-862677844923252736,1777142094000,1777142884000,1,3.693,1.759,2.099488345650938,632578958264631296,1777142094000,862677844923252736,RJ47GA4377,790000,1777142884000,4.643158097292024,3.693,0.2000000000007276,1.758772006550009,2.099760506902856,3.099999999976717,1.758772006550009,1777142094000-632578958264631296-862677844923252736,,900758004234715136,['900758004234715136'],0.0
788799318415900672,1777175168000-632578958264631296-788799318415900672,1777175168000,1777175559000,1,3.681,0.873,4.216494845360825,632578958264631296,1777175168000,788799318415900672,RJ47GA3350,391000,1777175559000,2.3043127120910394,3.681,0.08527777777777777,0.8728457242769088,4.217240111990523,3.150000000023283,0.8728457242769088,1777175168000-632578958264631296-788799318415900672,,900758004230520837,['900758004230520837'],
1398705978894974976,1777184275000-632578958264631296-1398705978894974976,1777184275000,1777184649000,1,3.669,0.79,4.644303797468354,632578958264631296,1777184275000,1398705978894974976,NL01AH7651,374000,1777184649000,2.0844662135,3.669,0.0844686111111111,0.7895705354166666,4.646829935293648,,0.7895705354166667,1777184275000-632578958264631296-1398705978894974976,,,,
1089954932305428480,1777184184000-632578958264631296-1089954932305428480,1777184184000,1777185167000,1,3.666,2.178,1.6831955922865014,632578958264631296,1777184184000,1089954932305428480,RJ47GA3362,983000,1777185167000,5.74863993501956,3.666,0.25,2.1775151269013486,1.6835703939365039,3.625,2.1775151269013486,1777184184000-632578958264631296-1089954932305428480,,,,
1385588909638942720,1777199024000-632578958264631296-1385588909638942720,1777199024000,1777199768000,1,3.666,1.565,2.3424920127795525,632578958264631296,1777199024000,1385588909638942720,NL01AJ5690,744000,1777199768000,4.131518340505706,3.666,0.15000000000009095,1.5649690683733735,2.3425383121536294,3.875,1.5649690683733735,1777199024000-632578958264631296-1385588909638942720,,,,
944571594812948480,1777214322000-632578958264631296-944571594812948480,1777214322000,1777214942000,1,3.655,0.691,5.289435600578871,632578958264631296,1777214322000,944571594812948480,RJ47GA2733,620000,1777214942000,1.8234741831166663,3.655,0.0,0.690709917847222,5.291657040906206,,0.690709917847222,1777214322000-632578958264631296-944571594812948480,,,,
790970372676648960,1777191520000-632578958264631296-790970372676648960,1777191520000,1777191787000,1,3.636,0.567,6.412698412698414,632578958264631296,1777191520000,790970372676648960,RJ47GA3186,267000,1777191787000,1.4972073981272174,3.636,0.06962944444444445,0.5671240144421278,6.411296131722943,,0.46112332976190473,1777191520000-632578958264631296-790970372676648960,,900758004222132226,['900758004222132226'],
1093089257012068352,1777207779000-632578958264631296-1093089257012068352,1777207779000,1777208367000,1,3.617,0.72,5.023611111111111,632578958264631296,1777207779000,1093089257012068352,RJ47GA5972,588000,1777208367000,1.9014217064912282,3.617,0.1500000000005457,0.720235494883041,5.021968544590218,3.180000000022119,0.720235494883041,1777207779000-632578958264631296-1093089257012068352,,,,
942469061864849408,1777198188000-632578958264631296-942469061864849408,1777198188000,1777198943000,1,3.563,1.187,3.001684919966302,632578958264631296,1777198188000,942469061864849408,RJ47GA3637,755000,1777198943000,3.133730155396569,3.563,0.1499999999996362,1.187018998256276,3.0016368779556406,3.125,1.187018998256276,1777198188000-632578958264631296-942469061864849408,,,,
1364616390270517248,1777169406000-632578958264631296-1364616390270517248,1777169406000,1777169739000,1,3.552,1.71,2.0771929824561406,632578958264631296,1777169406000,1364616390270517248,NL01AJ4204,333000,1777169739000,4.51414431891253,3.552,0.09060083333333332,1.709903151103231,2.077310634645153,2.75,1.709903151103231,1777169406000-632578958264631296-1364616390270517248,,,,
1505916014645215232,1777169918000-632578958264631296-1505916014645215232,1777169918000,1777170358000,1,3.515,1.139,3.0860403863037753,632578958264631296,1777169918000,1505916014645215232,RJ47GA8530,440000,1777170358000,3.006629770258981,3.515,0.11366666666666665,1.1388749129768867,3.0863793380189564,3.6199999999989814,1.1388749129768867,1777169918000-632578958264631296-1505916014645215232,,,,
1073278104413143040,1777172471000-632578958264631296-1073278104413143040,1777172471000,1777173447000,1,3.493,1.162,3.0060240963855422,632578958264631296,1777172471000,1073278104413143040,RJ47GA3367,976000,1777173447000,3.066581788138139,3.493,0.25,1.161584010658386,3.007100621176911,3.5,1.161584010658386,1777172471000-632578958264631296-1073278104413143040,,,,
1083726423769743360,1777214719000-632578958264631296-1083726423769743360,1777214719000,1777215634000,1,3.484,1.107,3.147244805781391,632578958264631296,1777214719000,1083726423769743360,RJ47GA6331,915000,1777215634000,2.9224110774473178,3.484,0.1999999999998181,1.1069738929724688,3.1473190308442525,3.6000000000058208,1.1069738929724688,1777214719000-632578958264631296-1083726423769743360,,,,
1067767710965825536,1777189702000-632578958264631296-1067767710965825536,1777189702000,1777190279000,1,3.482,2.094,1.6628462273161415,632578958264631296,1777189702000,1067767710965825536,RJ47GA6291,577000,1777190279000,5.527297010676326,3.482,0.0999999999994543,2.093673110104669,1.6631058512405144,3.6999999999825377,2.093673110104669,1777189702000-632578958264631296-1067767710965825536,,,,
873897783357079552,1777156373000-632578958264631296-873897783357079552,1777156373000,1777157666000,1,3.473,2.266,1.5326566637246248,632578958264631296,1777156373000,873897783357079552,RJ14GN1588,1293000,1777157666000,5.981543358691235,3.473,0.3000000000001819,2.265736120716377,1.5328351648037073,3.5,2.265736120716377,1777156373000-632578958264631296-873897783357079552,,,,0.0
944573640047853568,1777169124000-632578958264631296-944573640047853568,1777169124000,1777169666000,1,3.461,1.846,1.8748645720476704,632578958264631296,1777169124000,944573640047853568,RJ47GA4654,542000,1777169666000,4.873073196429427,3.461,0.0,1.845861059253571,1.8750056959322596,3.5,1.845861059253571,1777169124000-632578958264631296-944573640047853568,,,,
790970372676648960,1777175898000-632578958264631296-790970372676648960,1777175898000,1777176425000,1,3.451,1.419,2.4319943622269204,632578958264631296,1777175898000,790970372676648960,RJ47GA3186,527000,1777176425000,3.7455112434879227,3.451,0.14287083333333334,1.4187542588969404,2.432415605704049,,1.4187542588969404,1777175898000-632578958264631296-790970372676648960,,900758004222132226,['900758004222132226'],
1080454515951403008,1777193258000-632578958264631296-1080454515951403008,1777193258000,1777193740000,1,3.446,1.661,2.074653822998194,632578958264631296,1777193258000,1080454515951403008,RJ47GA3901,482000,1777193740000,4.384597442944704,3.446,0.1000000000003638,1.660832364751782,2.074863227099394,3.125,1.660832364751782,1777193258000-632578958264631296-1080454515951403008,,,,
866686265431425024,1777203685000-632578958264631296-866686265431425024,1777203685000,1777204525000,1,3.408,1.076,3.1672862453531594,632578958264631296,1777203685000,866686265431425024,RJ47GA4451,840000,1777204525000,2.8419355109160453,3.408,0.1000000000003638,1.0764907238318353,3.1658424216318495,3.599999999976717,1.0764907238318353,1777203685000-632578958264631296-866686265431425024,,900758004234715152,['900758004234715152'],1.8531428571428357
780444155561115648,1777159245000-632578958264631296-780444155561115648,1777159245000,1777161110000,1,3.398,2.057,1.651920272241128,632578958264631296,1777159245000,780444155561115648,RJ47GA3070,1865000,1777161110000,5.431593203455501,3.398,0.5,2.0574216679755684,1.6515817116592897,3.8800000000046566,2.0574216679755684,1777159245000-632578958264631296-780444155561115648,,900758004201160720,['900758004201160720'],
1064532839803912192,1777172665000-632578958264631296-1064532839803912192,1777172665000,1777173111000,1,3.385,0.697,4.856527977044476,632578958264631296,1777172665000,1064532839803912192,RJ47GA3903,446000,1777173111000,1.8410198953184616,3.385,0.11938249999999999,0.6973560209539627,4.854048575316549,3.25,0.4682726726190476,1777172665000-632578958264631296-1064532839803912192,,,,
1398705978894974976,1777178611000-632578958264631296-1398705978894974976,1777178611000,1777178927000,1,3.378,0.568,5.94718309859155,632578958264631296,1777178611000,1398705978894974976,NL01AH7651,316000,1777178927000,1.49925986329223,3.378,0.08208333333333333,0.567901463368269,5.94821499484226,,0.48981864603174596,1777178611000-632578958264631296-1398705978894974976,,,,
1364616390270517248,1777167538000-632578958264631296-1364616390270517248,1777167538000,1777168068000,1,3.36,1.682,1.9976218787158144,632578958264631296,1777167538000,1364616390270517248,NL01AJ4204,530000,1777168068000,4.441370700469482,3.36,0.09999999999990905,1.6823373865414704,1.9972212630353825,3.25,1.6823373865414704,1777167538000-632578958264631296-1364616390270517248,,,,
821719550704746496,1777179188000-632578958264631296-821719550704746496,1777179188000,1777179923000,1,3.355,1.133,2.9611650485436893,632578958264631296,1777179188000,821719550704746496,RJ47GA3076,735000,1777179923000,2.9899090368888888,3.355,0.1999999999989086,1.1325413018518518,2.962364369859307,3.4600000000209548,1.1325413018518518,1777179188000-632578958264631296-821719550704746496,,900758004205355011,['900758004205355011'],
1073278104413143040,1777173754000-632578958264631296-1073278104413143040,1777173754000,1777174443000,1,3.34,1.238,2.6978998384491115,632578958264631296,1777173754000,1073278104413143040,RJ47GA3367,689000,1777174443000,3.2679964884159376,3.34,0.2000000000007276,1.2378774577333096,2.6981669139657076,4.375,1.2378774577333096,1777173754000-632578958264631296-1073278104413143040,,,,
1083727986517082112,1777181199000-632578958264631296-1083727986517082112,1777181199000,1777182630000,1,3.3,1.772,1.8623024830699773,632578958264631296,1777181199000,1083727986517082112,RJ47GA6315,1431000,1777182630000,4.67830999659844,3.3,0.3500000000003638,1.7720871199236514,1.8622109279492856,3.3999999999941792,1.7720871199236514,1777181199000-632578958264631296-1083727986517082112,,,,
944587945103327232,1777206751000-632578958264631296-944587945103327232,1777206751000,1777209169000,1,3.258,1.361,2.393828067597355,632578958264631296,1777206751000,944587945103327232,RJ47GA3791,2418000,1777209169000,3.5926054633218865,3.258,0.6000000000003638,1.3608354027734417,2.394117608463194,2.875,1.3608354027734417,1777206751000-632578958264631296-944587945103327232,,,,
1396881508228136960,1777173540000-632578958264631296-1396881508228136960,1777173540000,1777174865000,1,3.25,2.063,1.5753756665050895,632578958264631296,1777173540000,1396881508228136960,NL01AJ6925,1325000,1777174865000,5.445316058342496,3.25,0.34999999999990905,2.062619719069127,1.5756661152579037,3.25,2.062619719069127,1777173540000-632578958264631296-1396881508228136960,,,,
940983317312831488,1777168217000-632578958264631296-940983317312831488,1777168217000,1777168894000,1,3.242,2.516,1.2885532591414943,632578958264631296,1777168217000,940983317312831488,RJ47GA3400,677000,1777168894000,6.641962624744693,3.242,0.1499999999996362,2.5158949336154137,1.2886070704634522,3.25,2.5158949336154137,1777168217000-632578958264631296-940983317312831488,,,,
780451764301201408,1777197362000-632578958264631296-780451764301201408,1777197362000,1777197771000,1,3.228,0.726,4.446280991735538,632578958264631296,1777197362000,780451764301201408,RJ47GA3344,409000,1777197771000,1.916586664666667,3.228,0.10027777777777777,0.7259797972222223,4.446404724141256,2.9400000000023283,0.7259797972222224,1777197362000-632578958264631296-780451764301201408,,900758004230520833,['900758004230520833'],
1093089257012068352,1777206726000-632578958264631296-1093089257012068352,1777206726000,1777207532000,1,3.224,0.746,4.32171581769437,632578958264631296,1777206726000,1093089257012068352,RJ47GA5972,806000,1777207532000,1.9683668159498202,3.224,0.1500000000005457,0.7455934908900834,4.324072084040346,3.2749999999941792,0.7455934908900835,1777206726000-632578958264631296-1093089257012068352,,,,
944573640047853568,1777164372000-632578958264631296-944573640047853568,1777164372000,1777165878000,1,3.224,1.985,1.6241813602015114,632578958264631296,1777164372000,944573640047853568,RJ47GA4654,1506000,1777165878000,5.240132362205393,3.224,0.0,1.9848986220474971,1.6242643146551856,3.125,1.9848986220474971,1777164372000-632578958264631296-944573640047853568,,,,
1046443546271285248,1777167577000-632578958264631296-1046443546271285248,1777167577000,1777168257000,1,3.197,2.012,1.5889662027833003,632578958264631296,1777167577000,1046443546271285248,RJ47GA3452,680000,1777168257000,5.312171965361335,3.197,0.1499999999996362,2.012186350515657,1.5888190470930856,3.0,2.012186350515657,1777167577000-632578958264631296-1046443546271285248,,,,
1355523374926790656,1777205147000-632578958264631296-1355523374926790656,1777205147000,1777206666000,1,3.186,2.901,1.0982419855222338,632578958264631296,1777205147000,1355523374926790656,NL01AJ3747,1519000,1777206666000,7.658482543759396,3.186,0.3500000000003638,2.9009403574846195,1.0982645650676366,3.375,2.9009403574846195,1777205147000-632578958264631296-1355523374926790656,,,,
873822835015942144,1777190623000-632578958264631296-873822835015942144,1777190623000,1777191196000,1,3.159,1.112,2.840827338129496,632578958264631296,1777190623000,873822835015942144,RJ14GN1589,573000,1777191196000,2.936609682649718,3.159,0.15411944444444445,1.1123521525188325,2.839927978605244,,1.1123521525188325,1777190623000-632578958264631296-873822835015942144,,,['1096406669316849665'],0.18399999999999936
961238953837461504,1777195747000-632578958264631296-961238953837461504,1777195747000,1777196231000,1,3.155,1.401,2.2519628836545325,632578958264631296,1777195747000,961238953837461504,RJ47GA3862,484000,1777196231000,3.698863141754387,3.155,0.1499999999996362,1.4010845233918132,2.251827029223207,2.875,1.4010845233918132,1777195747000-632578958264631296-961238953837461504,,,,
1464628801508999168,1777196511000-632578958264631296-1464628801508999168,1777196511000,1777197932000,1,3.143,1.878,1.6735889243876465,632578958264631296,1777196511000,1464628801508999168,NL01AK1964,1421000,1777197932000,4.957713172028074,3.143,0.34999999999990905,1.87792165607124,1.673658743877209,3.25,1.87792165607124,1777196511000-632578958264631296-1464628801508999168,,,,
1067765309810671616,1777203581000-632578958264631296-1067765309810671616,1777203581000,1777204358000,1,3.139,0.983,3.193285859613428,632578958264631296,1777203581000,1067765309810671616,RJ47GA6287,777000,1777204358000,2.5944417913614766,3.139,0.1999999999998181,0.9827431027884381,3.1941206110665057,3.2000000000116415,0.9827431027884381,1777203581000-632578958264631296-1067765309810671616,,,,
1364616390270517248,1777171085000-632578958264631296-1364616390270517248,1777171085000,1777171333000,1,3.133,0.891,3.516273849607183,632578958264631296,1777171085000,1364616390270517248,NL01AJ4204,248000,1777171333000,2.352934624857143,3.133,0.06698972222222223,0.8912631154761906,3.5152357879480713,2.25,0.8912631154761906,1777171085000-632578958264631296-1364616390270517248,,,,
1068875501654769664,1777194076000-632578958264631296-1068875501654769664,1777194076000,1777194831000,1,3.132,1.666,1.879951980792317,632578958264631296,1777194076000,1068875501654769664,RJ47GA3881,755000,1777194831000,4.39932658,3.132,0.1499999999996362,1.6664115833333333,1.8794876555856874,3.0,1.6664115833333333,1777194076000-632578958264631296-1068875501654769664,,,,
1211786303754993664,1777219388000-632578958264631296-1211786303754993664,1777219388000,1777220151000,1,3.123,1.552,2.0122422680412373,632578958264631296,1777219388000,1211786303754993664,RJ47GA6403,763000,1777220151000,4.098533988465183,3.123,0.1036111111114749,1.5524749956307513,2.0116266019029596,3.0,1.5364674708596386,1777219388000-632578958264631296-1211786303754993664,,,,
929731076446748672,1777166196000-632578958264631296-929731076446748672,1777166196000,1777167215000,1,3.121,2.372,1.3157672849915683,632578958264631296,1777166196000,929731076446748672,RJ47GA3899,1019000,1777167215000,6.260836110909089,3.121,0.3500000000003638,2.3715288298898063,1.3160286987297634,2.875,2.3715288298898063,1777166196000-632578958264631296-929731076446748672,,,,
1482772108667781120,1777187666000-632578958264631296-1482772108667781120,1777187666000,1777189907000,1,3.111,1.392,2.2349137931034484,632578958264631296,1777187666000,1482772108667781120,NL01AK3101,2241000,1777189907000,3.6758843035981354,3.111,0.599999999999909,1.3923804180295967,2.2343031830356237,3.25,1.3923804180295967,1777187666000-632578958264631296-1482772108667781120,,,,
1535704124731949056,1777176656000-632578958264631296-1535704124731949056,1777176656000,1777177204000,1,3.09,2.559,1.2075029308323562,632578958264631296,1777176656000,1535704124731949056,NL01AK7898,548000,1777177204000,6.756821674670508,3.0900000000001455,0.1474536111111111,2.5594021494964045,1.207313200314434,3.0900000000001455,2.5594021494964045,1777176656000-632578958264631296-1535704124731949056,,,,
940245549137788928,1777157849000-632578958264631296-940245549137788928,1777157849000,1777158523000,1,3.088,1.018,3.0333988212180745,632578958264631296,1777157849000,940245549137788928,RJ47GA4673,674000,1777158523000,2.6881295030684647,3.088,0.1499999999996362,1.0182308723744184,3.032711032223051,3.2000000000116415,1.0182308723744184,1777157849000-632578958264631296-940245549137788928,,,,
939141093658722304,1777199159000-632578958264631296-939141093658722304,1777199159000,1777200002000,1,3.044,0.635,4.7937007874015745,632578958264631296,1777199159000,939141093658722304,RJ47GA3768,843000,1777200002000,1.6765665729570247,3.044,0.2000000000007276,0.6350630958170548,4.793224515878494,3.5,0.551055048209198,1777199159000-632578958264631296-939141093658722304,,,,
1067764977248501760,1777187790000-632578958264631296-1067764977248501760,1777187790000,1777189940000,1,3.042,2.44,1.2467213114754099,632578958264631296,1777187790000,1067764977248501760,RJ47GA5835,2150000,1777189940000,6.442477589935093,3.042,0.5500000000001819,2.4403324204299595,1.246551483942517,3.400000000023283,2.4403324204299595,1777187790000-632578958264631296-1067764977248501760,,,,
1056588446363025408,1777142025000-632578958264631296-1056588446363025408,1777142025000,1777142813000,1,3.035,1.99,1.5251256281407035,632578958264631296,1777142025000,1056588446363025408,RJ47GA3530,788000,1777142813000,5.2528072520000055,3.035,0.2000000000007276,1.9896997166666688,1.5253557984541086,,1.9896997166666688,1777142025000-632578958264631296-1056588446363025408,,,,
1545767666730401792,1777185460000-632578958264631296-1545767666730401792,1777185460000,1777186037000,1,3.018,1.055,2.8606635071090047,632578958264631296,1777185460000,1545767666730401792,NL01AK8998,577000,1777186037000,2.785899754478262,3.018,0.09999999999999787,1.0552650585144931,2.8599449736812734,3.0950000000000273,1.0552650585144931,1777185460000-632578958264631296-1545767666730401792,,,,
908732861828300800,1777214312000-632578958264631296-908732861828300800,1777214312000,1777215380000,1,2.993,0.936,3.1976495726495724,632578958264631296,1777214312000,908732861828300800,RJ47GA2126,1068000,1777215380000,2.471778811501273,2.993,0.2999999999992724,0.9362798528413911,3.1966937993132527,3.0,0.9362798528413911,1777214312000-632578958264631296-908732861828300800,,,,
847126508215468032,1777152636000-632578958264631296-847126508215468032,1777152636000,1777154676000,1,2.983,1.384,2.1553468208092488,632578958264631296,1777152636000,847126508215468032,RJ47GA3488,2040000,1777154676000,3.6539180417087223,2.983,0.5499999999992724,1.3840598642836068,2.1552535963059727,3.125,1.3840598642836068,1777152636000-632578958264631296-847126508215468032,,,,
1465365829724930048,1777216415000-632578958264631296-1465365829724930048,1777216415000,1777217265000,1,2.973,1.428,2.081932773109244,632578958264631296,1777216415000,1465365829724930048,RJ14GQ0815,850000,1777217265000,3.768841306396398,2.973,0.1999999999998181,1.4275914039380295,2.0825286505641185,3.0,1.4275914039380295,1777216415000-632578958264631296-1465365829724930048,,,,
796706773456125952,1777180032000-632578958264631296-796706773456125952,1777180032000,1777180923000,1,2.945,0.818,3.600244498777506,632578958264631296,1777180032000,796706773456125952,RJ47GA3118,891000,1777180923000,2.1598112203495714,2.945,0.0,0.818110310738474,3.5997590561371506,,0.8101320123681252,1777180032000-632578958264631296-796706773456125952,,900758004213743618,['900758004213743618'],
1373358446576926720,1777175207000-632578958264631296-1373358446576926720,1777175207000,1777175524000,1,2.94,0.215,13.674418604651162,632578958264631296,1777175207000,1373358446576926720,HR26EQ4539,317000,1777175524000,0.5684988706550478,2.94,0.07750000000032742,0.2153404813087302,13.652797570304346,2.894000000000233,0.2153404813087302,1777175207000-632578958264631296-1373358446576926720,,,,
1536014543027699712,1777215245000-632578958264631296-1536014543027699712,1777215245000,1777216088000,1,2.937,2.007,1.4633781763826605,632578958264631296,1777215245000,1536014543027699712,NL01AK8409,843000,1777216088000,5.299376853426692,2.937,0.20000000000001705,2.00733971720708,1.463130517880853,3.019999999999527,2.00733971720708,1777215245000-632578958264631296-1536014543027699712,,,,
1131571393566081024,1777143108000-632578958264631296-1131571393566081024,1777143108000,1777144293000,1,2.936,1.227,2.3928280358598206,632578958264631296,1777143108000,1131571393566081024,RJ47GA1964,1185000,1777144293000,3.2389585066666675,2.936,0.0,1.2268782222222225,2.3930655437685378,3.875,1.2268782222222225,1777143108000-632578958264631296-1131571393566081024,,,,
1083726655622479872,1777220069000-632578958264631296-1083726655622479872,1777220069000,1777220458000,1,2.906,0.819,3.5482295482295485,632578958264631296,1777220069000,1083726655622479872,RJ47GA6356,389000,1777220458000,2.163261405230496,2.906,0.0881025,0.8194171989509454,3.546422998834283,3.099999999976717,0.8194171989509454,1777220069000-632578958264631296-1083726655622479872,,,,
946025653910634496,1777196360000-632578958264631296-946025653910634496,1777196360000,1777197288000,1,2.902,1.922,1.5098855359001042,632578958264631296,1777196360000,946025653910634496,RJ47GA3361,928000,1777197288000,5.075187020002802,2.902,0.1999999999989086,1.9224193257586368,1.50955619365447,2.875,1.9224193257586368,1777196360000-632578958264631296-946025653910634496,,,,
1083040452048846848,1777217543000-632578958264631296-1083040452048846848,1777217543000,1777218026000,1,2.889,1.262,2.2892234548335972,632578958264631296,1777217543000,1083040452048846848,RJ47GA5867,483000,1777218026000,3.330524945484753,2.889,0.1499999999996362,1.2615624793502853,2.290017377092459,2.7299999999813735,1.2615624793502853,1777217543000-632578958264631296-1083040452048846848,,,,
1083726887294861312,1777177371000-632578958264631296-1083726887294861312,1777177371000,1777177950000,1,2.849,1.915,1.4877284595300262,632578958264631296,1777177371000,1083726887294861312,RJ47GA6339,579000,1777177950000,5.054509029174714,2.849,0.1000000000003638,1.9145867534752703,1.4880495724879668,3.0,1.9145867534752703,1777177371000-632578958264631296-1083726887294861312,,,,
1089954932305428480,1777181042000-632578958264631296-1089954932305428480,1777181042000,1777181873000,1,2.849,1.778,1.6023622047244095,632578958264631296,1777181042000,1089954932305428480,RJ47GA3362,831000,1777181873000,4.695121466455026,2.849,0.1999999999989086,1.778455100929934,1.6019521653992221,2.875,1.778455100929934,1777181042000-632578958264631296-1089954932305428480,,,,
1061228135283949568,1777211522000-632578958264631296-1061228135283949568,1777211522000,1777211785000,1,2.832,0.802,3.531172069825436,632578958264631296,1777211522000,1061228135283949568,RJ47GA2632,263000,1777211785000,2.1173020293915346,2.832,0.0,0.8020083444664903,3.531135329874772,,0.8020083444664903,1777211522000-632578958264631296-1061228135283949568,,,,
1074385452921782272,1777207959000-632578958264631296-1074385452921782272,1777207959000,1777209308000,1,2.829,2.92,0.9688356164383563,632578958264631296,1777207959000,1074385452921782272,RJ47GA5841,1349000,1777209308000,7.708431696333329,2.829,0.3500000000003638,2.919860491035352,0.9688819067505744,3.0100000000093132,2.919860491035352,1777207959000-632578958264631296-1074385452921782272,,,,
1476549765217910784,1777167858000-632578958264631296-1476549765217910784,1777167858000,1777168185000,1,2.827,0.798,3.5426065162907268,632578958264631296,1777167858000,1476549765217910784,NL01AK3042,327000,1777168185000,2.1055910997677114,2.827,0.08662638888888889,0.7975723862756482,3.544505863851414,3.0,0.7975723862756482,1777167858000-632578958264631296-1476549765217910784,,,,
1138167953473142784,1777221545000-632578958264631296-1138167953473142784,1777221545000,1777222322000,1,2.819,1.455,1.9374570446735393,632578958264631296,1777221545000,1138167953473142784,RJ47GA6240,777000,1777222322000,3.84039316768604,2.819,0.1499999999996362,1.4546943816992575,1.9378640870992228,3.0,1.4546943816992575,1777221545000-632578958264631296-1138167953473142784,,,,
1083727048683290624,1777143577000-632578958264631296-1083727048683290624,1777143577000,1777144839000,1,2.804,1.796,1.5612472160356345,632578958264631296,1777143577000,1083727048683290624,RJ47GA6340,1262000,1777144839000,4.741827462653432,2.804,0.3500000000003638,1.7961467661566028,1.561119643914179,2.8999999999941792,1.7961467661566026,1777143577000-632578958264631296-1083727048683290624,,,,
943818921138454528,1777170146000-632578958264631296-943818921138454528,1777170146000,1777170570000,1,2.796,0.705,3.9659574468085106,632578958264631296,1777170146000,943818921138454528,RJ47GA3904,424000,1777170570000,1.8604366539215689,2.796,0.10740722222222222,0.70471085375817,3.9675846981625758,3.0,0.70471085375817,1777170146000-632578958264631296-943818921138454528,,,,
1464286808345935872,1777212572000-632578958264631296-1464286808345935872,1777212572000,1777212787000,1,2.781,0.498,5.5843373493975905,632578958264631296,1777212572000,1464286808345935872,NL01AK1960,215000,1777212787000,1.3148498613768118,2.781,0.04525361111111112,0.498049189915459,5.583785811341364,,0.498049189915459,1777212572000-632578958264631296-1464286808345935872,,,,
780067386190462976,1777171812000-632578958264631296-780067386190462976,1777171812000,1777172148000,1,2.78,1.363,2.0396184886280264,632578958264631296,1777171812000,780067386190462976,RJ47GA2450,336000,1777172148000,3.5995764081720427,2.78,0.0775,1.3634759121863798,2.038906573378459,2.620000000053551,1.3634759121863798,1777171812000-632578958264631296-780067386190462976,,,,
1398705978894974976,1777184711000-632578958264631296-1398705978894974976,1777184711000,1777184961000,1,2.759,0.467,5.907922912205567,632578958264631296,1777184711000,1398705978894974976,NL01AH7651,250000,1777184961000,1.2340034165134097,2.759,0.0652375,0.46742553655810976,5.902544435881509,2.320000000006985,0.46742553655810976,1777184711000-632578958264631296-1398705978894974976,,,,
944571594812948480,1777214978000-632578958264631296-944571594812948480,1777214978000,1777215551000,1,2.734,0.736,3.7146739130434785,632578958264631296,1777214978000,944571594812948480,RJ47GA2733,573000,1777215551000,1.9440840207843142,2.734,0.0,0.7363954624183008,3.712679042075606,,0.7363954624183008,1777214978000-632578958264631296-944571594812948480,,,,
1067772524470730752,1777185987000-632578958264631296-1067772524470730752,1777185987000,1777186831000,1,2.699,2.782,0.9701653486700215,632578958264631296,1777185987000,1067772524470730752,RJ47GA6418,844000,1777186831000,7.344794444444443,2.699,0.1999999999998181,2.782119107744107,0.9701238140693751,2.8000000000174623,2.782119107744107,1777185987000-632578958264631296-1067772524470730752,,,,
1175796546902425600,1777172099000-632578958264631296-1175796546902425600,1777172099000,1777173162000,1,2.667,1.37,1.946715328467153,632578958264631296,1777172099000,1175796546902425600,RJ47GA6338,1063000,1777173162000,3.616547775178117,2.667,0.25,1.3699044602947412,1.9468510960437215,1.7000000000116415,1.3699044602947412,1777172099000-632578958264631296-1175796546902425600,,,,
939141093658722304,1777200009000-632578958264631296-939141093658722304,1777200009000,1777200863000,1,2.667,0.648,4.1157407407407405,632578958264631296,1777200009000,939141093658722304,RJ47GA3768,854000,1777200863000,1.7096883575224826,2.667,0.2000000000007276,0.6476092263342736,4.118224218478607,3.0,0.6476092263342736,1777200009000-632578958264631296-939141093658722304,,,,
1152270574152581120,1777170094000-632578958264631296-1152270574152581120,1777170094000,1777170551000,1,2.657,0.671,3.959761549925484,632578958264631296,1777170094000,1152270574152581120,RJ47GA5213,457000,1777170551000,1.7701630492768368,2.657,0.1000000000003638,0.6705163065442563,3.962618021467356,2.6000000000058208,0.6705163065442563,1777170094000-632578958264631296-1152270574152581120,,,,
1067764977248501760,1777198040000-632578958264631296-1067764977248501760,1777198040000,1777200095000,1,2.651,2.591,1.0231570822076417,632578958264631296,1777198040000,1067764977248501760,RJ47GA5835,2055000,1777200095000,6.84063812662191,2.651,0.5500000000001819,2.591150805538602,1.0230975342436535,2.7000000000116415,2.5911508055386014,1777198040000-632578958264631296-1067764977248501760,,,,
