vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
1557834733679804416,1783613358000-642689989225816064-1557834733679804416,1783613358000,1783627701000,1,199.292,54.801,3.63664896625974,642689989225816064,1783613358000,1557834733679804416,MP09BQ8967,14343000,1783627701000,144.67551835453614,199.292,54.80133271005156,3.6366268874232364,196.85499999999593,54.80133271005156,1783613358000-642689989225816064-1557834733679804416,3.9430555555555884,,,
1326601969871093760,1783626831000-642689989225816064-1326601969871093760,1783626831000,1783639743000,1,199.225,49.607,4.016066280968412,642689989225816064,1783626831000,1326601969871093760,MP09BN3893,12912000,1783639743000,130.96133330729387,199.225,49.60656564670222,4.016101445499769,197.36000000000058,49.60656564670222,1783626831000-642689989225816064-1326601969871093760,3.5455555555554383,,,
1326601875818020864,1783615787000-642689989225816064-1326601875818020864,1783615787000,1783629935000,1,199.188,49.225,4.046480446927374,642689989225816064,1783615787000,1326601875818020864,MP09BN1094,14148000,1783629935000,129.95429562561802,199.188,49.225111979400765,4.046471241819708,195.19500000000698,49.15868143333132,1783615787000-642689989225816064-1326601875818020864,3.8694444444445253,,,
1326601941924446208,1783622821000-642689989225816064-1326601941924446208,1783622821000,1783636240000,1,199.155,50.11,3.974356415885053,642689989225816064,1783622821000,1326601941924446208,MP09BN3854,13419000,1783636240000,132.29097033111452,199.155,50.11021603451307,3.974339281691249,196.76000000000204,50.11021603451307,1783622821000-642689989225816064-1326601941924446208,3.6936111111110677,,,
1326601875818020864,1783560385000-642689989225816064-1326601875818020864,1783560385000,1783575659000,1,199.026,64.516,3.0849091698183395,642689989225816064,1783560385000,1326601875818020864,MP09BN1094,15274000,1783575659000,170.3231692456009,199.026,64.51635198697004,3.084892339235114,197.13000000000466,64.51635198697004,1783560385000-642689989225816064-1326601875818020864,4.18777777777791,,,
1534933431186620416,1783640584000-642689989225816064-1534933431186620416,1783640584000,1783655236000,2,198.997,60.232,3.3038418116615755,642689989225816064,1783640584000,1534933431186620416,MP09BL8455,14652000,1783655236000,158.6651656484884,198.999,60.10044153351833,3.311107122050297,197.36999999999534,60.10044153351833,1783640584000-642689989225816064-1534933431186620416,4.028888888889014,,,
1533610372471193600,1783556674000-642689989225816064-1533610372471193600,1783556674000,1783570686000,1,198.979,63.313,3.14278268286134,642689989225816064,1783556674000,1533610372471193600,MP09BL8769,14012000,1783570686000,167.14553396923472,198.979,63.31270226107376,3.1427974623401487,197.25999999999476,63.31270226107376,1783556674000-642689989225816064-1533610372471193600,3.8513888888892325,,,
1533070516129103872,1783558266000-642689989225816064-1533070516129103872,1783558266000,1783573668000,1,198.963,62.483,3.184274122561337,642689989225816064,1783558266000,1533070516129103872,MP09BQ7692,15402000,1783573668000,164.95619378400363,198.963,62.483406736365005,3.184253394496888,196.58000000000175,62.483406736365005,1783558266000-642689989225816064-1533070516129103872,4.236111111111086,,,
1326601705701244928,1783557322000-642689989225816064-1326601705701244928,1783557322000,1783572023000,1,198.831,60.724,3.2743396350701537,642689989225816064,1783557322000,1326601705701244928,MP09DU7263,14701000,1783572023000,160.31146419288908,198.831,60.724039467003436,3.2743375069447063,197.2399999999907,60.724039467003436,1783557322000-642689989225816064-1326601705701244928,4.0349999999998545,,,
1326601836949405696,1783563077000-642689989225816064-1326601836949405696,1783563077000,1783580334000,1,198.794,74.121,2.6820199403677774,642689989225816064,1783563077000,1326601836949405696,MP09DY9036,17257000,1783580334000,195.67876095372458,198.794,74.12074278550173,2.682029247538582,197.40000000002328,74.12074278550173,1783563077000-642689989225816064-1326601836949405696,4.7380555555555475,,,
