vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,id,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1540361293100220416,1777435860000-632578958264631296-1540361293100220416,1777435860000,1777446426000,1,130.788,31.428,4.161512027491409,632578958264631296,1777435860000,1540361293100220416,NL01AK8392,10566000,1777446426000,1777435860000-632578958264631296-1540361293100220416,82.96873769530909,130.788,2.8999999999999915,31.427552157314047,4.161571329046767,134.1899999999996,31.42755215731405,,,,
1067767771279917056,1777463973000-632578958264631296-1067767771279917056,1777463973000,1777480340000,1,130.757,52.643,2.4838440058507305,632578958264631296,1777463973000,1067767771279917056,RJ47GA6234,16367000,1777480340000,1777463973000-632578958264631296-1067767771279917056,138.97626721464528,130.757,4.5,52.642525460092905,2.4838663961728793,139.60000000000582,52.642525460092905,,,,
1422205318414204928,1777429747000-632578958264631296-1422205318414204928,1777429747000,1777443491000,1,130.342,46.618,2.7959586425844094,632578958264631296,1777429747000,1422205318414204928,NL01AJ9002,13744000,1777443491000,1777429747000-632578958264631296-1422205318414204928,123.07187848632906,130.342,3.799999999999727,46.618135790276156,2.7959504984578856,133.5,46.618135790276156,,,,
1488160320575766528,1777429878000-632578958264631296-1488160320575766528,1777429878000,1777443225000,1,130.17,47.373,2.747767715787474,632578958264631296,1777429878000,1488160320575766528,NL01AK3103,13347000,1777443225000,1777429878000-632578958264631296-1488160320575766528,125.0653414999221,130.17,3.6499999999998636,47.37323541663716,2.747754061025884,137.5,47.37323541663716,,,,
1082007973238145024,1777425290000-632578958264631296-1082007973238145024,1777425290000,1777436181000,1,130.064,41.27,3.1515386479282768,632578958264631296,1777425290000,1082007973238145024,RJ47GA5734,10891000,1777436181000,1777425290000-632578958264631296-1082007973238145024,108.95388211794119,130.064,3.0,41.27040989315954,3.151507347193994,138.90000000002328,41.27040989315954,,,,
866245373776101376,1777427396000-632578958264631296-866245373776101376,1777427396000,1777437705000,1,129.57,35.609,3.6386868488303517,632578958264631296,1777427396000,866245373776101376,RJ47GA4404,10309000,1777437705000,1777427396000-632578958264631296-866245373776101376,94.00865369446386,129.57,2.8000000000010914,35.609338520630246,3.638652257607473,135.59999999997672,35.609338520630246,['900758004146634763'],,900758004146634763,2.053759707752615
1050037109068398592,1777439689000-632578958264631296-1050037109068398592,1777439689000,1777449146000,1,129.3,30.98,4.1736604260813435,632578958264631296,1777439689000,1050037109068398592,RJ47GA6246,9457000,1777449146000,1777439689000-632578958264631296-1050037109068398592,81.78748062776087,129.29999999998836,2.222406388888707,30.98010629839427,4.173646105490933,129.29999999998836,31.162467078085964,,,,
1067775974323519488,1777423855000-632578958264631296-1067775974323519488,1777423855000,1777436135000,1,128.647,27.754,4.635259782373711,632578958264631296,1777423855000,1067775974323519488,RJ14GP9560,12280000,1777436135000,1777423855000-632578958264631296-1067775974323519488,73.26953667306266,128.647,3.350000000000364,27.753612376160095,4.6353245212326195,133.69999999998254,27.753612376160092,,,,
1536014543027699712,1777445928000-632578958264631296-1536014543027699712,1777445928000,1777457719000,1,127.257,43.834,2.903157366427887,632578958264631296,1777445928000,1536014543027699712,NL01AK8409,11791000,1777457719000,1777445928000-632578958264631296-1536014543027699712,115.72094095816418,127.257,3.25,43.83368975688037,2.9031779141984067,130.9949999999999,43.83368975688037,,,,
1361380561528029184,1777432883000-632578958264631296-1361380561528029184,1777432883000,1777445143000,1,126.875,48.382,2.622359555206482,632578958264631296,1777432883000,1361380561528029184,NL01AJ4177,12260000,1777445143000,1777432883000-632578958264631296-1361380561528029184,127.72720910256878,126.875,3.400000000000091,48.38151859945787,2.6223856479242813,126.875,48.38151859945787,,,,
943857890790211584,1777421950000-632578958264631296-943857890790211584,1777421950000,1777434296000,1,126.819,47.702,2.6585677749360617,632578958264631296,1777421950000,943857890790211584,RJ47GA3794,12346000,1777434296000,1777421950000-632578958264631296-943857890790211584,125.93326864906717,126.819,3.399999999999636,47.70199570040423,2.658568014564752,127.625,47.701995700404225,,,,
1083727048683290624,1777442252000-632578958264631296-1083727048683290624,1777442252000,1777452259000,1,126.538,44.794,2.824887261686833,632578958264631296,1777442252000,1083727048683290624,RJ47GA6340,10007000,1777452259000,1777442252000-632578958264631296-1083727048683290624,118.25664670314178,126.538,2.699999999999818,44.79418435725067,2.8248756354354234,133.39999999999418,44.79418435725067,,,,
1536014543027699712,1777425815000-632578958264631296-1536014543027699712,1777425815000,1777437113000,1,126.433,50.503,2.503475041086668,632578958264631296,1777425815000,1536014543027699712,NL01AK8409,11298000,1777437113000,1777425815000-632578958264631296-1536014543027699712,133.32806659583935,126.433,3.1000000000000227,50.50305552872702,2.5034722884852525,130.35000000000036,50.50305552872702,,,,
1083726887294861312,1777421430000-632578958264631296-1083726887294861312,1777421430000,1777431988000,1,126.312,44.005,2.870401090785138,632578958264631296,1777421430000,1083726887294861312,RJ47GA6339,10558000,1777431988000,1777421430000-632578958264631296-1083726887294861312,116.17405931792088,126.312,2.9000000000005457,44.005325499212454,2.8703798589618557,134.39999999999418,44.005325499212454,,,,
869905949161160704,1777427148000-632578958264631296-869905949161160704,1777427148000,1777437959000,1,126.026,36.614,3.4420167149177914,632578958264631296,1777427148000,869905949161160704,RJ47GA4504,10811000,1777437959000,1777427148000-632578958264631296-869905949161160704,96.66204634010482,126.026,3.0,36.614411492463944,3.441978031681294,130.10000000003492,36.614411492463944,,,,1.7927358764607926
1471148657502846976,1777461132000-632578958264631296-1471148657502846976,1777461132000,1777471831000,1,125.953,44.661,2.820201070285036,632578958264631296,1777461132000,1471148657502846976,NL01AK2620,10699000,1777471831000,1777461132000-632578958264631296-1471148657502846976,117.90515274958226,125.953,2.9500000000000455,44.661042708175096,2.820198373401269,132.25,44.661042708175096,,,,
871764525957775360,1777455764000-632578958264631296-871764525957775360,1777455764000,1777465352000,1,125.802,23.065,5.454238022978539,632578958264631296,1777455764000,871764525957775360,RJ47GA4671,9588000,1777465352000,1777455764000-632578958264631296-871764525957775360,60.89170260407165,125.802,2.600000000000364,23.065038865178654,5.454228832448385,130.19999999995343,23.065038865178654,,,,1.011999999999995
863411203819438080,1777478134000-632578958264631296-863411203819438080,1777478134000,1777491297000,1,125.575,37.999,3.3046922287428617,632578958264631296,1777478134000,863411203819438080,RJ47GA4438,13163000,1777491297000,1777478134000-632578958264631296-863411203819438080,100.3166924141525,125.575,3.5999999999994543,37.998747126572916,3.3047142207534552,131.79999999998836,37.998747126572916,['829378564599054336'],,829378564599054336,0.0
1526262198169501696,1777447936000-632578958264631296-1526262198169501696,1777447936000,1777458513000,1,125.434,42.51,2.9506939543636794,632578958264631296,1777447936000,1526262198169501696,NL01AK6561,10577000,1777458513000,1777447936000-632578958264631296-1526262198169501696,112.2268676928916,125.434,2.900000000000034,42.510177156398335,2.9506816576773676,130.5,42.510177156398335,,,,
943857890790211584,1777436539000-632578958264631296-943857890790211584,1777436539000,1777446769000,1,124.647,40.346,3.0894512467159077,632578958264631296,1777436539000,943857890790211584,RJ47GA3794,10230000,1777446769000,1777436539000-632578958264631296-943857890790211584,106.51243728543108,124.647,2.8000000000010914,40.345620183875404,3.0894803309980254,123.5,40.345620183875404,,,,
1094226815196594176,1777455145000-632578958264631296-1094226815196594176,1777455145000,1777466704000,1,124.2,37.718,3.2928575216077203,632578958264631296,1777455145000,1094226815196594176,RJ14GP9552,11559000,1777466704000,1777455145000-632578958264631296-1094226815196594176,99.5756887008087,124.2,3.149999999999636,37.71806390182147,3.2928519428591922,128.79999999998836,37.71806390182147,,,,
1126869078934290432,1777466765000-632578958264631296-1126869078934290432,1777466765000,1777479003000,1,124.0,26.622,4.657801818045225,632578958264631296,1777466765000,1126869078934290432,RJ47GA4863,12238000,1777479003000,1777466765000-632578958264631296-1126869078934290432,70.2832898887779,124.0,3.4000000000005457,26.62245829120375,4.657721636509071,127.79999999998836,26.622458291203746,,,,
1535704124731949056,1777455256000-632578958264631296-1535704124731949056,1777455256000,1777466769000,1,123.972,38.724,3.2014254725751474,632578958264631296,1777455256000,1535704124731949056,NL01AK7898,11513000,1777466769000,1777455256000-632578958264631296-1535704124731949056,102.23057527359713,123.972,3.1000000000000227,38.72370275515043,3.2014500468582168,128.15000000000055,38.72370275515043,,,,
1479440816106635264,1777437703000-632578958264631296-1479440816106635264,1777437703000,1777450011000,1,123.746,38.526,3.2120126667704922,632578958264631296,1777437703000,1479440816106635264,NL01AK3099,12308000,1777450011000,1777437703000-632578958264631296-1479440816106635264,101.70860231874839,123.746,3.3999999999998636,38.52598572679863,3.212013856764797,130.125,38.52598572679863,,,,
1113484110199783424,1777456857000-632578958264631296-1113484110199783424,1777456857000,1777468209000,1,123.692,34.31,3.6051296997959774,632578958264631296,1777456857000,1113484110199783424,RJ47GA3920,11352000,1777468209000,1777456857000-632578958264631296-1113484110199783424,90.5784994469889,123.692,3.100000000000364,34.31003766931398,3.6051257416900757,125.0,34.31003766931398,,,,
786246735176400896,1777459103000-632578958264631296-786246735176400896,1777459103000,1777469130000,1,123.581,37.904,3.2603682988602785,632578958264631296,1777459103000,786246735176400896,RJ47GA3340,10027000,1777469130000,1777459103000-632578958264631296-786246735176400896,100.06645343490342,123.581,2.7000000000007276,37.903959634433114,3.260371770967571,139.3300000000163,37.903959634433114,['900758004226326541'],,900758004226326541,
1061980520671346688,1777418867000-632578958264631296-1061980520671346688,1777418867000,1777429301000,1,123.375,30.563,4.036743775152963,632578958264631296,1777418867000,1061980520671346688,RJ47GA3390,10434000,1777429301000,1777418867000-632578958264631296-1061980520671346688,80.68752449547081,123.375,2.850000000000364,30.563456248284396,4.036683515036862,123.375,30.563456248284393,,,,
1385588705250508800,1777428494000-632578958264631296-1385588705250508800,1777428494000,1777442481000,1,123.145,46.792,2.631753291160882,632578958264631296,1777428494000,1385588705250508800,NL01AJ5691,13987000,1777442481000,1777428494000-632578958264631296-1385588705250508800,123.5297506013084,123.145,3.799999999999727,46.7915721974653,2.631777352560741,126.5,46.7915721974653,,,,
1385305128772304896,1777420957000-632578958264631296-1385305128772304896,1777420957000,1777431574000,1,122.815,38.773,3.1675392670157065,632578958264631296,1777420957000,1385305128772304896,NL01AJ5687,10617000,1777431574000,1777420957000-632578958264631296-1385305128772304896,102.3610492376239,122.815,2.900000000000091,38.77312471122117,3.1675290788327053,125.625,38.77312471122117,,,,
1064532839803912192,1777457360000-632578958264631296-1064532839803912192,1777457360000,1777468836000,1,121.9,43.445,2.805846472551502,632578958264631296,1777457360000,1064532839803912192,RJ47GA3903,11476000,1777468836000,1777457360000-632578958264631296-1064532839803912192,114.6959012281194,121.9,3.149999999999636,43.44541713186341,2.805819532817813,124.125,43.44541713186341,,,,
1067774958987378688,1777418520000-632578958264631296-1067774958987378688,1777418520000,1777429460000,1,121.882,38.787,3.1423415061747493,632578958264631296,1777418520000,1067774958987378688,RJ47GA6419,10940000,1777429460000,1777418520000-632578958264631296-1067774958987378688,102.39692867948865,121.882,3.0,38.786715408897216,3.1423645625853047,126.20000000001164,38.786715408897216,,,,
1132636348465807360,1777451782000-632578958264631296-1132636348465807360,1777451782000,1777465546000,1,121.519,38.934,3.12115374736734,632578958264631296,1777451782000,1132636348465807360,RJ14GQ0820,13764000,1777465546000,1777451782000-632578958264631296-1132636348465807360,102.78625667038578,121.519,3.800000000000182,38.934188132721886,3.121138665733997,125.29999999998836,38.934188132721886,,,,
1476549608761982976,1777423484000-632578958264631296-1476549608761982976,1777423484000,1777433449000,1,121.001,34.363,3.521258330180718,632578958264631296,1777423484000,1476549608761982976,NL01AK3039,9965000,1777433449000,1777423484000-632578958264631296-1476549608761982976,90.71792242700295,121.001,2.75,34.36284940416778,3.5212737621614143,127.75,34.36284940416778,,,,
932333591893901312,1777423453000-632578958264631296-932333591893901312,1777423453000,1777433488000,1,120.83,38.718,3.120770700965959,632578958264631296,1777423453000,932333591893901312,RJ47GA4639,10035000,1777433488000,1777423453000-632578958264631296-932333591893901312,102.21637039863616,120.83,0.0,38.71832212069551,3.120744737422766,125.29999999998836,38.71832212069551,,,,
1385588586753032192,1777423482000-632578958264631296-1385588586753032192,1777423482000,1777433116000,1,120.702,35.102,3.438607486752892,632578958264631296,1777423482000,1385588586753032192,NL01AJ5698,9634000,1777433116000,1777423482000-632578958264631296-1385588586753032192,92.6685928846622,120.702,2.650000000000091,35.10173972903871,3.4386329832007307,129.625,35.10173972903871,,,,
893133531117518848,1777439674000-632578958264631296-893133531117518848,1777439674000,1777450315000,1,120.275,24.491,4.910987709770937,632578958264631296,1777439674000,893133531117518848,RJ47GA2071,10641000,1777450315000,1777439674000-632578958264631296-893133531117518848,64.65737875656704,120.275,2.9500000000007276,24.491431347184484,4.910901216634149,132.0,24.491431347184484,['1015966621136584723'],,900758004175994905,
943818030159233024,1777416653000-632578958264631296-943818030159233024,1777416653000,1777427507000,1,119.845,40.545,2.9558515229991364,632578958264631296,1777416653000,943818030159233024,RJ47GA3457,10854000,1777427507000,1777416653000-632578958264631296-943818030159233024,107.03856995049316,119.845,3.0,40.54491286003528,2.9558578757763225,120.25,40.54491286003528,,,,
943820363614126080,1777458774000-632578958264631296-943820363614126080,1777458774000,1777469835000,1,119.824,37.362,3.2071088271505808,632578958264631296,1777458774000,943820363614126080,RJ14GH7604,11061000,1777469835000,1777458774000-632578958264631296-943820363614126080,98.6365113976667,119.824,0.0,37.362314923358596,3.2070817947387695,,0.001,,,,
1168836102002311168,1777447750000-632578958264631296-1168836102002311168,1777447750000,1777460289000,1,119.473,32.378,3.689943788992526,632578958264631296,1777447750000,1168836102002311168,RJ47GA2649,12539000,1777460289000,1777447750000-632578958264631296-1168836102002311168,85.47919111497562,119.473,3.4500000000007276,32.37848148294531,3.689888917827413,115.875,32.37848148294531,,,,
635414442816888832,1777436660000-632578958264631296-635414442816888832,1777436660000,1777447006000,1,119.086,34.004,3.502117397953182,632578958264631296,1777436660000,635414442816888832,RJ47GA2707,10346000,1777447006000,1777436660000-632578958264631296-635414442816888832,89.77168505590912,119.086,2.8000000000010914,34.00442615754133,3.5020735079686003,133.6699999999837,34.00442615754133,['900758004201160704'],,900758004201160704,
