account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,id,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,driver_ids,vehicle_device_type,active_driver,adblue_consumed
632578958264631296,1777461217000,1074385452921782272,RJ47GA5841,340000,1777461557000,1777461217000-632578958264631296-1074385452921782272,,,,,,,,,,,
632578958264631296,1777457136000,1074385452921782272,RJ47GA5841,4068000,1777461204000,1777457136000-632578958264631296-1074385452921782272,,,,,,,,,,,
632578958264631296,1777452717000,1074385452921782272,RJ47GA5841,3355000,1777456072000,1777452717000-632578958264631296-1074385452921782272,,,,,,,,,,,
632578958264631296,1777448689000,1074385452921782272,RJ47GA5841,201000,1777448890000,1777448689000-632578958264631296-1074385452921782272,,,,,,,,,,,
632578958264631296,1777454781000,1075729411988258816,RJ36GA7279,569000,1777455350000,1777454781000-632578958264631296-1075729411988258816,,,,,,,,,,,
632578958264631296,1777452083000,1075729411988258816,RJ36GA7279,1079000,1777453162000,1777452083000-632578958264631296-1075729411988258816,,,,,,,,,,,
632578958264631296,1777481222000,1076104369969037312,RJ47GA5840,408000,1777481630000,1777481222000-632578958264631296-1076104369969037312,,,,,,,,,,,
632578958264631296,1777451073000,1076104369969037312,RJ47GA5840,2337000,1777453410000,1777451073000-632578958264631296-1076104369969037312,,,,,,,,,,,
632578958264631296,1777445551000,1076104369969037312,RJ47GA5840,3753000,1777449304000,1777445551000-632578958264631296-1076104369969037312,,,,,,,,,,,
632578958264631296,1777474725000,1076186718555602944,RJ47GA2653,8607000,1777483332000,1777474725000-632578958264631296-1076186718555602944,,,,,,,,,,,
632578958264631296,1777460818000,1076186718555602944,RJ47GA2653,246000,1777461064000,1777460818000-632578958264631296-1076186718555602944,,,,,,,,,,,
632578958264631296,1777461894000,1076923642098483200,RJ47GA3462,119000,1777462013000,1777461894000-632578958264631296-1076923642098483200,,,,,,,,,,,
632578958264631296,1777448798000,1079095062366781440,RJ47GA3439,297000,1777449095000,1777448798000-632578958264631296-1079095062366781440,,,,,,,,,,,
632578958264631296,1777469629000,1079095785133441024,RJ47GA3363,3839000,1777473468000,1777469629000-632578958264631296-1079095785133441024,,,,,,,,,,,
632578958264631296,1777469222000,1079095785133441024,RJ47GA3363,380000,1777469602000,1777469222000-632578958264631296-1079095785133441024,,,,,,,,,,,
632578958264631296,1777479734000,1079796452147855360,RJ47GA3909,566000,1777480300000,1777479734000-632578958264631296-1079796452147855360,,,,,,,,,,,
632578958264631296,1777472448000,1079796452147855360,RJ47GA3909,130000,1777472578000,1777472448000-632578958264631296-1079796452147855360,,,,,,,,,,,
632578958264631296,1777452213000,1079796452147855360,RJ47GA3909,252000,1777452465000,1777452213000-632578958264631296-1079796452147855360,,,,,,,,,,,
632578958264631296,1777466380000,1080454515951403008,RJ47GA3901,1944000,1777468324000,1777466380000-632578958264631296-1080454515951403008,,,,,,,,,,,
632578958264631296,1777455459000,1080454515951403008,RJ47GA3901,2306000,1777457765000,1777455459000-632578958264631296-1080454515951403008,,,,,,,,,,,
632578958264631296,1777451263000,1082007973238145024,RJ47GA5734,270000,1777451533000,1777451263000-632578958264631296-1082007973238145024,,,,,,,,,,,
632578958264631296,1777474938000,1082303861131051008,RJ47GA5902,3132000,1777478070000,1777474938000-632578958264631296-1082303861131051008,,,,,,,,,,,
632578958264631296,1777463422000,1082303861131051008,RJ47GA5902,10269000,1777473691000,1777463422000-632578958264631296-1082303861131051008,,,,,,,,,,,
632578958264631296,1777457477000,1083016936570224640,RJ47GA5904,10314000,1777467791000,1777457477000-632578958264631296-1083016936570224640,,,,,,,,,,,
632578958264631296,1777482329000,1083019060351860736,RJ47GA5912,194000,1777482523000,1777482329000-632578958264631296-1083019060351860736,,,,,,,,,,,
632578958264631296,1777477457000,1083040210243026944,RJ47GA5877,1237000,1777478694000,1777477457000-632578958264631296-1083040210243026944,,,,,,,,,,,
632578958264631296,1777459043000,1083040210243026944,RJ47GA5877,2381000,1777461424000,1777459043000-632578958264631296-1083040210243026944,,,,,,,,,,,
632578958264631296,1777452796000,1083040210243026944,RJ47GA5877,4700000,1777457496000,1777452796000-632578958264631296-1083040210243026944,,,,,,,,,,,
632578958264631296,1777442533000,1083040452048846848,RJ47GA5867,14003000,1777456536000,1777442533000-632578958264631296-1083040452048846848,,,,,,,,,,,
632578958264631296,1777485288000,1083726423769743360,RJ47GA6331,683000,1777485971000,1777485288000-632578958264631296-1083726423769743360,,,,,,,,,,,
632578958264631296,1777483323000,1083726423769743360,RJ47GA6331,566000,1777483889000,1777483323000-632578958264631296-1083726423769743360,,,,,,,,,,,
632578958264631296,1777473575000,1083726423769743360,RJ47GA6331,908000,1777474483000,1777473575000-632578958264631296-1083726423769743360,,,,,,,,,,,
632578958264631296,1777471506000,1083726476706054144,RJ47GA6362,3059000,1777474565000,1777471506000-632578958264631296-1083726476706054144,,,,,,,,,,,
632578958264631296,1777465943000,1083726476706054144,RJ47GA6362,5445000,1777471388000,1777465943000-632578958264631296-1083726476706054144,,,,,,,,,,,
632578958264631296,1777447153000,1083726476706054144,RJ47GA6362,1271000,1777448424000,1777447153000-632578958264631296-1083726476706054144,,,,,,,,,,,
632578958264631296,1777481938000,1083726613264203776,RJ47GA6345,220000,1777482158000,1777481938000-632578958264631296-1083726613264203776,,,,,,,,,,,
632578958264631296,1777468530000,1083726613264203776,RJ47GA6345,1811000,1777470341000,1777468530000-632578958264631296-1083726613264203776,,,,,,,,,,,
632578958264631296,1777453594000,1083726613264203776,RJ47GA6345,692000,1777454286000,1777453594000-632578958264631296-1083726613264203776,,,,,,,,,,,
632578958264631296,1777484140000,1083726698509238272,RJ47GA6387,8518000,1777492658000,1777484140000-632578958264631296-1083726698509238272,,,,,,,,,,,
632578958264631296,1777457900000,1083726698509238272,RJ47GA6387,551000,1777458451000,1777457900000-632578958264631296-1083726698509238272,,,,,,,,,,,
632578958264631296,1777479088000,1083726740557135872,RJ47GA6380,562000,1777479650000,1777479088000-632578958264631296-1083726740557135872,,,,,,,,,,,
632578958264631296,1777477285000,1083726740557135872,RJ47GA6380,400000,1777477685000,1777477285000-632578958264631296-1083726740557135872,,,,,,,,,,,
632578958264631296,1777476653000,1083726740557135872,RJ47GA6380,201000,1777476854000,1777476653000-632578958264631296-1083726740557135872,,,,,,,,,,,
632578958264631296,1777474534000,1083726740557135872,RJ47GA6380,293000,1777474827000,1777474534000-632578958264631296-1083726740557135872,,,,,,,,,,,
632578958264631296,1777473205000,1083726740557135872,RJ47GA6380,896000,1777474101000,1777473205000-632578958264631296-1083726740557135872,,,,,,,,,,,
632578958264631296,1777472914000,1083726740557135872,RJ47GA6380,190000,1777473104000,1777472914000-632578958264631296-1083726740557135872,,,,,,,,,,,
632578958264631296,1777479423000,1083726887294861312,RJ47GA6339,692000,1777480115000,1777479423000-632578958264631296-1083726887294861312,,,,,,,,,,,
632578958264631296,1777472750000,1083726887294861312,RJ47GA6339,2351000,1777475101000,1777472750000-632578958264631296-1083726887294861312,,,,,,,,,,,
632578958264631296,1777470541000,1083727048683290624,RJ47GA6340,8297000,1777478838000,1777470541000-632578958264631296-1083727048683290624,,,,,,,,,,,
632578958264631296,1777475640000,1083727144086929408,RJ47GA6319,1061000,1777476701000,1777475640000-632578958264631296-1083727144086929408,,,,,,,,,,,
632578958264631296,1777474990000,1083727144086929408,RJ47GA6319,447000,1777475437000,1777474990000-632578958264631296-1083727144086929408,,,,,,,,,,,
632578958264631296,1777470926000,1083727144086929408,RJ47GA6319,578000,1777471504000,1777470926000-632578958264631296-1083727144086929408,,,,,,,,,,,
632578958264631296,1777470053000,1083727144086929408,RJ47GA6319,869000,1777470922000,1777470053000-632578958264631296-1083727144086929408,,,,,,,,,,,
632578958264631296,1777464508000,1083727144086929408,RJ47GA6319,384000,1777464892000,1777464508000-632578958264631296-1083727144086929408,,,,,,,,,,,
632578958264631296,1777452037000,1083727207982956544,RJ47GA6322,3288000,1777455325000,1777452037000-632578958264631296-1083727207982956544,,,,,,,,,,,
632578958264631296,1777449083000,1083727207982956544,RJ47GA6322,873000,1777449956000,1777449083000-632578958264631296-1083727207982956544,,,,,,,,,,,
632578958264631296,1777482727000,1083727289243402240,RJ47GA6320,409000,1777483136000,1777482727000-632578958264631296-1083727289243402240,,,,,,,,,,,
632578958264631296,1777461478000,1083727289243402240,RJ47GA6320,293000,1777461771000,1777461478000-632578958264631296-1083727289243402240,,,,,,,,,,,
632578958264631296,1777476425000,1083727333329731584,RJ47GA6318,302000,1777476727000,1777476425000-632578958264631296-1083727333329731584,,,,,,,,,,,
632578958264631296,1777463252000,1083727333329731584,RJ47GA6318,2691000,1777465943000,1777463252000-632578958264631296-1083727333329731584,,,,,,,,,,,
632578958264631296,1777460409000,1083727333329731584,RJ47GA6318,1913000,1777462322000,1777460409000-632578958264631296-1083727333329731584,,,,,,,,,,,
632578958264631296,1777456934000,1083727333329731584,RJ47GA6318,2025000,1777458959000,1777456934000-632578958264631296-1083727333329731584,,,,,,,,,,,
632578958264631296,1777454617000,1083727333329731584,RJ47GA6318,168000,1777454785000,1777454617000-632578958264631296-1083727333329731584,,,,,,,,,,,
632578958264631296,1777451239000,1083727333329731584,RJ47GA6318,620000,1777451859000,1777451239000-632578958264631296-1083727333329731584,,,,,,,,,,,
632578958264631296,1777462032000,1083727517765861376,RJ47GA6333,193000,1777462225000,1777462032000-632578958264631296-1083727517765861376,,,,,,,,,,,
632578958264631296,1777484830000,1083727772540469248,RJ47GA6357,1917000,1777486747000,1777484830000-632578958264631296-1083727772540469248,,,,,,,,,,,
632578958264631296,1777469052000,1083727772540469248,RJ47GA6357,266000,1777469318000,1777469052000-632578958264631296-1083727772540469248,,,,,,,,,,,
632578958264631296,1777460311000,1083727772540469248,RJ47GA6357,193000,1777460504000,1777460311000-632578958264631296-1083727772540469248,,,,,,,,,,,
632578958264631296,1777474647000,1083727931903049728,RJ47GA6321,379000,1777475026000,1777474647000-632578958264631296-1083727931903049728,,,,,,,,,,,
632578958264631296,1777470122000,1083727931903049728,RJ47GA6321,248000,1777470370000,1777470122000-632578958264631296-1083727931903049728,,,,,,,,,,,
632578958264631296,1777479892000,1083727986517082112,RJ47GA6315,3194000,1777483086000,1777479892000-632578958264631296-1083727986517082112,,,,,,,,,,,
632578958264631296,1777453442000,1083728245179809792,RJ47GA6241,377000,1777453819000,1777453442000-632578958264631296-1083728245179809792,,,,,,,,,,,
632578958264631296,1777446237000,1083728245179809792,RJ47GA6241,1328000,1777447565000,1777446237000-632578958264631296-1083728245179809792,,,,,,,,,,,
632578958264631296,1777450984000,1083728677599969280,RJ47GA6359,3105000,1777454089000,1777450984000-632578958264631296-1083728677599969280,,,,,,,,,,,
632578958264631296,1777472762000,1083728870357598208,RJ47GA6364,2220000,1777474982000,1777472762000-632578958264631296-1083728870357598208,,,,,,,,,,,
632578958264631296,1777468759000,1083728870357598208,RJ47GA6364,2614000,1777471373000,1777468759000-632578958264631296-1083728870357598208,,,,,,,,,,,
632578958264631296,1777449585000,1083728870357598208,RJ47GA6364,375000,1777449960000,1777449585000-632578958264631296-1083728870357598208,,,,,,,,,,,
632578958264631296,1777449760000,1083728919393206272,RJ47GA6305,561000,1777450321000,1777449760000-632578958264631296-1083728919393206272,,,,,,,,,,,
632578958264631296,1777482938000,1083778254826897408,RJ47GA3529,499000,1777483437000,1777482938000-632578958264631296-1083778254826897408,,,,,,,,,,,
632578958264631296,1777481489000,1083778254826897408,RJ47GA3529,1169000,1777482658000,1777481489000-632578958264631296-1083778254826897408,,,,,,,,,,,
632578958264631296,1777475659000,1083778254826897408,RJ47GA3529,1508000,1777477167000,1777475659000-632578958264631296-1083778254826897408,,,,,,,,,,,
632578958264631296,1777452227000,1083778254826897408,RJ47GA3529,15236000,1777467463000,1777452227000-632578958264631296-1083778254826897408,,,,,,,,,,,
632578958264631296,1777446303000,1083778254826897408,RJ47GA3529,2424000,1777448727000,1777446303000-632578958264631296-1083778254826897408,,,,,,,,,,,
632578958264631296,1777476628000,1088168906306093056,RJ47GA5908,2134000,1777478762000,1777476628000-632578958264631296-1088168906306093056,,,,,,,,,,,
632578958264631296,1777467407000,1088168906306093056,RJ47GA5908,7276000,1777474683000,1777467407000-632578958264631296-1088168906306093056,,,,,,,,,,,
632578958264631296,1777468868000,1091761897729949696,RJ47GA3662,5263000,1777474131000,1777468868000-632578958264631296-1091761897729949696,,,,,,,,,,,
632578958264631296,1777483319000,1093087738300727296,RJ47GA5977,810000,1777484129000,1777483319000-632578958264631296-1093087738300727296,,,,,,,,,,,
632578958264631296,1777473596000,1093087738300727296,RJ47GA5977,3862000,1777477458000,1777473596000-632578958264631296-1093087738300727296,,,,,,,,,,,
632578958264631296,1777469970000,1093087738300727296,RJ47GA5977,309000,1777470279000,1777469970000-632578958264631296-1093087738300727296,,,,,,,,,,,
632578958264631296,1777464690000,1093087738300727296,RJ47GA5977,5274000,1777469964000,1777464690000-632578958264631296-1093087738300727296,,,,,,,,,,,
632578958264631296,1777481186000,1093088075828953088,RJ47GA5975,1094000,1777482280000,1777481186000-632578958264631296-1093088075828953088,,,,,,,,,,,
632578958264631296,1777476640000,1093089257012068352,RJ47GA5972,7255000,1777483895000,1777476640000-632578958264631296-1093089257012068352,,,,,,,,,,,
632578958264631296,1777471505000,1093089257012068352,RJ47GA5972,4456000,1777475961000,1777471505000-632578958264631296-1093089257012068352,,,,,,,,,,,
632578958264631296,1777462003000,1093089257012068352,RJ47GA5972,7968000,1777469971000,1777462003000-632578958264631296-1093089257012068352,,,,,,,,,,,
632578958264631296,1777445868000,1093089257012068352,RJ47GA5972,5179000,1777451047000,1777445868000-632578958264631296-1093089257012068352,,,,,,,,,,,
632578958264631296,1777465181000,1093476797997121536,RJ47GA5979,469000,1777465650000,1777465181000-632578958264631296-1093476797997121536,,,,,,,,,,,
632578958264631296,1777463750000,1093476797997121536,RJ47GA5979,238000,1777463988000,1777463750000-632578958264631296-1093476797997121536,,,,,,,,,,,
632578958264631296,1777483667000,1094226815196594176,RJ14GP9552,1053000,1777484720000,1777483667000-632578958264631296-1094226815196594176,,,,,,,,,,,
632578958264631296,1777479159000,1094226815196594176,RJ14GP9552,236000,1777479395000,1777479159000-632578958264631296-1094226815196594176,,,,,,,,,,,
632578958264631296,1777444667000,1094226815196594176,RJ14GP9552,1362000,1777446029000,1777444667000-632578958264631296-1094226815196594176,,,,,,,,,,,
632578958264631296,1777482114000,1094588896550846464,RJ47GA5976,2028000,1777484142000,1777482114000-632578958264631296-1094588896550846464,,,,,,,,,,,
632578958264631296,1777463301000,1094650284191252480,RJ47GA3900,248000,1777463549000,1777463301000-632578958264631296-1094650284191252480,,,,,,,,,,,
632578958264631296,1777459541000,1094650284191252480,RJ47GA3900,571000,1777460112000,1777459541000-632578958264631296-1094650284191252480,,,,,,,,,,,
632578958264631296,1777477121000,1094955908762435584,RJ47GA5970,184000,1777477305000,1777477121000-632578958264631296-1094955908762435584,,,,,,,,,,,
632578958264631296,1777459600000,1094955908762435584,RJ47GA5970,7579000,1777467179000,1777459600000-632578958264631296-1094955908762435584,,,,,,,,,,,
632578958264631296,1777449093000,1094955908762435584,RJ47GA5970,8487000,1777457580000,1777449093000-632578958264631296-1094955908762435584,,,,,,,,,,,
