vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids
1533070516129103872,1784004256000-642689989225816064-1533070516129103872,1784004256000,1784019311000,1,194.663,63.373,3.071702460038187,642689989225816064,1784004256000,1533070516129103872,MP09BQ7692,15055000,1784019311000,167.30598915374858,194.663,63.37348074005628,3.071679158644666,192.20500000000175,63.37348074005628,1784004256000-642689989225816064-1533070516129103872,4.126388888888869,,
1533070725588451328,1784011293000-642689989225816064-1533070725588451328,1784011293000,1784025526000,1,194.662,63.775,3.052324578596629,642689989225816064,1784011293000,1533070725588451328,MP09BQ7645,14233000,1784025526000,168.3656176824651,194.662,63.774855182751935,3.0523315096863883,192.34999999999854,63.774855182751935,1784011293000-642689989225816064-1533070725588451328,3.912499999999909,,
721681431436197888,1784024310000-642689989225816064-721681431436197888,1784024310000,1784040168000,1,194.645,52.584,3.701601247527765,642689989225816064,1784024310000,721681431436197888,MP09AW1619,15858000,1784040168000,138.8226398840045,194.645,52.584333289395644,3.701577786082777,,52.584333289395644,1784024310000-642689989225816064-721681431436197888,0.0,869927971870212103,['869927971870212103']
1326601941924446208,1784006461000-642689989225816064-1326601941924446208,1784006461000,1784019975000,1,194.626,63.015,3.0885662143933983,642689989225816064,1784006461000,1326601941924446208,MP09BN3854,13514000,1784019975000,166.3582910017011,194.626,63.01450416731102,3.088590516926782,192.33000000000175,63.01450416731102,1784006461000-642689989225816064-1326601941924446208,3.698611111111177,,
1557834963942899712,1784022267000-642689989225816064-1557834963942899712,1784022267000,1784037532000,2,194.622,67.935,2.864826672554648,642689989225816064,1784022267000,1557834963942899712,MP09BQ8912,15265000,1784037532000,178.9991250251723,194.638,67.80269887317132,2.870652691334324,192.0749999999971,67.80294722600516,1784022267000-642689989225816064-1557834963942899712,4.179722222222267,,
1557834733679804416,1784020212000-642689989225816064-1557834733679804416,1784020212000,1784035277000,1,194.595,65.66,2.9636765153822724,642689989225816064,1784020212000,1557834733679804416,MP09BQ8967,15065000,1784035277000,173.34218377677738,194.595,65.65991809726415,2.96368021220709,192.20500000000175,65.65991809726415,1784020212000-642689989225816064-1557834733679804416,4.156944444444548,,
1326601740895649792,1784027705000-642689989225816064-1326601740895649792,1784027705000,1784042330000,1,194.59,63.716,3.0540209680457027,642689989225816064,1784027705000,1326601740895649792,MP09DT3654,14625000,1784042330000,168.21030090443924,194.59,63.71602306986335,3.054019862266607,192.35999999998603,63.71602306986335,1784027705000-642689989225816064-1326601740895649792,4.033888888889123,,
1537194706461523968,1784018331000-642689989225816064-1537194706461523968,1784018331000,1784031822000,1,194.587,58.149,3.3463516139572476,642689989225816064,1784018331000,1537194706461523968,MP09BN3822,13491000,1784031822000,153.51412836728022,194.587,58.149291048212206,3.3463348648337914,192.11000000000058,58.149291048212206,1784018331000-642689989225816064-1537194706461523968,3.698333333333494,,
1326601705701244928,1784013499000-642689989225816064-1326601705701244928,1784013499000,1784028555000,1,194.56,64.949,2.995581148285578,642689989225816064,1784013499000,1326601705701244928,MP09DU7263,15056000,1784028555000,171.46569685273423,194.56,64.94912759573266,2.9955752633201365,192.95999999996275,64.94912759573266,1784013499000-642689989225816064-1326601705701244928,4.126666666667006,,
1534933431186620416,1784031232000-642689989225816064-1534933431186620416,1784031232000,1784046192000,1,194.559,51.122,3.805778334180979,642689989225816064,1784031232000,1534933431186620416,MP09BL8455,14960000,1784046192000,134.96177274713378,194.559,51.12188361633855,3.8057869983847574,193.0300000000134,51.12188361633855,1784031232000-642689989225816064-1534933431186620416,4.120555555555711,,
1326601811460620288,1784015190000-642689989225816064-1326601811460620288,1784015190000,1784028763000,1,194.511,67.238,2.8928730777239062,642689989225816064,1784015190000,1326601811460620288,MP09AE9054,13573000,1784028763000,177.50792048150112,194.511,67.23784866723527,2.892879588736521,192.1600000000326,67.23784866723527,1784015190000-642689989225816064-1326601811460620288,3.7291666666678793,,
1326601836949405696,1784024284000-642689989225816064-1326601836949405696,1784024284000,1784040084000,1,194.508,67.27,2.891452356176602,642689989225816064,1784024284000,1326601836949405696,MP09DY9036,15800000,1784040084000,177.5916394142861,194.508,67.26956038419928,2.8914712522142088,193.44000000000233,67.26956038419928,1784024284000-642689989225816064-1326601836949405696,4.333611111111168,,
1326602160833560576,1784003796000-642689989225816064-1326602160833560576,1784003796000,1784018629000,1,194.464,59.878,3.2476702628678313,642689989225816064,1784003796000,1326602160833560576,MP09DT3645,14833000,1784018629000,158.07690440554916,194.464,59.87761530513225,3.247691128129013,191.80000000004657,59.877615305132245,1784003796000-642689989225816064-1326602160833560576,4.065555555554965,,
1533070673256120320,1784051092000-642689989225816064-1533070673256120320,1784051092000,1784065937000,1,194.458,52.837,3.680337642182561,642689989225816064,1784051092000,1533070673256120320,MP09BQ7694,14845000,1784065937000,139.48874752547522,194.458,52.83664678995273,3.680362245035156,192.52500000000146,52.83664678995273,1784051092000-642689989225816064-1533070673256120320,4.0941666666667516,,
1326602030344568832,1784029579000-642689989225816064-1326602030344568832,1784029579000,1784044582000,1,194.436,66.445,2.9262698472420805,642689989225816064,1784029579000,1326602030344568832,MP09DY9063,15003000,1784044582000,175.41536699390787,194.436,66.44521477041964,2.9262603886797858,192.47999999998137,66.44521477041964,1784029579000-642689989225816064-1326602030344568832,4.096111111111895,,
1326602059092328448,1784009655000-642689989225816064-1326602059092328448,1784009655000,1784024686000,1,194.325,70.201,2.768122961211379,642689989225816064,1784009655000,1326602059092328448,MP09DT9045,15031000,1784024686000,185.3294986293058,194.325,70.20056766261582,2.7681400089800787,190.71999999997206,70.20056766261582,1784009655000-642689989225816064-1326602059092328448,4.126666666667006,,
1537194706461523968,1784062272000-642689989225816064-1537194706461523968,1784062272000,1784075359000,1,193.881,50.391,3.8475322974340656,642689989225816064,1784062272000,1537194706461523968,MP09BN3822,13087000,1784075359000,133.0321390415557,193.881,50.390961758165034,3.8475352173365645,,50.390961758165034,1784062272000-642689989225816064-1537194706461523968,3.59833333333313,,
566305356972593152,1784024150000-642689989225816064-566305356972593152,1784024150000,1784038693000,1,193.869,39.745,4.8778211095735315,642689989225816064,1784024150000,566305356972593152,MP09AF2736,14543000,1784038693000,104.92618481405263,193.869,39.744766975019935,4.877849708411903,,31.548,1784024150000-642689989225816064-566305356972593152,2.4865000000000057,,
566305663035146240,1784020596000-642689989225816064-566305663035146240,1784020596000,1784034506000,1,193.815,42.259,4.586360301947514,642689989225816064,1784020596000,566305663035146240,MP09AF2754,13910000,1784034506000,111.56270713958615,193.815,42.258601189237176,4.586403585203446,,36.507678291666686,1784020596000-642689989225816064-566305663035146240,2.418916666666673,,
1533610372471193600,1784033186000-642689989225816064-1533610372471193600,1784033186000,1784047227000,1,193.575,61.834,3.130559239253485,642689989225816064,1784033186000,1533610372471193600,MP09BL8769,14041000,1784047227000,163.242019089846,193.575,61.834098140093175,3.1305542705811074,191.8000000000029,61.83409814009317,1784033186000-642689989225816064-1533610372471193600,3.8513888888887777,,
1429476090367180800,1784035154000-642689989225816064-1429476090367180800,1784035154000,1784050665000,1,193.494,52.714,3.670637781234587,642689989225816064,1784035154000,1429476090367180800,MP09AN1563,15511000,1784050665000,139.16569771562777,193.494,52.714279437737794,3.670618323229492,200.19999999998254,52.714279437737794,1784035154000-642689989225816064-1429476090367180800,4.099999999999454,,
1326602160833560576,1784038460000-642689989225816064-1326602160833560576,1784038460000,1784054034000,1,193.401,58.928,3.2819881889763782,642689989225816064,1784038460000,1326602160833560576,MP09DT3645,15574000,1784054034000,155.57091952191868,193.401,58.928378606787376,3.281967102650336,190.8399999999674,58.928378606787376,1784038460000-642689989225816064-1326602160833560576,4.27083333333394,,
1326603043004743680,1784036695000-642689989225816064-1326603043004743680,1784036695000,1784052724000,1,193.391,52.252,3.701121488172701,642689989225816064,1784036695000,1326603043004743680,MP09AE6372,16029000,1784052724000,137.94547886447359,193.391,52.25207532745211,3.701116152575026,191.9199999999837,52.25207532745211,1784036695000-642689989225816064-1326603043004743680,4.397499999999127,,
566305825849643008,1784020398000-642689989225816064-566305825849643008,1784020398000,1784034742000,1,193.333,40.533,4.769767843485555,642689989225816064,1784020398000,566305825849643008,MP09AF2745,14344000,1784034742000,107.00648742643617,193.333,40.53276038880158,4.76979604017826,,33.11896626296714,1784020398000-642689989225816064-566305825849643008,2.4736388888888943,,
1326601941924446208,1784044291000-642689989225816064-1326601941924446208,1784044291000,1784057711000,1,190.244,55.1,3.4527041742286753,642689989225816064,1784044291000,1326601941924446208,MP09BN3854,13420000,1784057711000,145.46342247816716,190.244,55.099781241729985,3.452717882224878,188.02499999999418,55.099781241729985,1784044291000-642689989225816064-1326601941924446208,3.6988888888888596,,
1533070516129103872,1784042331000-642689989225816064-1533070516129103872,1784042331000,1784056220000,1,190.175,50.566,3.760926314124115,642689989225816064,1784042331000,1533070516129103872,MP09BQ7692,13889000,1784056220000,133.49302191271886,190.175,50.56553860330259,3.7609606315471757,,50.56553860330259,1784042331000-642689989225816064-1533070516129103872,3.8208333333333258,,
1326601875818020864,1784040368000-642689989225816064-1326601875818020864,1784040368000,1784054739000,1,190.16,49.448,3.845656042711535,642689989225816064,1784040368000,1326601875818020864,MP09BN1094,14371000,1784054739000,130.5418010557151,190.16,49.44765191504359,3.845683114068094,188.55500000000757,49.44765191504359,1784040368000-642689989225816064-1326601875818020864,3.9430555555554747,,
1326601875818020864,1784070887000-642689989225816064-1326601875818020864,1784070887000,1784084378000,1,187.053,46.558,4.017633918982774,642689989225816064,1784070887000,1326601875818020864,MP09BN1094,13491000,1784084378000,122.91395363110013,187.053,46.558315769356106,4.0176066704525235,185.31000000001222,46.5583157693561,1784070887000-642689989225816064-1326601875818020864,3.698611111111177,,
1533070599880966144,1783988861000-642689989225816064-1533070599880966144,1783988861000,1784002749000,1,186.7,55.114,3.3875240410784917,642689989225816064,1783988861000,1533070599880966144,MP09BP2969,13888000,1784002749000,145.50037376915094,186.7,55.1137779428602,3.3875376896420204,,55.1137779428602,1783988861000-642689989225816064-1533070599880966144,3.8205555555555293,,
1326602059092328448,1784072782000-642689989225816064-1326602059092328448,1784072782000,1784085680000,1,186.579,54.277,3.437533393518433,642689989225816064,1784072782000,1326602059092328448,MP09DT9045,12898000,1784085680000,143.2905922389163,186.579,54.27673948443799,3.437549892868845,,54.27673948443799,1784072782000-642689989225816064-1326602059092328448,3.545833333333576,,
1326603043004743680,1784001099000-642689989225816064-1326603043004743680,1784001099000,1784014425000,1,185.783,59.837,3.104818089142169,642689989225816064,1784001099000,1326603043004743680,MP09AE6372,13326000,1784014425000,157.9689345972435,185.783,59.83671765047102,3.104832739743998,184.2399999999907,59.83671765047102,1784001099000-642689989225816064-1326603043004743680,3.6680555555558385,,
739922158402142208,1784068860000-642689989225816064-739922158402142208,1784068860000,1784081232000,1,179.064,44.031,4.066771138516046,642689989225816064,1784068860000,739922158402142208,MP13P8145,12372000,1784081232000,116.2412359105052,179.064,44.03077117822166,4.0667922729585975,,38.644811209451056,1784068860000-642689989225816064-739922158402142208,3.399999999999636,,
1533070437565595648,1783990139000-642689989225816064-1533070437565595648,1783990139000,1784003554000,1,176.157,48.481,3.6335265361688083,642689989225816064,1783990139000,1533070437565595648,MP09BP2959,13415000,1784003554000,127.98938024957073,176.157,48.48082585211012,3.6335395881531336,175.23500000000058,48.48082585211012,1783990139000-642689989225816064-1533070437565595648,3.696944444444398,,
1533069815709696000,1784040489000-642689989225816064-1533069815709696000,1784040489000,1784054501000,1,176.01,48.863,3.6021120275054743,642689989225816064,1784040489000,1533069815709696000,MP09BP2984,14012000,1784054501000,128.9978261402299,176.01,48.86281293190527,3.6021258179566082,174.99499999999534,48.86281293190527,1784040489000-642689989225816064-1533069815709696000,3.8513888888887777,,
1537535790538555392,1784040480000-642689989225816064-1537535790538555392,1784040480000,1784054338000,1,175.261,56.039,3.1274826460143825,642689989225816064,1784040480000,1537535790538555392,MP09BP2921,13858000,1784054338000,147.94367118170834,175.261,56.039269387010734,3.127467611856901,174.13500000000204,56.039269387010734,1784040480000-642689989225816064-1537535790538555392,3.820833333333212,,
