vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1050036568242257920,1786348205000-632578958264631296-1050036568242257920,1786348205000,1786355811000,1,81.819,25.752,3.177190121155639,632578958264631296,1786348205000,1050036568242257920,RJ47GA6480,7606000,1786355811000,67.98452340159342,2.100000000000364,25.751713409694478,86.39999999999418,25.751713409694478,1786348205000-632578958264631296-1050036568242257920,3.1772254800412023,81.819,"{'confidence': 50.3, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 29045.33122192133, 'std': 8668.199346468733, 'timestamp': 1786364726736}",,,,
901057526324264960,1786321940000-632578958264631296-901057526324264960,1786321940000,1786330470000,1,81.767,36.22,2.2575096631695195,632578958264631296,1786321940000,901057526324264960,RJ47GA4008,8530000,1786330470000,95.6197209367579,2.350000000000364,36.21959126392345,82.875,36.21959126392345,1786321940000-632578958264631296-901057526324264960,2.2575351390407348,81.767,,,,,
1397607242391355392,1786326129000-632578958264631296-1397607242391355392,1786326129000,1786333948000,1,81.758,25.562,3.198419528988342,632578958264631296,1786326129000,1397607242391355392,NL01AJ6922,7819000,1786333948000,67.48276822737989,2.099999999999909,25.56165463158329,83.0,25.56165463158329,1786326129000-632578958264631296-1397607242391355392,3.1984627434478368,81.758,"{'confidence': 57.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62862.22227586587, 'std': 16968.70060342202, 'timestamp': 1786467977134}",,,,
902974583798235136,1786352290000-632578958264631296-902974583798235136,1786352290000,1786360437000,1,81.653,25.376,3.2177254098360657,632578958264631296,1786352290000,902974583798235136,RJ47GA2140,8147000,1786360437000,66.99346409474202,2.2000000000007276,25.37631215709925,53.875,25.37631215709925,1786352290000-632578958264631296-902974583798235136,3.2176858282048224,81.653,"{'confidence': 68.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35398.62268664537, 'std': 4432.656433282965, 'timestamp': 1786485219532}",,,,
873821465244336128,1786339331000-632578958264631296-873821465244336128,1786339331000,1786345386000,1,81.5,23.977,3.3990907953455394,632578958264631296,1786339331000,873821465244336128,RJ14GN1590,6055000,1786345386000,63.298060277553354,1.6000000000003638,23.976537983921723,81.5,23.976537983921723,1786339331000-632578958264631296-873821465244336128,3.3991562941510813,81.5,,,,,0.0
1389244082743672832,1786358986000-632578958264631296-1389244082743672832,1786358986000,1786366806000,1,81.228,30.623,2.6525160826829506,632578958264631296,1786358986000,1389244082743672832,NL01AJ6141,7820000,1786366806000,80.84420539741055,2.100000000000364,30.62280507477672,83.625,30.622805074776718,1786358986000-632578958264631296-1389244082743672832,2.6525329669066005,81.228,,,,,
1536014758619119616,1786327074000-632578958264631296-1536014758619119616,1786327074000,1786334085000,1,81.166,33.345,2.4341280551806865,632578958264631296,1786327074000,1536014758619119616,RJ47GA8942,7011000,1786334085000,88.03001119095012,1.6999999999999886,33.34470120869322,,33.34470120869322,1786327074000-632578958264631296-1536014758619119616,2.434149866631265,81.166,,,,,
947102733284933632,1786366887000-632578958264631296-947102733284933632,1786366887000,1786375826000,1,81.064,29.264,2.770092946965555,632578958264631296,1786366887000,947102733284933632,RJ47GA3510,8939000,1786375826000,77.2556866759118,2.4500000000007276,29.263517680269622,87.375,29.263517680269622,1786366887000-632578958264631296-947102733284933632,2.7701386034890767,81.064,"{'confidence': 60.9, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 38215.2052144974, 'std': 10339.524252278952, 'timestamp': 1786453856368}",,,,
1540361830973571072,1786341758000-632578958264631296-1540361830973571072,1786341758000,1786348811000,1,81.03,22.897,3.5388915578460063,632578958264631296,1786341758000,1540361830973571072,NL01AK8390,7053000,1786348811000,60.448371675880864,1.8999999999999773,22.897110483288206,83.34999999999854,22.897110483288206,1786341758000-632578958264631296-1540361830973571072,3.5388744819631692,81.03,,,,,
1536014633725329408,1786322451000-632578958264631296-1536014633725329408,1786322451000,1786330693000,1,81.013,33.568,2.413399666348904,632578958264631296,1786322451000,1536014633725329408,Rj47GA8901,8242000,1786330693000,88.61823562180443,2.25,33.56751349310774,83.37000000000262,33.56751349310774,1786322451000-632578958264631296-1536014633725329408,2.413434644679119,81.013,"{'confidence': 69.4, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60981.004592101344, 'std': 12367.811222483298, 'timestamp': 1786497008522}",,,,
1094584849307533312,1786352467000-632578958264631296-1094584849307533312,1786352467000,1786359466000,1,80.97,24.866,3.2562535188610955,632578958264631296,1786352467000,1094584849307533312,RJ47GA5980,6999000,1786359466000,65.6464047054508,1.8500000000003638,24.866062388428332,84.60499999998137,24.866062388428332,1786352467000-632578958264631296-1094584849307533312,3.2562453489893994,80.97,,,,,
1079774673618599936,1786360474000-632578958264631296-1079774673618599936,1786360474000,1786367360000,1,80.916,17.989,4.498082161320807,632578958264631296,1786360474000,1079774673618599936,RJ47GA5739,6886000,1786367360000,47.49221812916453,1.8500000000003638,17.98947656407747,83.20000000001164,17.98947656407747,1786360474000-632578958264631296-1079774673618599936,4.497963001412626,80.916,,,,,
1060533930890887168,1786400360000-632578958264631296-1060533930890887168,1786400360000,1786406895000,1,80.7,24.453,3.3002085633664584,632578958264631296,1786400360000,1060533930890887168,RJ47GA5615,6535000,1786406895000,64.55551043563314,1.800000000000182,24.452844861982246,80.70000000001164,24.452844861982246,1786400360000-632578958264631296-1060533930890887168,3.300229501127656,80.70000000001164,,,,,
791672232936996864,1786342544000-632578958264631296-791672232936996864,1786342544000,1786349664000,1,80.645,23.129,3.4867482381425914,632578958264631296,1786342544000,791672232936996864,RJ47GA3334,7120000,1786349664000,61.061355279605266,1.9000000000014552,23.12930124227472,91.09999999997672,23.12930124227472,1786342544000-632578958264631296-791672232936996864,3.4867028257905432,80.645,,['900758004226326529'],,900758004226326529,
1536014570613637120,1786343606000-632578958264631296-1536014570613637120,1786343606000,1786350737000,1,80.572,28.58,2.8191742477256825,632578958264631296,1786343606000,1536014570613637120,NL01AK9202,7131000,1786350737000,75.45178777770639,1.9500000000000455,28.5802226430706,82.63000000000102,28.5802226430706,1786343606000-632578958264631296-1536014570613637120,2.8191522860489346,80.572,,,,,
786246735176400896,1786342525000-632578958264631296-786246735176400896,1786342525000,1786349113000,1,80.553,26.421,3.0488247984557737,632578958264631296,1786342525000,786246735176400896,RJ47GA3340,6588000,1786349113000,69.75127715734264,1.8000000000010914,26.420938317175242,89.90000000002328,26.420938317175242,1786342525000-632578958264631296-786246735176400896,3.0488319163000948,80.553,,['900758004226326541'],,900758004226326541,
800026217909583872,1786335085000-632578958264631296-800026217909583872,1786335085000,1786344414000,1,80.342,34.113,2.3551725148770264,632578958264631296,1786335085000,800026217909583872,RJ47GA3185,9329000,1786344414000,90.05880159373937,2.550000000000182,34.113182421870974,90.79999999998836,34.113182421870974,1786335085000-632578958264631296-800026217909583872,2.3551599204796076,80.342,"{'confidence': 76.3, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49520.5076415497, 'std': 5256.128066517099, 'timestamp': 1786353661246}",['900758004222132224'],,900758004222132224,
1067763903368265728,1786338155000-632578958264631296-1067763903368265728,1786338155000,1786346007000,1,80.323,16.89,4.755654233274126,632578958264631296,1786338155000,1067763903368265728,RJ47GA6239,7852000,1786346007000,44.58844882076907,2.1500000000005457,16.88956394726101,84.30000000001746,16.88956394726101,1786338155000-632578958264631296-1067763903368265728,4.755777014185497,80.323,,,,,
1023491297677148160,1786360840000-632578958264631296-1023491297677148160,1786360840000,1786368589000,1,80.322,15.408,5.213006230529595,632578958264631296,1786360840000,1023491297677148160,RJ47GA4894,7749000,1786368589000,40.67686988239851,2.100000000000364,15.407905258484286,82.90000000002328,15.407905258484286,1786360840000-632578958264631296-1023491297677148160,5.213038284731865,80.322,"{'confidence': 72.6, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 13856.327062039261, 'std': 1518.0491427764498, 'timestamp': 1786490800143}",,,,
966383863687282688,1786350600000-632578958264631296-966383863687282688,1786350600000,1786358079000,1,79.981,22.189,3.604533777998107,632578958264631296,1786350600000,966383863687282688,RJ47GA4672,7479000,1786358079000,58.57942580579334,2.0,22.189176441588387,81.69999999995343,22.189176441588387,1786350600000-632578958264631296-966383863687282688,3.6045051158408223,79.981,,,,,
1536014529144553472,1786362396000-632578958264631296-1536014529144553472,1786362396000,1786371993000,1,79.459,29.84,2.662835120643432,632578958264631296,1786362396000,1536014529144553472,NL01AK8376,9597000,1786371993000,78.77744023506988,2.6499999999999773,29.83993948298101,81.875,29.839939482981006,1786362396000-632578958264631296-1536014529144553472,2.6628405210177744,79.459,"{'confidence': 67.8, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 66938.7459043527, 'std': 17241.359953529136, 'timestamp': 1786493316652}",,,,
1050467664377413632,1786344314000-632578958264631296-1050467664377413632,1786344314000,1786351531000,1,79.43,30.372,2.6152377189516662,632578958264631296,1786344314000,1050467664377413632,RJ47GA3872,7217000,1786351531000,80.18272403413377,1.8999999999996362,30.372243952323398,81.75,30.372243952323398,1786344314000-632578958264631296-1050467664377413632,2.6152167131504886,79.43,"{'confidence': 29.9, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 88088.22981857028, 'std': 27634.680512292678, 'timestamp': 1786364153896}",,,,
1131240373310455808,1786368635000-632578958264631296-1131240373310455808,1786368635000,1786377392000,1,79.367,27.675,2.867822944896116,632578958264631296,1786368635000,1131240373310455808,RJ47GA6179,8757000,1786377392000,73.06084333302258,2.399999999999636,27.674561868569157,84.0,27.674561868569157,1786368635000-632578958264631296-1131240373310455808,2.8678683470013495,79.367,"{'confidence': 33.5, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 71321.01562161268, 'std': 26815.47054720045, 'timestamp': 1786386013228}",,,,
1083727144086929408,1786359787000-632578958264631296-1083727144086929408,1786359787000,1786369019000,1,79.318,43.186,1.8366600287130088,632578958264631296,1786359787000,1083727144086929408,RJ47GA6319,9232000,1786369019000,114.01230335456545,2.5,43.186478543396,84.70000000001164,43.186478543396,1786359787000-632578958264631296-1083727144086929408,1.8366396769372428,79.318,"{'confidence': 67.9, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56598.17966709442, 'std': 12578.423881888706, 'timestamp': 1786394305498}",,,,
1067775012183736320,1786336171000-632578958264631296-1067775012183736320,1786336171000,1786343609000,1,79.295,25.343,3.128871877836089,632578958264631296,1786336171000,1067775012183736320,RJ47GA3615,7438000,1786343609000,66.90667818502364,2.0499999999992724,25.343438706448346,98.375,25.343438706448346,1786336171000-632578958264631296-1067775012183736320,3.128817715641102,79.295,"{'confidence': 68.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39692.36726242157, 'std': 7123.046428205436, 'timestamp': 1786353211554}",,,,
959434235414839296,1786395646000-632578958264631296-959434235414839296,1786395646000,1786402304000,1,79.2,16.191,4.891606448026682,632578958264631296,1786395646000,959434235414839296,RJ47GA4862,6658000,1786402304000,42.74515950642074,0.0,16.191348297886645,81.79999999998836,16.191348297886645,1786395646000-632578958264631296-959434235414839296,4.891501222930118,79.2,,,,,
1083727207982956544,1786363585000-632578958264631296-1083727207982956544,1786363585000,1786371417000,1,79.112,32.799,2.4120247568523427,632578958264631296,1786363585000,1083727207982956544,RJ47GA6322,7832000,1786371417000,86.59032779145072,2.149999999999636,32.799366587670725,84.30000000001746,32.799366587670725,1786363585000-632578958264631296-1083727207982956544,2.4119977984495033,79.112,,,,,
1083727986517082112,1786364907000-632578958264631296-1083727986517082112,1786364907000,1786373349000,1,79.104,32.476,2.435767951718192,632578958264631296,1786364907000,1083727986517082112,RJ47GA6315,8442000,1786373349000,85.73748888848354,2.300000000000182,32.476321548668004,83.0,32.476321548668004,1786364907000-632578958264631296-1083727986517082112,2.4357438351340748,79.104,"{'confidence': 49.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41303.83717982115, 'std': 13151.664520941718, 'timestamp': 1786385393529}",,,,
1504892206538817536,1786363619000-632578958264631296-1504892206538817536,1786363619000,1786371432000,1,79.022,29.512,2.6776226619680132,632578958264631296,1786363619000,1504892206538817536,RJ47GA8528,7813000,1786371432000,77.91087645229274,2.150000000000091,29.511695625868462,83.58999999999651,29.511695625868462,1786363619000-632578958264631296-1504892206538817536,2.677650278106464,79.022,"{'confidence': 64.6, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59250.87933832004, 'std': 16225.71378421879, 'timestamp': 1786452537094}",,,,
780451558935494656,1786331897000-632578958264631296-780451558935494656,1786331897000,1786338072000,1,78.877,23.764,3.3191802726813666,632578958264631296,1786331897000,780451558935494656,RJ47GA3178,6175000,1786338072000,62.73693382541836,1.7000000000007276,23.763990085385743,87.89999999996508,23.763990085385743,1786331897000-632578958264631296-780451558935494656,3.3191816574821487,78.877,,['900758004217937921'],,900758004217937921,
818154714091749376,1786358769000-632578958264631296-818154714091749376,1786358769000,1786370201000,1,78.836,44.025,1.790709823963657,632578958264631296,1786358769000,818154714091749376,RJ47GA3069,11432000,1786370201000,116.2247689878825,3.100000000000364,44.02453370753125,89.69999999995343,44.02453370753125,1786358769000-632578958264631296-818154714091749376,1.7907287905360274,78.836,,['900758004201160718'],,900758004201160718,
