vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
721681186253963264,1783832970000-642689989225816064-721681186253963264,1783832970000,1783833584000,1,5.754,4.171,1.3795252936945575,642689989225816064,1783832970000,721681186253963264,MP09AW1985,614000,1783833584000,11.012129733568738,5.754,4.171261262715431,1.3794388885279816,,3.8391422049601887,1783832970000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
642777009507794944,1783862848000-642689989225816064-642777009507794944,1783862848000,1783863151000,1,5.615,1.299,4.322555812163203,642689989225816064,1783862848000,642777009507794944,MP04PA6327,303000,1783863151000,3.428321145315976,5.615,1.2986064944378697,4.3238656390907515,,1.0725409636440002,1783862848000-642689989225816064-642777009507794944,0.0,,,
718585359834808320,1783873419000-642689989225816064-718585359834808320,1783873419000,1783874333000,1,5.582,0.833,6.701080432172869,642689989225816064,1783873419000,718585359834808320,MP04PA3842,914000,1783874333000,2.1998583196802084,5.582,0.8332796665455334,6.69883140571627,,0.8332796665455334,1783873419000-642689989225816064-718585359834808320,0.0,,,
642777009507794944,1783857510000-642689989225816064-642777009507794944,1783857510000,1783857921000,1,5.506,1.93,2.8528497409326428,642689989225816064,1783857510000,642777009507794944,MP04PA6327,411000,1783857921000,5.095450582200002,5.506,1.9300949175000004,2.852709444534351,,1.9300949175000004,1783857510000-642689989225816064-642777009507794944,0.0,,,
1310263193548881920,1783872814000-642689989225816064-1310263193548881920,1783872814000,1783873893000,1,5.408,0.371,14.576819407008088,642689989225816064,1783872814000,1310263193548881920,GJ18AZ7719,1079000,1783873893000,0.9802262521079899,5.408,0.37129782276817797,14.56512715232515,5.0,0.3251904571590205,1783872814000-642689989225816064-1310263193548881920,0.0,,,
741022679712137216,1783834017000-642689989225816064-741022679712137216,1783834017000,1783834409000,1,5.388,1.369,3.935719503287071,642689989225816064,1783834017000,741022679712137216,MP09FA9237,392000,1783834409000,3.6153919247368425,5.388,1.3694666381578948,3.9343784287053087,,1.3694666381578948,1783834017000-642689989225816064-741022679712137216,0.0,,,
721681186253963264,1783853144000-642689989225816064-721681186253963264,1783853144000,1783853468000,1,5.34,1.933,2.7625452664252457,642689989225816064,1783853144000,721681186253963264,MP09AW1985,324000,1783853468000,5.103246911301781,5.34,1.9330480724627956,2.7624765654154606,,1.9330480724627954,1783853144000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
721681186253963264,1783875577000-642689989225816064-721681186253963264,1783875577000,1783875892000,1,5.335,1.949,2.737301180092355,642689989225816064,1783875577000,721681186253963264,MP09AW1985,315000,1783875892000,5.145212921269655,5.335,1.9489442883597177,2.7373794273463172,,1.3057935952925945,1783875577000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
739910017485897728,1783827410000-642689989225816064-739910017485897728,1783827410000,1783828072000,1,5.198,1.295,4.013899613899614,642689989225816064,1783827410000,739910017485897728,MP13P3663,662000,1783828072000,3.417890278634957,5.198,1.2946554085738473,4.014967971845078,,1.1474775945210451,1783827410000-642689989225816064-739910017485897728,0.0,,,
721681186253963264,1783849940000-642689989225816064-721681186253963264,1783849940000,1783850202000,1,5.197,1.279,4.063330727130571,642689989225816064,1783849940000,721681186253963264,MP09AW1985,262000,1783850202000,3.3757090291052543,5.197,1.278677662539869,4.064355038217427,,0.8315199786425096,1783849940000-642689989225816064-721681186253963264,0.0,911222618315554820,['911222618315554820'],
740555926884319232,1783867931000-642689989225816064-740555926884319232,1783867931000,1783868211000,1,5.162,1.314,3.9284627092846267,642689989225816064,1783867931000,740555926884319232,MP09FA9235,280000,1783868211000,3.4683786206967553,5.162,1.3137797805669527,3.92912120916671,,1.3137797805669527,1783867931000-642689989225816064-740555926884319232,0.0,,,
