vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,engine_hours,active_driver,driver_ids
1326602059092328448,1785951728000-642689989225816064-1326602059092328448,1785951728000,1785966546000,1,198.947,62.788,3.168551315538001,642689989225816064,1785951728000,1326602059092328448,MP09DT9045,14818000,1785966546000,165.76076881931542,62.788170007316445,3.1685427362641327,195.35999999998603,62.788170007316445,1785951728000-642689989225816064-1326602059092328448,198.947,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786052298015}",4.087777777778683,,
1534933431186620416,1785894598000-642689989225816064-1534933431186620416,1785894598000,1785910875000,1,198.943,71.795,2.7709868375235045,642689989225816064,1785894598000,1534933431186620416,MP09BL8455,16277000,1785910875000,189.53751529116374,71.79451336786505,2.7710056196166954,197.69000000000233,71.79451336786505,1785894598000-642689989225816064-1534933431186620416,198.943,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785942440266}",4.492499999999836,,
1557834963942899712,1785959510000-642689989225816064-1557834963942899712,1785959510000,1785972561000,1,198.939,52.152,3.814599631845375,642689989225816064,1785959510000,1557834963942899712,MP09BQ8912,13051000,1785972561000,137.6801192097582,52.15156030672659,3.8146317929885702,197.18500000000495,52.15156030672659,1785959510000-642689989225816064-1557834963942899712,198.939,,3.576388888888914,,
1326601941924446208,1785889295000-642689989225816064-1326601941924446208,1785889295000,1785903353000,1,198.938,60.844,3.269640391821708,642689989225816064,1785889295000,1326601941924446208,MP09BN3854,14058000,1785903353000,160.62811392201274,60.84398254621694,3.269641329754954,197.3350000000064,60.84398254621695,1785889295000-642689989225816064-1326601941924446208,198.938,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785946404218}",3.8763888888888687,,
1557834963942899712,1785895763000-642689989225816064-1557834963942899712,1785895763000,1785912637000,1,198.878,72.663,2.736991316075582,642689989225816064,1785895763000,1557834963942899712,MP09BQ8912,16874000,1785912637000,191.83114438207656,72.66331226593809,2.7369795540304147,196.85000000000582,72.66331226593809,1785895763000-642689989225816064-1557834963942899712,198.878,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786044993885}",4.646111111111168,,
1326601999923281920,1785898171000-642689989225816064-1326601999923281920,1785898171000,1785914352000,1,198.761,68.842,2.8872054850236775,642689989225816064,1785898171000,1326601999923281920,MP09DZ9027,16181000,1785914352000,181.74418887142565,68.84249578463093,2.887184692167615,196.55999999993946,68.84249578463093,1785898171000-642689989225816064-1326601999923281920,198.761,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786045737274}",4.465833333333649,,
1533070673256120320,1785948731000-642689989225816064-1533070673256120320,1785948731000,1785962992000,1,198.388,48.841,4.0619151942015925,642689989225816064,1785948731000,1533070673256120320,MP09BQ7694,14261000,1785962992000,128.93940227696137,48.840682680667186,4.0619415845824935,195.97500000000582,48.840682680667186,1785948731000-642689989225816064-1533070673256120320,198.388,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786052036787}",3.912499999999909,,
1533070673256120320,1785972232000-642689989225816064-1533070673256120320,1785972232000,1785986091000,1,197.879,52.879,3.7421093439739783,642689989225816064,1785972232000,1533070673256120320,MP09BQ7694,13859000,1785986091000,139.6000466555701,52.87880555135231,3.742123104649808,195.78499999999622,52.87880555135231,1785972232000-642689989225816064-1533070673256120320,197.879,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786054180406}",3.7974999999999,,
566305825849643008,1785937840000-642689989225816064-566305825849643008,1785937840000,1785952875000,1,197.81,41.213,4.799699124062796,642689989225816064,1785937840000,566305825849643008,MP09AF2745,15035000,1785952875000,108.80171532747197,41.212770957375746,4.799725798699261,,32.20890848207328,1785937840000-642689989225816064-566305825849643008,197.81,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785981215552}",2.594180555555563,,
739922158402142208,1785966543000-642689989225816064-739922158402142208,1785966543000,1785979336000,1,197.785,49.148,4.024273622527875,642689989225816064,1785966543000,739922158402142208,MP13P8145,12793000,1785979336000,129.7497051504251,49.14761558728223,4.0243050987641436,,49.14761558728224,1785966543000-642689989225816064-739922158402142208,197.785,,3.550000000000182,,
