vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
870309644059279360,1787095494000-632578958264631296-870309644059279360,1787095494000,1787107023000,1,154.486,48.215,3.2041066058280614,632578958264631296,1787095494000,870309644059279360,RJ47GA4518,11529000,1787107023000,127.28800842340256,154.486,3.100000000000364,48.2151547058343,3.2040963249529164,162.0,48.2151547058343,1787095494000-632578958264631296-870309644059279360,,,,,0.0
873900831743672320,1787027910000-632578958264631296-873900831743672320,1787027910000,1787041050000,1,154.326,53.45,2.887296538821328,632578958264631296,1787027910000,873900831743672320,RJ14GN1587,13140000,1787041050000,141.10921337163967,154.326,3.600000000000364,53.450459610469565,2.8872717115003352,160.09999999997672,53.45045961046956,1787027910000-632578958264631296-873900831743672320,,,,,1.315384103703427
948575900767617024,1787027926000-632578958264631296-948575900767617024,1787027926000,1787040953000,1,154.285,46.893,3.2901499157656793,632578958264631296,1787027926000,948575900767617024,RJ47GA4678,13027000,1787040953000,123.79826100225418,154.285,3.550000000000182,46.893280682672035,3.2901302223670448,159.69999999998254,46.893280682672035,1787027926000-632578958264631296-948575900767617024,,,,,
1312806942439112704,1787024242000-632578958264631296-1312806942439112704,1787024242000,1787036202000,1,154.169,52.671,2.9270186630213972,632578958264631296,1787024242000,1312806942439112704,NL01AH8912,11960000,1787036202000,139.05154181268972,154.169,3.300000000000182,52.67103856541277,2.9270165198762075,157.75,52.67103856541277,1787024242000-632578958264631296-1312806942439112704,"{'confidence': 75, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58332.853094582024, 'std': 13976.859871613697, 'timestamp': 1787115285263}",,,,
946033560920260608,1787058534000-632578958264631296-946033560920260608,1787058534000,1787073011000,1,154.046,53.309,2.889680916918344,632578958264631296,1787058534000,946033560920260608,RJ47GA2639,14477000,1787073011000,140.73583044577552,154.046,0.0,53.30902668400588,2.8896794704792064,,53.30902668400588,1787058534000-632578958264631296-946033560920260608,,,,,
862693652038680576,1787096079000-632578958264631296-862693652038680576,1787096079000,1787110533000,1,152.653,53.1,2.874821092278719,632578958264631296,1787096079000,862693652038680576,RJ47GA4378,14454000,1787110533000,140.18380911674365,152.653,3.899999999999636,53.09992769573623,2.8748250068193144,157.90000000002328,53.09992769573623,1787096079000-632578958264631296-862693652038680576,,['900758004234715138'],,900758004234715138,1.7975081909121946
1076924285072703488,1787095310000-632578958264631296-1076924285072703488,1787095310000,1787109074000,1,152.461,61.281,2.4879000016318273,632578958264631296,1787095310000,1076924285072703488,RJ47GA3476,13764000,1787109074000,161.78183999996864,152.461,3.7999999999992724,61.28099999998812,2.4879000016323096,157.0,61.280999999988126,1787095310000-632578958264631296-1076924285072703488,,,,,
1094226815196594176,1787014049000-632578958264631296-1094226815196594176,1787014049000,1787028211000,1,151.587,47.285,3.205815797821719,632578958264631296,1787014049000,1094226815196594176,RJ14GP9552,14162000,1787028211000,124.83218598165664,151.587,3.899999999999636,47.28491893244569,3.205821294027532,158.10000000000582,47.28491893244569,1787014049000-632578958264631296-1094226815196594176,,,,,
1536393085787832320,1787015059000-632578958264631296-1536393085787832320,1787015059000,1787026449000,1,150.778,44.904,3.357785497951184,632578958264631296,1787015059000,1536393085787832320,NL01AK8055,11390000,1787026449000,118.54556912274018,150.778,3.1000000000000227,44.90362466770461,3.357813564401225,155.5550000000003,44.90362466770461,1787015059000-632578958264631296-1536393085787832320,"{'confidence': 69.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47583.60726390483, 'std': 9069.732245252195, 'timestamp': 1787107006883}",,,,
1536014577374855168,1787031439000-632578958264631296-1536014577374855168,1787031439000,1787043056000,1,150.722,53.22,2.832055618188651,632578958264631296,1787031439000,1536014577374855168,NL01AK9194,11617000,1787043056000,140.50080000000068,150.722,3.2000000000000455,53.220000000000255,2.8320556181886376,154.82500000000073,53.220000000000255,1787031439000-632578958264631296-1536014577374855168,"{'confidence': 74.5, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 88971.91360445028, 'std': 20780.802723911755, 'timestamp': 1787129668838}",,,,
