vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,load_estimation,active_driver,adblue_consumed
1458037913185943552,1787891597000-632578958264631296-1458037913185943552,1787891597000,1787904335000,1,158.33,24.224,6.536079920739763,632578958264631296,1787891597000,1458037913185943552,NL01AK1744,12738000,1787904335000,63.95136000000043,3.5,24.22400000000016,6.536079920739791,158.33000000000175,24.22400000000016,1787891597000-632578958264631296-1458037913185943552,158.33000000000175,,"{'confidence': 83.2, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 12151.710251422945, 'std': 2196.7858927716484, 'timestamp': 1787904503000}",,
1458037913185943552,1787908217000-632578958264631296-1458037913185943552,1787908217000,1787922511000,1,158.243,32.02,4.9420049968769515,632578958264631296,1787908217000,1458037913185943552,NL01AK1744,14294000,1787922511000,84.53226093494249,3.9500000000000455,32.01979580869033,4.94203651220824,162.25499999999738,32.01979580869033,1787908217000-632578958264631296-1458037913185943552,158.243,,"{'confidence': 79.2, 'count': 49, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 21090.513634726423, 'std': 6152.521658605549, 'timestamp': 1787922525248}",,
1526925618065702912,1787908107000-632578958264631296-1526925618065702912,1787908107000,1787922137000,1,158.097,30.711,5.147894891081372,632578958264631296,1787908107000,1526925618065702912,RJ47GA8695,14030000,1787922137000,81.07576218752433,3.8500000000000227,30.71051598012285,5.147976025616994,162.4350000000013,30.710515980122853,1787908107000-632578958264631296-1526925618065702912,158.097,,"{'confidence': 67.9, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 10}, 'load_class': 'MEDIUM', 'mean': 24774.139703023226, 'std': 7296.277745310467, 'timestamp': 1787922190067}",,
1046442858321543168,1787887997000-632578958264631296-1046442858321543168,1787887997000,1787903994000,1,157.564,51.442,3.062944675556938,632578958264631296,1787887997000,1046442858321543168,RJ47GA3432,15997000,1787903994000,135.80632487989268,4.399999999999636,51.44178972723208,3.0629571956084045,152.0,51.44178972723208,1787887997000-632578958264631296-1046442858321543168,157.564,,"{'confidence': 37.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 54175.28597248536, 'std': 16599.90562906823, 'timestamp': 1787904430622}",,
1188144161019133952,1787897135000-632578958264631296-1188144161019133952,1787897135000,1787911190000,1,157.401,28.876,5.450928106385926,632578958264631296,1787897135000,1188144161019133952,RJ47GA6478,14055000,1787911190000,76.23384558612169,0.0,28.87645666140973,5.450841903686523,164.70000000001164,0.001,1787897135000-632578958264631296-1188144161019133952,157.401,,"{'confidence': 36.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41549.776984673685, 'std': 12914.36427122293, 'timestamp': 1787911194179}",,
1396881382210273280,1787921835000-632578958264631296-1396881382210273280,1787921835000,1787936693000,1,157.255,53.417,2.9439129865024243,632578958264631296,1787921835000,1396881382210273280,NL01AJ6927,14858000,1787936693000,141.0215294813066,4.050000000000182,53.41724601564644,2.9438994281722883,167.0,53.417246015646434,1787921835000-632578958264631296-1396881382210273280,157.255,,"{'confidence': 73.7, 'count': 31, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57922.67569472047, 'std': 16940.78925069127, 'timestamp': 1787936697015}",,
1132636348465807360,1787876049000-632578958264631296-1132636348465807360,1787876049000,1787889825000,1,155.389,44.839,3.4654876335333085,632578958264631296,1787876049000,1132636348465807360,RJ14GQ0820,13776000,1787889825000,118.37418726991521,3.800000000000182,44.838707299210306,3.4655102557503192,160.5,44.838707299210306,1787876049000-632578958264631296-1132636348465807360,155.389,,"{'confidence': 36.2, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 30653.32269810241, 'std': 11743.018022311653, 'timestamp': 1787889831375}",,
1505944797024616448,1787913453000-632578958264631296-1505944797024616448,1787913453000,1787926859000,1,154.7,50.959,3.035773857414784,632578958264631296,1787913453000,1505944797024616448,RJ47GA8532,13406000,1787926859000,134.53305714964958,3.699999999999818,50.95949134456423,3.0357445868913997,163.4300000000003,50.95949134456423,1787913453000-632578958264631296-1505944797024616448,154.7,,"{'confidence': 69.1, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61298.47868963498, 'std': 12550.623212834616, 'timestamp': 1787926894330}",,
1526925618065702912,1787891483000-632578958264631296-1526925618065702912,1787891483000,1787904081000,1,154.534,25.426,6.077794383701723,632578958264631296,1787891483000,1526925618065702912,RJ47GA8695,12598000,1787904081000,67.12481875245928,3.4500000000000455,25.426067709264878,6.077778198619762,158.54500000000007,25.426067709264878,1787891483000-632578958264631296-1526925618065702912,154.534,,"{'confidence': 57.7, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 18077.736088259568, 'std': 5293.858997730071, 'timestamp': 1787904114751}",,
800361869549240320,1787886763000-632578958264631296-800361869549240320,1787886763000,1787899094000,1,154.373,46.811,3.2977932537224155,632578958264631296,1787886763000,800361869549240320,RJ47GA3066,12331000,1787899094000,123.58175905790135,3.350000000000364,46.81127237041718,3.297774065580782,175.20000000001164,46.81127237041718,1787886763000-632578958264631296-800361869549240320,154.373,['900758004201160712'],"{'confidence': 22.1, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51337.473055590504, 'std': 21150.241078623578, 'timestamp': 1787899113848}",900758004201160712,
947582270531698688,1787888034000-632578958264631296-947582270531698688,1787888034000,1787901998000,1,154.011,60.087,2.563133456488092,632578958264631296,1787888034000,947582270531698688,RJ47GA3810,13964000,1787901998000,158.63062133707783,3.8000000000010914,60.08735656707493,2.5631182464830022,160.125,60.08735656707493,1787888034000-632578958264631296-947582270531698688,154.011,,"{'confidence': 61.4, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67487.0335194632, 'std': 15640.989932583232, 'timestamp': 1787902011563}",,
1458037913185943552,1787876519000-632578958264631296-1458037913185943552,1787876519000,1787889663000,1,153.891,25.683,5.991940193902582,632578958264631296,1787876519000,1458037913185943552,NL01AK1744,13144000,1787889663000,67.80424384105636,3.6000000000001364,25.68342569736983,5.9918408787562765,157.69000000000233,25.68342569736983,1787876519000-632578958264631296-1458037913185943552,153.891,,"{'confidence': 77.9, 'count': 44, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 15139.797849171508, 'std': 4432.300432717793, 'timestamp': 1787890106033}",,
1083727048683290624,1787878056000-632578958264631296-1083727048683290624,1787878056000,1787890678000,1,153.723,52.574,2.9239357857496104,632578958264631296,1787878056000,1083727048683290624,RJ47GA6340,12622000,1787890678000,138.79646829162803,3.5,52.57441980743486,2.923912438083837,162.70000000001164,52.57441980743486,1787878056000-632578958264631296-1083727048683290624,153.723,,"{'confidence': 61.5, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49757.55437855369, 'std': 14842.281322728106, 'timestamp': 1787890792233}",,
1526925618065702912,1787876370000-632578958264631296-1526925618065702912,1787876370000,1787889399000,1,153.662,26.586,5.779808921989018,632578958264631296,1787876370000,1526925618065702912,RJ47GA8695,13029000,1787889399000,70.18577988685827,3.5500000000000114,26.58552268441601,5.77991269248485,157.89999999999964,26.58552268441601,1787876370000-632578958264631296-1526925618065702912,153.662,,"{'confidence': 78.7, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 13193.492443425677, 'std': 2811.4116877699207, 'timestamp': 1787889443378}",,
1464283595349688320,1787924739000-632578958264631296-1464283595349688320,1787924739000,1787935998000,1,152.875,44.53,3.4330788232652143,632578958264631296,1787924739000,1464283595349688320,NL01AK1961,11259000,1787935998000,117.55929556653342,3.050000000000182,44.530036199444474,3.433076032440036,157.25,44.530036199444474,1787924739000-632578958264631296-1464283595349688320,152.875,,"{'confidence': 44.6, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44161.628736441824, 'std': 18323.631881623092, 'timestamp': 1787936010747}",,
1082360641819246592,1787894374000-632578958264631296-1082360641819246592,1787894374000,1787908727000,1,151.865,44.22,3.434305744007237,632578958264631296,1787894374000,1082360641819246592,RJ47GA5736,14353000,1787908727000,116.73987428980422,3.9499999999989086,44.219649352198566,3.4343329769630886,156.09999999997672,44.219649352198566,1787894374000-632578958264631296-1082360641819246592,151.865,,"{'confidence': 72.4, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44596.666040163655, 'std': 11528.211184489399, 'timestamp': 1787908737082}",,
1536014723353411584,1787896625000-632578958264631296-1536014723353411584,1787896625000,1787909735000,1,151.506,45.651,3.3187881974107905,632578958264631296,1787896625000,1536014723353411584,RJ47GA8941,13110000,1787909735000,120.51985111411554,3.5,45.651458755346795,3.3187548466291954,,45.651458755346795,1787896625000-632578958264631296-1536014723353411584,151.506,,"{'confidence': 75.4, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68860.4477269369, 'std': 17613.01924947673, 'timestamp': 1787909739166}",,
938815830156640256,1787876425000-632578958264631296-938815830156640256,1787876425000,1787890813000,1,151.321,52.193,2.89925852125764,632578958264631296,1787876425000,938815830156640256,RJ47GA4710,14388000,1787890813000,137.78945832768048,4.0,52.192976639272906,2.899259818918579,157.29999999998836,52.192976639272906,1787876425000-632578958264631296-938815830156640256,151.321,['1015966621438574603'],"{'confidence': 61.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61771.07652743694, 'std': 15122.280029224756, 'timestamp': 1787890822660}",,
869918310366445568,1787911049000-632578958264631296-869918310366445568,1787911049000,1787928187000,1,151.184,45.412,3.329164097595349,632578958264631296,1787911049000,869918310366445568,RJ47GA4503,17138000,1787928187000,119.8884982309272,4.700000000000728,45.41230993595727,3.3291413762745674,155.5,45.41230993595727,1787911049000-632578958264631296-869918310366445568,151.184,,"{'confidence': 71.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 43162.15408330162, 'std': 6585.502448648663, 'timestamp': 1787928192204}",,1.6924975280940997
1079095522620342272,1787910859000-632578958264631296-1079095522620342272,1787910859000,1787926250000,1,149.905,61.063,2.454923603491476,632578958264631296,1787910859000,1079095522620342272,RJ47GA3785,15391000,1787926250000,161.2071816249437,4.25,61.06332637308473,2.454910482342714,,61.06332637308473,1787910859000-632578958264631296-1079095522620342272,149.905,,"{'confidence': 67.2, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 69971.29504833111, 'std': 21554.81483649557, 'timestamp': 1787926362628}",,
961239466377216000,1787927039000-632578958264631296-961239466377216000,1787927039000,1787942138000,1,149.905,40.499,3.7014494185041604,632578958264631296,1787927039000,961239466377216000,RJ47GA2691,15099000,1787942138000,106.91612023559767,4.200000000000728,40.498530392271846,3.7014923393024084,134.125,40.498530392271846,1787927039000-632578958264631296-961239466377216000,149.905,,"{'confidence': 61.1, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 32666.694868962873, 'std': 10791.119993776108, 'timestamp': 1787942250450}",,
877447567619653632,1787925570000-632578958264631296-877447567619653632,1787925570000,1787938139000,1,149.571,39.642,3.773043741486302,632578958264631296,1787925570000,877447567619653632,RJ14GN1570,12569000,1787938139000,104.65469354048373,3.399999999999636,39.64192937139535,3.773050463783097,156.40000000002328,39.64192937139535,1787925570000-632578958264631296-877447567619653632,149.571,,"{'confidence': 32.1, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49952.92871108771, 'std': 15169.633972384541, 'timestamp': 1787938144381}",,2.031590440295749
1050036904705130496,1787909231000-632578958264631296-1050036904705130496,1787909231000,1787922903000,1,149.241,38.327,3.8938868160826576,632578958264631296,1787909231000,1050036904705130496,RJ47GA6244,13672000,1787922903000,101.18239498657941,3.75,38.32666476764371,3.8939208747950547,154.29999999998836,38.32666476764371,1787909231000-632578958264631296-1050036904705130496,149.241,,"{'confidence': 68, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 23510.793109387705, 'std': 5207.769112816544, 'timestamp': 1787922987561}",,
1536014633725329408,1787900607000-632578958264631296-1536014633725329408,1787900607000,1787911911000,1,148.386,47.249,3.1405109102838153,632578958264631296,1787900607000,1536014633725329408,Rj47GA8901,11304000,1787911911000,124.73644552849997,3.1000000000000227,47.24865360928029,3.1405339340898157,152.55999999999767,47.24865360928029,1787900607000-632578958264631296-1536014633725329408,148.386,,"{'confidence': 57.4, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 100545.25083301126, 'std': 35296.28565576161, 'timestamp': 1787911936796}",,
1536014633725329408,1787914226000-632578958264631296-1536014633725329408,1787914226000,1787926423000,1,148.329,49.921,2.971274613889946,632578958264631296,1787914226000,1536014633725329408,Rj47GA8901,12197000,1787926423000,131.7916701822366,3.3500000000000227,49.92108719024114,2.971269424376563,152.59000000000015,49.92108719024114,1787914226000-632578958264631296-1536014633725329408,148.329,,"{'confidence': 51.9, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 84400.67348234184, 'std': 38054.09503374729, 'timestamp': 1787926434250}",,
1046836268442320896,1787906466000-632578958264631296-1046836268442320896,1787906466000,1787918982000,1,147.608,51.053,2.8912698568154664,632578958264631296,1787906466000,1046836268442320896,RJ47GA2748,12516000,1787918982000,134.7791006404932,3.4499999999989086,51.052689636550454,2.891287433646241,153.25,51.052689636550454,1787906466000-632578958264631296-1046836268442320896,147.608,,"{'confidence': 63.9, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 71136.47880259735, 'std': 13584.834311890463, 'timestamp': 1787919030405}",,
1571542304466927616,1787910293000-632578958264631296-1571542304466927616,1787910293000,1787923965000,1,146.499,34.421,4.25609366375178,632578958264631296,1787910293000,1571542304466927616,NL01AL0746,13672000,1787923965000,90.87226400353725,3.75,34.42131212255199,4.256055070719326,150.51999999999862,34.42131212255199,1787910293000-632578958264631296-1571542304466927616,146.499,,"{'confidence': 71, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41332.88723391716, 'std': 13129.25207325628, 'timestamp': 1787924005951}",,
1536402078727929856,1787877472000-632578958264631296-1536402078727929856,1787877472000,1787887811000,1,146.225,44.844,3.2607483721345107,632578958264631296,1787877472000,1536402078727929856,NL01AK8054,10339000,1787887811000,118.38860017984187,2.849999999999909,44.84416673478859,3.2607362483683655,150.54499999999825,44.84416673478859,1787877472000-632578958264631296-1536402078727929856,146.225,,"{'confidence': 72.6, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41088.78632703426, 'std': 10311.07952851884, 'timestamp': 1787887813828}",,
1097510484225032192,1787903010000-632578958264631296-1097510484225032192,1787903010000,1787917782000,1,145.998,51.278,2.847185927688287,632578958264631296,1787903010000,1097510484225032192,RJ47GA3830,14772000,1787917782000,135.37416106122978,4.100000000000364,51.27809131107188,2.8471808576946063,159.875,51.27809131107189,1787903010000-632578958264631296-1097510484225032192,145.998,,"{'confidence': 71.4, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50724.34697539643, 'std': 12653.254185811342, 'timestamp': 1787917964566}",,
800361869549240320,1787902231000-632578958264631296-800361869549240320,1787902231000,1787916038000,1,145.882,46.298,3.1509352455829625,632578958264631296,1787902231000,800361869549240320,RJ47GA3066,13807000,1787916038000,122.22734156953196,3.7999999999992724,46.29823544300453,3.1509192219558373,165.70000000001164,46.29823544300453,1787902231000-632578958264631296-800361869549240320,145.882,['900758004201160712'],"{'confidence': 47.6, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62119.361707739066, 'std': 17226.915477900864, 'timestamp': 1787916856585}",900758004201160712,
1067764685513687040,1787914175000-632578958264631296-1067764685513687040,1787914175000,1787927974000,1,145.694,51.118,2.8501506318713563,632578958264631296,1787914175000,1067764685513687040,RJ47GA6297,13799000,1787927974000,134.95278623450682,3.800000000000182,51.118479634282885,2.85012388948848,155.5,51.118479634282885,1787914175000-632578958264631296-1067764685513687040,145.694,,"{'confidence': 63.4, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63610.62691360481, 'std': 16146.751974747483, 'timestamp': 1787927978018}",,
