vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,active_driver,adblue_consumed
944574738938724352,1789173634000-632578958264631296-944574738938724352,1789173634000,1789187461000,1,152.572,49.978,3.0527832246188322,632578958264631296,1789173634000,944574738938724352,RJ47GA3524,13827000,1789187461000,"{'confidence': 42.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45610.759076097536, 'std': 11704.320125362106, 'timestamp': 1789187851832}",131.94065606806066,3.7999999999992724,49.97752123790176,3.052812468904381,146.125,49.97752123790176,1789173634000-632578958264631296-944574738938724352,152.572,,,
780452749606125568,1789195554000-632578958264631296-780452749606125568,1789195554000,1789207757000,1,152.198,51.418,2.9600140028783697,632578958264631296,1789195554000,780452749606125568,RJ47GA3192,12203000,1789207757000,"{'confidence': 45.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56198.60914794276, 'std': 18267.802628723424, 'timestamp': 1789207860295}",135.74243871808142,3.350000000000364,51.41759042351569,2.960037581426466,170.5,51.41759042351569,1789195554000-632578958264631296-780452749606125568,152.198,['900758004167606293'],900758004167606293,
862677558196436992,1789189022000-632578958264631296-862677558196436992,1789189022000,1789201606000,1,151.887,41.657,3.6461339030655116,632578958264631296,1789189022000,862677558196436992,RJ47GA4379,12584000,1789201606000,"{'confidence': 60, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 33882.0446485877, 'std': 4697.290069293094, 'timestamp': 1789202601494}",109.97469576169229,3.399999999999636,41.65708172791374,3.6461267496379364,157.09999999997672,41.65708172791374,1789189022000-632578958264631296-862677558196436992,151.887,['900758004234715140'],900758004234715140,2.4899561576759455
1536432469593554944,1789176626000-632578958264631296-1536432469593554944,1789176626000,1789190465000,1,151.54,57.867,2.6187637167988664,632578958264631296,1789176626000,1536432469593554944,NL01AK8052,13839000,1789190465000,"{'confidence': 36.8, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64664.67994600612, 'std': 27128.545758002438, 'timestamp': 1789190563885}",152.769419510743,3.800000000000068,57.867204360129925,2.6187544685398683,155.76499999999942,57.867204360129925,1789176626000-632578958264631296-1536432469593554944,151.54,,,
1536014609964597248,1789188207000-632578958264631296-1536014609964597248,1789188207000,1789201620000,1,151.016,55.679,2.712261355268593,632578958264631296,1789188207000,1536014609964597248,NL01AK9197,13413000,1789201620000,"{'confidence': 66.3, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61881.69791645275, 'std': 19088.756004731487, 'timestamp': 1789201668595}",146.993155726989,3.650000000000091,55.679225654162494,2.712250363142582,155.34499999999753,55.6792256541625,1789188207000-632578958264631296-1536014609964597248,151.016,,,
1131972366507704320,1789171255000-632578958264631296-1131972366507704320,1789171255000,1789184913000,1,150.885,38.558,3.9131957051714297,632578958264631296,1789171255000,1131972366507704320,RJ47GA6195,13658000,1789184913000,"{'confidence': 69.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 21955.37372144405, 'std': 3576.1455027928414, 'timestamp': 1789184920292}",101.79424623508437,0.0,38.55842660419862,3.913152410206752,157.69999999995343,38.55842660419862,1789171255000-632578958264631296-1131972366507704320,150.885,,,
1079774673618599936,1789207331000-632578958264631296-1079774673618599936,1789207331000,1789219121000,1,150.521,42.765,3.519724073424529,632578958264631296,1789207331000,1079774673618599936,RJ47GA5739,11790000,1789219121000,"{'confidence': 59.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 29659.78251769086, 'std': 5347.21609094651, 'timestamp': 1789219342934}",112.90009043963708,3.25,42.7651857725898,3.519708783691895,155.80000000004657,42.7651857725898,1789207331000-632578958264631296-1079774673618599936,150.521,,,
873570129613422592,1789207366000-632578958264631296-873570129613422592,1789207366000,1789219052000,1,150.342,44.598,3.3710480290595997,632578958264631296,1789207366000,873570129613422592,RJ14GN1954,11686000,1789219052000,"{'confidence': 27.8, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40942.48592652523, 'std': 10244.964738154416, 'timestamp': 1789219059353}",117.73988776687085,3.100000000000364,44.59844233593593,3.3710145943563474,156.5,44.59844233593593,1789207366000-632578958264631296-873570129613422592,150.342,,,0.18399999999999608
1050037048276156416,1789204849000-632578958264631296-1050037048276156416,1789204849000,1789218958000,1,150.248,40.824,3.680384087791495,632578958264631296,1789204849000,1050037048276156416,RJ47GA6245,14109000,1789218958000,"{'confidence': 29.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41233.07539060394, 'std': 12974.11298506087, 'timestamp': 1789218962326}",107.77564490674807,0.0,40.824107919222755,3.680374358633641,143.10000000000582,40.824107919222755,1789204849000-632578958264631296-1050037048276156416,150.248,,,
967085947369816064,1789174641000-632578958264631296-967085947369816064,1789174641000,1789185796000,1,149.672,54.937,2.7244298014088866,632578958264631296,1789174641000,967085947369816064,RJ47GA4721,11155000,1789185796000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60996.00316856067, 'std': 3563.969321894616, 'timestamp': 1789185802954}",145.03262820263328,3.0,54.936601591906545,2.7244495593635376,154.90000000002328,54.936601591906545,1789174641000-632578958264631296-967085947369816064,149.672,,,
1071826388769570816,1789219709000-632578958264631296-1071826388769570816,1789219709000,1789234531000,1,149.198,61.228,2.4367609590383483,632578958264631296,1789219709000,1071826388769570816,RJ47GA5528,14822000,1789234531000,"{'confidence': 65.5, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56203.452090069615, 'std': 16452.322388964072, 'timestamp': 1789234613555}",161.64281264983833,4.100000000000364,61.22833812493876,2.4367475023665643,157.90000000002328,61.22833812493876,1789219709000-632578958264631296-1071826388769570816,149.198,,,
1132636252537880576,1789190550000-632578958264631296-1132636252537880576,1789190550000,1789204982000,1,149.148,48.373,3.083290265230604,632578958264631296,1789190550000,1132636252537880576,RK47GA5327,14432000,1789204982000,"{'confidence': 72.7, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38404.74910794294, 'std': 8642.38070694119, 'timestamp': 1789205128894}",127.70420473764372,3.949999999999818,48.37280482486504,3.083302705724716,154.80000000001746,48.37280482486504,1789190550000-632578958264631296-1132636252537880576,149.148,,,
1464286808345935872,1789199140000-632578958264631296-1464286808345935872,1789199140000,1789212819000,1,149.105,43.528,3.425496232310237,632578958264631296,1789199140000,1464286808345935872,NL01AK1960,13679000,1789212819000,"{'confidence': 47.8, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44750.17741362541, 'std': 14783.554720774666, 'timestamp': 1789212833206}",114.91283014845708,3.75,43.52758717744586,3.4255287202608797,153.375,43.52758717744586,1789199140000-632578958264631296-1464286808345935872,149.105,,,
1067775012183736320,1789189176000-632578958264631296-1067775012183736320,1789189176000,1789201778000,1,148.701,36.03,4.1271440466278095,632578958264631296,1789189176000,1067775012183736320,RJ47GA3615,12602000,1789201778000,"{'confidence': 67.5, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40979.08675337267, 'std': 7533.1150781794295, 'timestamp': 1789201784436}",95.12028994268049,3.4500000000007276,36.03041285707594,4.127096755451053,184.375,36.03041285707594,1789189176000-632578958264631296-1067775012183736320,148.701,,,
871764433825693696,1789195028000-632578958264631296-871764433825693696,1789195028000,1789206929000,1,148.448,41.484,3.578439880435831,632578958264631296,1789195028000,871764433825693696,RJ47GA4669,11901000,1789206929000,"{'confidence': 51.8, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39099.45799952348, 'std': 9227.862365559444, 'timestamp': 1789206943608}",109.5168235675053,3.2000000000007276,41.483645290721704,3.578470478176664,153.79999999998836,41.483645290721704,1789195028000-632578958264631296-871764433825693696,148.448,,,2.329968556133099
1506655599683698688,1789185384000-632578958264631296-1506655599683698688,1789185384000,1789197637000,1,148.263,48.022,3.087397442838699,632578958264631296,1789185384000,1506655599683698688,RJ47GA8529,12253000,1789197637000,"{'confidence': 72.6, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 73093.37443525864, 'std': 17435.563943694688, 'timestamp': 1789197643159}",126.77834554314113,3.3500000000001364,48.02210058452315,3.087390976141162,155.63000000000466,48.02210058452315,1789185384000-632578958264631296-1506655599683698688,148.263,,,
1350071704793120768,1789188507000-632578958264631296-1350071704793120768,1789188507000,1789201820000,1,147.94,52.906,2.7962801950629417,632578958264631296,1789188507000,1350071704793120768,RJ47GA3451,13313000,1789201820000,"{'confidence': 66.7, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49930.14074269976, 'std': 8797.73044723453, 'timestamp': 1789201826006}",139.67184000000705,3.650000000001455,52.90600000000267,2.7962801950628005,150.875,52.90600000000268,1789188507000-632578958264631296-1350071704793120768,147.94,,,
1083726345994764288,1789208977000-632578958264631296-1083726345994764288,1789208977000,1789228793000,1,147.872,98.887,1.4953633945816944,632578958264631296,1789208977000,1083726345994764288,RJ47GA6212,19816000,1789228793000,"{'confidence': 56.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48109.29326068383, 'std': 13106.583642482567, 'timestamp': 1789228807067}",261.0604483192025,5.5,98.88653345424338,1.495370449692456,157.19999999998254,98.88653345424338,1789208977000-632578958264631296-1083726345994764288,147.872,,,
1067776270814674944,1789181308000-632578958264631296-1067776270814674944,1789181308000,1789194994000,1,147.841,61.679,2.3969422331749866,632578958264631296,1789181308000,1067776270814674944,RJ47GA6416,13686000,1789194994000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 37446.74304460593, 'std': 4448.084680648573, 'timestamp': 1789195166690}",162.83203283314643,0.0,61.67880031558576,2.396949993248194,152.40000000002328,61.67880031558576,1789181308000-632578958264631296-1067776270814674944,147.841,,,
1120316721542987776,1789181478000-632578958264631296-1120316721542987776,1789181478000,1789196036000,1,147.827,59.051,2.503378435589575,632578958264631296,1789181478000,1120316721542987776,RJ47GA6411,14558000,1789196036000,"{'confidence': 62.8, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50708.408633314495, 'std': 6526.876039551929, 'timestamp': 1789196042696}",155.8933912919185,4.0,59.050527004514585,2.5033984876832376,154.39999999999418,59.05052700451459,1789181478000-632578958264631296-1120316721542987776,147.827,,,
1389244197004902400,1789188086000-632578958264631296-1389244197004902400,1789188086000,1789201316000,1,147.802,46.824,3.15654365282761,632578958264631296,1789188086000,1389244197004902400,NL01AJ6145,13230000,1789201316000,"{'confidence': 65.9, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55232.671683843466, 'std': 11310.253624501027, 'timestamp': 1789201443415}",123.61616887097681,3.650000000000091,46.824306390521514,3.156522998275935,151.25,46.824306390521514,1789188086000-632578958264631296-1389244197004902400,147.802,,,
1449735637144961024,1789185265000-632578958264631296-1449735637144961024,1789185265000,1789197796000,1,146.741,44.336,3.309748285817395,632578958264631296,1789185265000,1449735637144961024,RJ47GA1224,12531000,1789197796000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789197799946}",117.04655497239766,0.0,44.335816277423355,3.3097620010375977,,0.001,1789185265000-632578958264631296-1449735637144961024,146.741,,,
1083726698509238272,1789178696000-632578958264631296-1083726698509238272,1789178696000,1789191753000,1,146.211,52.766,2.770932039570936,632578958264631296,1789178696000,1083726698509238272,RJ47GA6387,13057000,1789191753000,"{'confidence': 49.8, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51369.52307383922, 'std': 17091.52748254044, 'timestamp': 1789191876717}",139.30199103325103,3.550000000000182,52.76590569441326,2.770936991904614,153.5,52.76590569441326,1789178696000-632578958264631296-1083726698509238272,146.211,,,
1465365829724930048,1789182752000-632578958264631296-1465365829724930048,1789182752000,1789196116000,1,145.75,44.19,3.298257524326771,632578958264631296,1789182752000,1465365829724930048,RJ14GQ0815,13364000,1789196116000,"{'confidence': 44.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 35473.29721986786, 'std': 9668.132586587466, 'timestamp': 1789196121877}",116.66177618270095,3.699999999999818,44.19006673587157,3.2982525432958107,151.90000000002328,44.19006673587157,1789182752000-632578958264631296-1465365829724930048,145.75,,,
939141093658722304,1789171563000-632578958264631296-939141093658722304,1789171563000,1789185559000,1,144.412,58.031,2.488531991521773,632578958264631296,1789171563000,939141093658722304,RJ47GA3768,13996000,1789185559000,"{'confidence': 56.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41439.80143310014, 'std': 8022.393267201738, 'timestamp': 1789185714634}",153.20273272361723,3.850000000000364,58.03133815288531,2.4885174906624115,154.0,58.031338152885304,1789171563000-632578958264631296-939141093658722304,144.412,,,
873900831743672320,1789172311000-632578958264631296-873900831743672320,1789172311000,1789184638000,1,144.17,44.086,3.2701991561947104,632578958264631296,1789172311000,873900831743672320,RJ14GN1587,12327000,1789184638000,"{'confidence': 56.7, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 39053.265268487026, 'std': 8951.547053454053, 'timestamp': 1789184687181}",116.38621703682651,3.399999999999636,44.08568827152519,3.270222279667094,150.70000000001164,44.08568827152519,1789172311000-632578958264631296-873900831743672320,144.17,,,0.0
1067767771279917056,1789197576000-632578958264631296-1067767771279917056,1789197576000,1789213542000,1,144.126,64.996,2.217459535971445,632578958264631296,1789197576000,1067767771279917056,RJ47GA6234,15966000,1789213542000,"{'confidence': 25.7, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48802.07402430264, 'std': 19178.50614958305, 'timestamp': 1789213775553}",171.5900485150015,4.400000000000546,64.99623049810663,2.2174516721273316,154.69999999998254,64.99623049810663,1789197576000-632578958264631296-1067767771279917056,144.126,,,
