vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1262095171030351872,1784420893000-1205841794575630336-1262095171030351872,1784420893000,1784433941000,1,94.707,14.71,6.438273283480624,1205841794575630336,1784420893000,1262095171030351872,OD23Q8764,13048000,1784433941000,38.83316683184696,94.707,14.70953289085112,6.4384777343205,98.5,14.70953289085112,1784420893000-1205841794575630336-1262095171030351872,,0.0
1262123986532171776,1784431363000-1205841794575630336-1262123986532171776,1784431363000,1784446429000,1,93.348,14.612,6.3884478510813025,1205841794575630336,1784431363000,1262123986532171776,OD11AE5079,15066000,1784446429000,38.57536975047159,93.348,14.611882481239236,6.388499231351821,99.625,14.611882481239236,1784431363000-1205841794575630336-1262123986532171776,,4.150000000000546
1261663499809980416,1784427789000-1205841794575630336-1261663499809980416,1784427789000,1784440480000,1,92.657,14.278,6.489494326936545,1205841794575630336,1784427789000,1261663499809980416,OD03AB1562,12691000,1784440480000,37.69355133806234,92.657,14.277860355326643,6.48955779746315,96.60000000000582,14.277860355326641,1784427789000-1205841794575630336-1261663499809980416,,0.0
1262218743082123264,1784431621000-1205841794575630336-1262218743082123264,1784431621000,1784450127000,1,92.491,15.262,6.060214912855458,1205841794575630336,1784431621000,1262218743082123264,OD22Y2720,18506000,1784450127000,40.29248041518613,92.491,15.262303187570502,6.060094525924759,98.25,15.2623031875705,1784431621000-1205841794575630336-1262218743082123264,,5.099999999999454
1207349271276290048,1784455801000-1205841794575630336-1207349271276290048,1784455801000,1784468253000,1,91.475,16.037,5.703997006921494,1205841794575630336,1784455801000,1207349271276290048,OD24J9552,12452000,1784468253000,42.337102611302385,91.475,16.036781292159993,5.704074797398402,95.0,16.036781292159993,1784455801000-1205841794575630336-1207349271276290048,,0.0
1207347610021527552,1784453247000-1205841794575630336-1207347610021527552,1784453247000,1784465709000,1,91.466,12.317,7.425996590078753,1205841794575630336,1784453247000,1207347610021527552,OD24J9524,12462000,1784465709000,32.51647187697373,91.466,12.316845407944596,7.426089795768867,94.0,12.316845407944596,1784453247000-1205841794575630336-1207347610021527552,,0.0
1207345599821643776,1784451550000-1205841794575630336-1207345599821643776,1784451550000,1784462979000,1,91.358,13.652,6.691913272780545,1205841794575630336,1784451550000,1207345599821643776,OD24J9515,11429000,1784462979000,36.04240011445534,91.358,13.652424285778537,6.691705303589623,93.0,13.652424285778537,1784451550000-1205841794575630336-1207345599821643776,,0.0
1207323947960369152,1784438073000-1205841794575630336-1207323947960369152,1784438073000,1784449522000,1,91.297,16.719,5.460673485256295,1205841794575630336,1784438073000,1207323947960369152,OD10X5817,11449000,1784449522000,44.138169299714946,91.297,16.719003522619296,5.460672334716805,92.0,16.719003522619296,1784438073000-1205841794575630336-1207323947960369152,,0.0
1207347610021527552,1784437279000-1205841794575630336-1207347610021527552,1784437279000,1784448328000,1,91.296,13.914,6.561448900388099,1205841794575630336,1784437279000,1207347610021527552,OD24J9524,11049000,1784448328000,36.73380227730751,91.296,13.914319044434663,6.56129845150531,95.0,13.914319044434663,1784437279000-1205841794575630336-1207347610021527552,,0.0
1207347610021527552,1784421058000-1205841794575630336-1207347610021527552,1784421058000,1784433185000,1,91.127,12.751,7.146655164300839,1205841794575630336,1784421058000,1207347610021527552,OD24J9524,12127000,1784433185000,33.66352582440684,91.127,12.751335539548045,7.146467106709818,94.0,12.751335539548045,1784421058000-1205841794575630336-1207347610021527552,,0.0
