vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,active_driver,adblue_consumed
1501933614227521536,1776578414000-632578958264631296-1501933614227521536,1776578414000,1776588007000,1,98.736,34.329,2.876168836843485,632578958264631296,1776578414000,1501933614227521536,NL01AK3126,9593000,1776588007000,90.62738102704589,98.736,2.650000000000091,34.32855341933556,2.876206252966865,98.875,34.32855341933556,1776578414000-632578958264631296-1501933614227521536,,,
1067774958987378688,1776578636000-632578958264631296-1067774958987378688,1776578636000,1776587734000,1,98.668,32.638,3.0231019057540296,632578958264631296,1776578636000,1067774958987378688,RJ47GA6419,9098000,1776587734000,86.16517849997578,98.668,2.5,32.638325189384766,3.0230717853160742,101.89999999999418,32.638325189384766,1776578636000-632578958264631296-1067774958987378688,,,
1536397466075660288,1776544071000-632578958264631296-1536397466075660288,1776544071000,1776554728000,1,98.646,42.217,2.336641637255134,632578958264631296,1776544071000,1536397466075660288,NL01AK8051,10657000,1776554728000,111.45398243131471,98.646,2.8999999999999773,42.21741758761921,2.336618524694632,100.95000000000073,42.21741758761921,1776544071000-632578958264631296-1536397466075660288,,,
1067775012183736320,1776606939000-632578958264631296-1067775012183736320,1776606939000,1776617035000,1,98.449,35.72,2.756131019036954,632578958264631296,1776606939000,1067775012183736320,RJ47GA3615,10096000,1776617035000,94.30123560702857,98.449,2.7999999999992724,35.720165002662334,2.756118287602039,121.875,35.720165002662334,1776606939000-632578958264631296-1067775012183736320,,,
836966844580495360,1776567216000-632578958264631296-836966844580495360,1776567216000,1776575171000,1,98.133,22.183,4.423792994635532,632578958264631296,1776567216000,836966844580495360,RJ47GA2578,7955000,1776575171000,58.56438294259744,98.133,2.1999999999989086,22.183478387347513,4.423697595412754,108.57000000000698,22.18347838734751,1776567216000-632578958264631296-836966844580495360,['900758004192772103'],900758004192772103,
1135529735623802880,1776597314000-632578958264631296-1135529735623802880,1776597314000,1776606401000,1,97.727,38.975,2.5074278383579216,632578958264631296,1776597314000,1135529735623802880,RJ47GA6233,9087000,1776606401000,102.89402480563739,97.727,2.5,38.97500939607477,2.5074272338685373,102.89999999999418,38.97500939607477,1776597314000-632578958264631296-1135529735623802880,,,
947452563299500032,1776603745000-632578958264631296-947452563299500032,1776603745000,1776613375000,1,97.711,32.117,3.042345175452253,632578958264631296,1776603745000,947452563299500032,RJ47GA2721,9630000,1776613375000,84.78797581034665,97.711,2.649999999999636,32.116657503919186,3.0423776194043963,94.625,32.116657503919186,1776603745000-632578958264631296-947452563299500032,,,
947093103351693312,1776575099000-632578958264631296-947093103351693312,1776575099000,1776584283000,1,97.636,33.469,2.917206967641698,632578958264631296,1776575099000,947093103351693312,RJ47GA3310,9184000,1776584283000,88.35876276148007,97.636,2.5,33.469228318742445,2.917187067182089,104.0,33.469228318742445,1776575099000-632578958264631296-947093103351693312,,,
873201356771426304,1776591193000-632578958264631296-873201356771426304,1776591193000,1776599674000,1,97.191,26.51,3.6662014334213504,632578958264631296,1776591193000,873201356771426304,RJ47GA1975,8481000,1776599674000,69.98752989730752,97.191,2.350000000000364,26.510427991404363,3.666142245289772,112.0,26.510427991404363,1776591193000-632578958264631296-873201356771426304,['900758004175994889'],900758004175994889,
877447351826907136,1776584413000-632578958264631296-877447351826907136,1776584413000,1776594078000,1,97.18,37.539,2.588774341351661,632578958264631296,1776584413000,877447351826907136,RJ14GN1571,9665000,1776594078000,99.10251661119952,97.18,2.600000000000364,37.538832049696786,2.5887859236362405,101.0,37.538832049696786,1776584413000-632578958264631296-877447351826907136,,,2.244374522466678
800361869549240320,1776560229000-632578958264631296-800361869549240320,1776560229000,1776568604000,1,97.043,24.383,3.9799450436779726,632578958264631296,1776560229000,800361869549240320,RJ47GA3066,8375000,1776568604000,64.37012444283748,97.043,2.25,24.382622895014197,3.9800065980532198,109.61999999999534,24.382622895014197,1776560229000-632578958264631296-800361869549240320,['900758004201160712'],900758004201160712,
1406229042385911808,1776591622000-632578958264631296-1406229042385911808,1776591622000,1776600690000,1,96.959,33.074,2.931577674306102,632578958264631296,1776591622000,1406229042385911808,NL01AJ7422,9068000,1776600690000,87.31644165019381,96.959,2.5,33.074409715982505,2.931541358790952,102.29000000000087,33.074409715982505,1776591622000-632578958264631296-1406229042385911808,,,
1422205521707925504,1776567695000-632578958264631296-1422205521707925504,1776567695000,1776576423000,1,96.942,30.259,3.203741035724908,632578958264631296,1776567695000,1422205521707925504,NL01AJ9004,8728000,1776576423000,79.8838311486385,96.942,2.400000000000091,30.259026950241857,3.203738182308772,99.375,30.259026950241857,1776567695000-632578958264631296-1422205521707925504,,,
1475452919183572992,1776562907000-632578958264631296-1475452919183572992,1776562907000,1776571765000,1,96.794,30.18,3.207223326706428,632578958264631296,1776562907000,1475452919183572992,NL01AK3038,8858000,1776571765000,79.67417436850535,96.794,2.4500000000000455,30.17961150322172,3.207264612722635,101.125,30.17961150322172,1776562907000-632578958264631296-1475452919183572992,,,
1475453376262045696,1776592350000-632578958264631296-1475453376262045696,1776592350000,1776601599000,1,96.718,34.401,2.811488038138426,632578958264631296,1776592350000,1475453376262045696,NL01AK3040,9249000,1776601599000,90.8177869427347,96.718,2.5,34.40067687224799,2.811514446624891,101.875,34.40067687224799,1776592350000-632578958264631296-1475453376262045696,,,
1500491887742550016,1776584120000-632578958264631296-1500491887742550016,1776584120000,1776593335000,1,96.5,33.0,2.9242424242424243,632578958264631296,1776584120000,1500491887742550016,NL01AK3121,9215000,1776593335000,87.12,96.5,2.5499999999999545,33.0,2.9242424242424243,96.5,33.0,1776584120000-632578958264631296-1500491887742550016,,,
